"sex" "year" "aggr_level" "aggr_level_val" "event" "ht.code" "mov.avg" "age.std" "rate" "n.events"
"female" 2004 "national" "national" "n.dead30.opr" "b2" 0 1 3109.8 42
"female" 2004 "national" "national" "n.dead30.opr" "b3" 0 1 2913.7 72
"female" 2004 "national" "national" "n.dead30.opr" "b4" 0 1 1667.5 144
"female" 2004 "national" "national" "n.dead30.opr" "b5" 0 1 3311.4 35
"female" 2004 "national" "national" "n.dead30.opr" "b6" 0 1 2524.5 76
"female" 2004 "national" "national" "n.oprs" "b1" 0 1 163.3 2395
"female" 2004 "national" "national" "n.oprs" "b2" 0 1 45.8 649
"female" 2004 "national" "national" "n.oprs" "b3" 0 1 113.1 1648
"female" 2004 "national" "national" "n.oprs" "b4" 0 1 515.5 7610
"female" 2004 "national" "national" "n.oprs" "b5" 0 1 33.4 484
"female" 2004 "national" "national" "n.oprs" "b6" 0 1 156.1 2385
"female" 2004 "national" "national" "n.oprs" "b7" 0 1 6.6 98
"female" 2004 "national" "national" "n.oprs" "b8" 0 1 24 374
"female" 2004 "national" "national" "n.patients.opr" "b1" 0 1 149.8 2196
"female" 2004 "national" "national" "n.patients.opr" "b2" 0 1 45.6 646
"female" 2004 "national" "national" "n.patients.opr" "b3" 0 1 95.6 1395
"female" 2004 "national" "national" "n.patients.opr" "b4" 0 1 473.9 6999
"female" 2004 "national" "national" "n.patients.opr" "b5" 0 1 32.6 473
"female" 2004 "national" "national" "n.patients.opr" "b6" 0 1 140.4 2146
"female" 2004 "national" "national" "n.patients.opr" "b7" 0 1 6.3 94
"female" 2004 "national" "national" "n.patients.opr" "b8" 0 1 21.9 342
"female" 2005 "age" "85+" "n.dead1.opr" "b1" 0 0 16513.8 18
"female" 2005 "age" "85+" "n.dead1.opr" "b2" 0 0 NA NA
"female" 2005 "age" "85+" "n.dead1.opr" "b3" 0 0 22018.3 24
"female" 2005 "age" "85+" "n.dead1.opr" "b4" 0 0 17469.9 29
"female" 2005 "age" "85+" "n.dead1.opr" "b5" 0 0 NA NA
"female" 2005 "age" "85+" "n.dead1.opr" "b6" 0 0 10612.2 52
"female" 2005 "age" "85+" "n.dead30.opr" "b1" 0 0 11009.2 12
"female" 2005 "age" "85+" "n.dead30.opr" "b3" 0 0 10091.7 11
"female" 2005 "age" "85+" "n.dead30.opr" "b4" 0 0 9638.6 16
"female" 2005 "age" "85+" "n.dead30.opr" "b6" 0 0 4693.9 23
"female" 2005 "age" "85+" "n.oprs" "b1" 0 0 160.9 114
"female" 2005 "age" "85+" "n.oprs" "b2" 0 0 NA NA
"female" 2005 "age" "85+" "n.oprs" "b3" 0 0 184.9 131
"female" 2005 "age" "85+" "n.oprs" "b4" 0 0 248.4 176
"female" 2005 "age" "85+" "n.oprs" "b5" 0 0 NA NA
"female" 2005 "age" "85+" "n.oprs" "b6" 0 0 756.6 536
"female" 2005 "age" "85+" "n.oprs" "b7" 0 0 NA NA
"female" 2005 "age" "85+" "n.oprs" "b8" 0 0 NA NA
"female" 2005 "age" "85+" "n.patients.opr" "b1" 0 0 153.9 109
"female" 2005 "age" "85+" "n.patients.opr" "b2" 0 0 NA NA
"female" 2005 "age" "85+" "n.patients.opr" "b3" 0 0 153.9 109
"female" 2005 "age" "85+" "n.patients.opr" "b4" 0 0 234.3 166
"female" 2005 "age" "85+" "n.patients.opr" "b5" 0 0 NA NA
"female" 2005 "age" "85+" "n.patients.opr" "b6" 0 0 691.7 490
"female" 2005 "age" "85+" "n.patients.opr" "b7" 0 0 NA NA
"female" 2005 "age" "85+" "n.patients.opr" "b8" 0 0 NA NA
"female" 2005 "age" "65 - 74" "n.dead1.opr" "b1" 0 0 5033.1 38
"female" 2005 "age" "65 - 74" "n.dead1.opr" "b2" 0 0 7924.5 21
"female" 2005 "age" "65 - 74" "n.dead1.opr" "b3" 0 0 7756.8 37
"female" 2005 "age" "65 - 74" "n.dead1.opr" "b4" 0 0 4211 95
"female" 2005 "age" "65 - 74" "n.dead1.opr" "b5" 0 0 9937.9 16
"female" 2005 "age" "65 - 74" "n.dead1.opr" "b6" 0 0 6049.1 32
"female" 2005 "age" "65 - 74" "n.dead30.opr" "b1" 0 0 3443.7 26
"female" 2005 "age" "65 - 74" "n.dead30.opr" "b3" 0 0 3983.2 19
"female" 2005 "age" "65 - 74" "n.dead30.opr" "b4" 0 0 2260.6 51
"female" 2005 "age" "65 - 74" "n.dead30.opr" "b6" 0 0 3024.6 16
"female" 2005 "age" "65 - 74" "n.oprs" "b1" 0 0 361.7 826
"female" 2005 "age" "65 - 74" "n.oprs" "b2" 0 0 116 265
"female" 2005 "age" "65 - 74" "n.oprs" "b3" 0 0 261.4 597
"female" 2005 "age" "65 - 74" "n.oprs" "b4" 0 0 1089.3 2488
"female" 2005 "age" "65 - 74" "n.oprs" "b5" 0 0 70.5 161
"female" 2005 "age" "65 - 74" "n.oprs" "b6" 0 0 253.5 579
"female" 2005 "age" "65 - 74" "n.oprs" "b7" 0 0 16.6 38
"female" 2005 "age" "65 - 74" "n.oprs" "b8" 0 0 35 80
"female" 2005 "age" "65 - 74" "n.patients.opr" "b1" 0 0 330.6 755
"female" 2005 "age" "65 - 74" "n.patients.opr" "b2" 0 0 116 265
"female" 2005 "age" "65 - 74" "n.patients.opr" "b3" 0 0 208.8 477
"female" 2005 "age" "65 - 74" "n.patients.opr" "b4" 0 0 987.8 2256
"female" 2005 "age" "65 - 74" "n.patients.opr" "b5" 0 0 70.5 161
"female" 2005 "age" "65 - 74" "n.patients.opr" "b6" 0 0 231.6 529
"female" 2005 "age" "65 - 74" "n.patients.opr" "b7" 0 0 16.2 37
"female" 2005 "age" "65 - 74" "n.patients.opr" "b8" 0 0 33.7 77
"female" 2005 "age" "75 - 84" "n.dead1.opr" "b1" 0 0 10641.9 63
"female" 2005 "age" "75 - 84" "n.dead1.opr" "b2" 0 0 9375 15
"female" 2005 "age" "75 - 84" "n.dead1.opr" "b3" 0 0 12903.2 56
"female" 2005 "age" "75 - 84" "n.dead1.opr" "b4" 0 0 9084.7 134
"female" 2005 "age" "75 - 84" "n.dead1.opr" "b5" 0 0 9947.6 19
"female" 2005 "age" "75 - 84" "n.dead1.opr" "b6" 0 0 8622.8 72
"female" 2005 "age" "75 - 84" "n.dead30.opr" "b1" 0 0 7601.4 45
"female" 2005 "age" "75 - 84" "n.dead30.opr" "b3" 0 0 5760.4 25
"female" 2005 "age" "75 - 84" "n.dead30.opr" "b4" 0 0 5355.9 79
"female" 2005 "age" "75 - 84" "n.dead30.opr" "b6" 0 0 5029.9 42
"female" 2005 "age" "75 - 84" "n.oprs" "b1" 0 0 387.4 643
"female" 2005 "age" "75 - 84" "n.oprs" "b2" 0 0 96.4 160
"female" 2005 "age" "75 - 84" "n.oprs" "b3" 0 0 310.9 516
"female" 2005 "age" "75 - 84" "n.oprs" "b4" 0 0 952 1580
"female" 2005 "age" "75 - 84" "n.oprs" "b5" 0 0 116.3 193
"female" 2005 "age" "75 - 84" "n.oprs" "b6" 0 0 566.4 940
"female" 2005 "age" "75 - 84" "n.oprs" "b7" 0 0 9.6 16
"female" 2005 "age" "75 - 84" "n.oprs" "b8" 0 0 8.4 14
"female" 2005 "age" "75 - 84" "n.patients.opr" "b1" 0 0 356.7 592
"female" 2005 "age" "75 - 84" "n.patients.opr" "b2" 0 0 96.4 160
"female" 2005 "age" "75 - 84" "n.patients.opr" "b3" 0 0 261.5 434
"female" 2005 "age" "75 - 84" "n.patients.opr" "b4" 0 0 888.7 1475
"female" 2005 "age" "75 - 84" "n.patients.opr" "b5" 0 0 115.1 191
"female" 2005 "age" "75 - 84" "n.patients.opr" "b6" 0 0 503.1 835
"female" 2005 "age" "75 - 84" "n.patients.opr" "b7" 0 0 9.6 16
"female" 2005 "age" "75 - 84" "n.patients.opr" "b8" 0 0 8.4 14
"female" 2005 "age" "45 - 54" "n.dead1.opr" "b1" 0 0 NA NA
"female" 2005 "age" "45 - 54" "n.dead1.opr" "b2" 0 0 NA NA
"female" 2005 "age" "45 - 54" "n.dead1.opr" "b3" 0 0 NA NA
"female" 2005 "age" "45 - 54" "n.dead1.opr" "b4" 0 0 1003.6 11
"female" 2005 "age" "45 - 54" "n.dead1.opr" "b5" 0 0 NA NA
"female" 2005 "age" "45 - 54" "n.dead1.opr" "b6" 0 0 NA NA
"female" 2005 "age" "45 - 54" "n.dead30.opr" "b1" 0 0 NA NA
"female" 2005 "age" "45 - 54" "n.dead30.opr" "b3" 0 0 NA NA
"female" 2005 "age" "45 - 54" "n.dead30.opr" "b4" 0 0 NA NA
"female" 2005 "age" "45 - 54" "n.dead30.opr" "b6" 0 0 NA NA
"female" 2005 "age" "45 - 54" "n.oprs" "b1" 0 0 76.9 278
"female" 2005 "age" "45 - 54" "n.oprs" "b2" 0 0 11.9 43
"female" 2005 "age" "45 - 54" "n.oprs" "b3" 0 0 32.6 118
"female" 2005 "age" "45 - 54" "n.oprs" "b4" 0 0 330.9 1197
"female" 2005 "age" "45 - 54" "n.oprs" "b5" 0 0 10 36
"female" 2005 "age" "45 - 54" "n.oprs" "b6" 0 0 50.3 182
"female" 2005 "age" "45 - 54" "n.oprs" "b7" 0 0 6.4 23
"female" 2005 "age" "45 - 54" "n.oprs" "b8" 0 0 33.5 121
"female" 2005 "age" "45 - 54" "n.patients.opr" "b1" 0 0 69.1 250
"female" 2005 "age" "45 - 54" "n.patients.opr" "b2" 0 0 11.9 43
"female" 2005 "age" "45 - 54" "n.patients.opr" "b3" 0 0 26.5 96
"female" 2005 "age" "45 - 54" "n.patients.opr" "b4" 0 0 303 1096
"female" 2005 "age" "45 - 54" "n.patients.opr" "b5" 0 0 10 36
"female" 2005 "age" "45 - 54" "n.patients.opr" "b6" 0 0 44 159
"female" 2005 "age" "45 - 54" "n.patients.opr" "b7" 0 0 6.1 22
"female" 2005 "age" "45 - 54" "n.patients.opr" "b8" 0 0 30.1 109
"female" 2005 "age" "55 - 64" "n.dead1.opr" "b1" 0 0 NA NA
"female" 2005 "age" "55 - 64" "n.dead1.opr" "b2" 0 0 NA NA
"female" 2005 "age" "55 - 64" "n.dead1.opr" "b3" 0 0 6603.8 21
"female" 2005 "age" "55 - 64" "n.dead1.opr" "b4" 0 0 1542.4 30
"female" 2005 "age" "55 - 64" "n.dead1.opr" "b5" 0 0 NA NA
"female" 2005 "age" "55 - 64" "n.dead1.opr" "b6" 0 0 4666.7 14
"female" 2005 "age" "55 - 64" "n.dead30.opr" "b1" 0 0 NA NA
"female" 2005 "age" "55 - 64" "n.dead30.opr" "b3" 0 0 3459.1 11
"female" 2005 "age" "55 - 64" "n.dead30.opr" "b4" 0 0 822.6 16
"female" 2005 "age" "55 - 64" "n.dead30.opr" "b6" 0 0 NA NA
"female" 2005 "age" "55 - 64" "n.oprs" "b1" 0 0 172.9 613
"female" 2005 "age" "55 - 64" "n.oprs" "b2" 0 0 26 92
"female" 2005 "age" "55 - 64" "n.oprs" "b3" 0 0 108.3 384
"female" 2005 "age" "55 - 64" "n.oprs" "b4" 0 0 600.4 2128
"female" 2005 "age" "55 - 64" "n.oprs" "b5" 0 0 26.2 93
"female" 2005 "age" "55 - 64" "n.oprs" "b6" 0 0 97.9 347
"female" 2005 "age" "55 - 64" "n.oprs" "b7" 0 0 8.5 30
"female" 2005 "age" "55 - 64" "n.oprs" "b8" 0 0 44.3 157
"female" 2005 "age" "55 - 64" "n.patients.opr" "b1" 0 0 160.5 569
"female" 2005 "age" "55 - 64" "n.patients.opr" "b2" 0 0 26 92
"female" 2005 "age" "55 - 64" "n.patients.opr" "b3" 0 0 89.7 318
"female" 2005 "age" "55 - 64" "n.patients.opr" "b4" 0 0 548.7 1945
"female" 2005 "age" "55 - 64" "n.patients.opr" "b5" 0 0 25.4 90
"female" 2005 "age" "55 - 64" "n.patients.opr" "b6" 0 0 84.6 300
"female" 2005 "age" "55 - 64" "n.patients.opr" "b7" 0 0 7.9 28
"female" 2005 "age" "55 - 64" "n.patients.opr" "b8" 0 0 40.1 142
"female" 2005 "age" "35 - 44" "n.dead1.opr" "b1" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.dead1.opr" "b2" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.dead1.opr" "b3" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.dead1.opr" "b4" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.dead1.opr" "b5" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.dead1.opr" "b6" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.dead30.opr" "b1" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.dead30.opr" "b3" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.dead30.opr" "b4" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.dead30.opr" "b6" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.oprs" "b1" 0 0 24 96
"female" 2005 "age" "35 - 44" "n.oprs" "b2" 0 0 2.5 10
"female" 2005 "age" "35 - 44" "n.oprs" "b3" 0 0 12 48
"female" 2005 "age" "35 - 44" "n.oprs" "b4" 0 0 106.8 428
"female" 2005 "age" "35 - 44" "n.oprs" "b5" 0 0 5.7 23
"female" 2005 "age" "35 - 44" "n.oprs" "b6" 0 0 28 112
"female" 2005 "age" "35 - 44" "n.oprs" "b7" 0 0 5 20
"female" 2005 "age" "35 - 44" "n.oprs" "b8" 0 0 20.7 83
"female" 2005 "age" "35 - 44" "n.patients.opr" "b1" 0 0 22.7 91
"female" 2005 "age" "35 - 44" "n.patients.opr" "b2" 0 0 2.5 10
"female" 2005 "age" "35 - 44" "n.patients.opr" "b3" 0 0 8.5 34
"female" 2005 "age" "35 - 44" "n.patients.opr" "b4" 0 0 97.8 392
"female" 2005 "age" "35 - 44" "n.patients.opr" "b5" 0 0 5 20
"female" 2005 "age" "35 - 44" "n.patients.opr" "b6" 0 0 25.2 101
"female" 2005 "age" "35 - 44" "n.patients.opr" "b7" 0 0 4 16
"female" 2005 "age" "35 - 44" "n.patients.opr" "b8" 0 0 19.5 78
"female" 2005 "national" "national" "n.dead1.opr" "b1" 0 1 3684 134
"female" 2005 "national" "national" "n.dead1.opr" "b2" 0 1 NA 41
"female" 2005 "national" "national" "n.dead1.opr" "b3" 0 1 6558.4 143
"female" 2005 "national" "national" "n.dead1.opr" "b4" 0 1 3449.5 307
"female" 2005 "national" "national" "n.dead1.opr" "b5" 0 1 6999.5 46
"female" 2005 "national" "national" "n.dead1.opr" "b6" 0 1 4645.1 178
"female" 2005 "national" "national" "n.dead30.opr" "b1" 0 1 2540.6 94
"female" 2005 "national" "national" "n.dead30.opr" "b2" 0 1 NA 26
