"sex" "year" "aggr_level" "aggr_level_val" "event" "ht.code" "mov.avg" "age.std" "rate" "n.events"
"female" 2004 "age" "55 - 64" "n.patients.med" "m4" 0 0 286.4 995
"female" 2004 "age" "55 - 64" "n.patients.med" "m5" 0 0 8780 30498
"female" 2004 "age" "55 - 64" "n.patients.med" "m6" 0 0 961 3338
"female" 2004 "age" "55 - 64" "n.patients.med" "m7" 0 0 37066.7 128754
"female" 2004 "age" "35 - 44" "n.patients.med" "m1" 0 0 400.7 1451
"female" 2004 "age" "35 - 44" "n.patients.med" "m2" 0 0 7900.1 28608
"female" 2004 "age" "35 - 44" "n.patients.med" "m3" 0 0 967.4 3503
"female" 2004 "age" "35 - 44" "n.patients.med" "m4" 0 0 65.7 238
"female" 2004 "age" "35 - 44" "n.patients.med" "m5" 0 0 779 2821
"female" 2004 "age" "35 - 44" "n.patients.med" "m6" 0 0 253 916
"female" 2004 "age" "35 - 44" "n.patients.med" "m7" 0 0 9010.8 32630
"female" 2004 "national" "national" "n.patients.med" "m1" 0 1 4751.6 72539
"female" 2004 "national" "national" "n.patients.med" "m2" 0 1 31637.9 478605
"female" 2004 "national" "national" "n.patients.med" "m3" 0 1 7656.3 112465
"female" 2004 "national" "national" "n.patients.med" "m4" 0 1 397.1 6015
"female" 2004 "national" "national" "n.patients.med" "m5" 0 1 11710.6 175759
"female" 2004 "national" "national" "n.patients.med" "m6" 0 1 1643.3 24436
"female" 2004 "national" "national" "n.patients.med" "m7" 0 1 35664.9 539450
"female" 2005 "age" "85+" "n.patients.med" "m1" 0 0 23337.6 16544
"female" 2005 "age" "85+" "n.patients.med" "m2" 0 0 71448.7 50650
"female" 2005 "age" "85+" "n.patients.med" "m3" 0 0 4433.6 3143
"female" 2005 "age" "85+" "n.patients.med" "m4" 0 0 1708.3 1211
"female" 2005 "age" "85+" "n.patients.med" "m5" 0 0 41242.8 29237
"female" 2005 "age" "85+" "n.patients.med" "m6" 0 0 4446.3 3152
"female" 2005 "age" "85+" "n.patients.med" "m7" 0 0 79318.7 56229
"female" 2005 "age" "65 - 74" "n.patients.med" "m1" 0 0 6623.6 15130
"female" 2005 "age" "65 - 74" "n.patients.med" "m2" 0 0 50769.4 115971
"female" 2005 "age" "65 - 74" "n.patients.med" "m3" 0 0 19873.7 45397
"female" 2005 "age" "65 - 74" "n.patients.med" "m4" 0 0 747.7 1708
"female" 2005 "age" "65 - 74" "n.patients.med" "m5" 0 0 21251.4 48544
"female" 2005 "age" "65 - 74" "n.patients.med" "m6" 0 0 3190.1 7287
"female" 2005 "age" "65 - 74" "n.patients.med" "m7" 0 0 57682.8 131763
"female" 2005 "age" "75 - 84" "n.patients.med" "m1" 0 0 14761.5 24501
"female" 2005 "age" "75 - 84" "n.patients.med" "m2" 0 0 66307.8 110057
"female" 2005 "age" "75 - 84" "n.patients.med" "m3" 0 0 16356.3 27148
"female" 2005 "age" "75 - 84" "n.patients.med" "m4" 0 0 1447.8 2403
"female" 2005 "age" "75 - 84" "n.patients.med" "m5" 0 0 34351.3 57016
"female" 2005 "age" "75 - 84" "n.patients.med" "m6" 0 0 6229.1 10339
"female" 2005 "age" "75 - 84" "n.patients.med" "m7" 0 0 73188.8 121478
"female" 2005 "age" "45 - 54" "n.patients.med" "m1" 0 0 1015.2 3672
"female" 2005 "age" "45 - 54" "n.patients.med" "m2" 0 0 19453.8 70368
"female" 2005 "age" "45 - 54" "n.patients.med" "m3" 0 0 4773.1 17265
"female" 2005 "age" "45 - 54" "n.patients.med" "m4" 0 0 162.6 588
"female" 2005 "age" "45 - 54" "n.patients.med" "m5" 0 0 3306.2 11959
"female" 2005 "age" "45 - 54" "n.patients.med" "m6" 0 0 428.8 1551
"female" 2005 "age" "45 - 54" "n.patients.med" "m7" 0 0 22214.3 80353
"female" 2005 "age" "55 - 64" "n.patients.med" "m1" 0 0 2430.8 8616
"female" 2005 "age" "55 - 64" "n.patients.med" "m2" 0 0 33544 118899
"female" 2005 "age" "55 - 64" "n.patients.med" "m3" 0 0 12251.4 43426
"female" 2005 "age" "55 - 64" "n.patients.med" "m4" 0 0 351.8 1247
"female" 2005 "age" "55 - 64" "n.patients.med" "m5" 0 0 9123 32337
"female" 2005 "age" "55 - 64" "n.patients.med" "m6" 0 0 1027.2 3641
"female" 2005 "age" "55 - 64" "n.patients.med" "m7" 0 0 38657.7 137025
"female" 2005 "age" "35 - 44" "n.patients.med" "m1" 0 0 409.7 1489
"female" 2005 "age" "35 - 44" "n.patients.med" "m2" 0 0 8008.4 29108
"female" 2005 "age" "35 - 44" "n.patients.med" "m3" 0 0 1189.7 4324
"female" 2005 "age" "35 - 44" "n.patients.med" "m4" 0 0 90.5 329
"female" 2005 "age" "35 - 44" "n.patients.med" "m5" 0 0 815.8 2965
"female" 2005 "age" "35 - 44" "n.patients.med" "m6" 0 0 274.3 997
"female" 2005 "age" "35 - 44" "n.patients.med" "m7" 0 0 9270.7 33696
"female" 2005 "national" "national" "n.patients.med" "m1" 0 1 4546.8 69952
"female" 2005 "national" "national" "n.patients.med" "m2" 0 1 32447.3 495053
"female" 2005 "national" "national" "n.patients.med" "m3" 0 1 9453.2 140703
"female" 2005 "national" "national" "n.patients.med" "m4" 0 1 491.4 7486
"female" 2005 "national" "national" "n.patients.med" "m5" 0 1 12028.7 182058
"female" 2005 "national" "national" "n.patients.med" "m6" 0 1 1798.6 26967
"female" 2005 "national" "national" "n.patients.med" "m7" 0 1 36736.7 560544
"female" 2006 "age" "85+" "n.patients.med" "m1" 0 0 22837.7 16653
"female" 2006 "age" "85+" "n.patients.med" "m2" 0 0 73118.1 53317
"female" 2006 "age" "85+" "n.patients.med" "m3" 0 0 7075 5159
"female" 2006 "age" "85+" "n.patients.med" "m4" 0 0 2020 1473
"female" 2006 "age" "85+" "n.patients.med" "m5" 0 0 42086.4 30689
"female" 2006 "age" "85+" "n.patients.med" "m6" 0 0 5135.8 3745
"female" 2006 "age" "85+" "n.patients.med" "m7" 0 0 80614.1 58783
"female" 2006 "age" "65 - 74" "n.patients.med" "m1" 0 0 6407.1 14893
"female" 2006 "age" "65 - 74" "n.patients.med" "m2" 0 0 52080.5 121059
"female" 2006 "age" "65 - 74" "n.patients.med" "m3" 0 0 23950.9 55673
"female" 2006 "age" "65 - 74" "n.patients.med" "m4" 0 0 867.7 2017
"female" 2006 "age" "65 - 74" "n.patients.med" "m5" 0 0 21982.3 51097
"female" 2006 "age" "65 - 74" "n.patients.med" "m6" 0 0 3376.3 7848
"female" 2006 "age" "65 - 74" "n.patients.med" "m7" 0 0 59713.2 138801
"female" 2006 "age" "75 - 84" "n.patients.med" "m1" 0 0 14268.9 23363
"female" 2006 "age" "75 - 84" "n.patients.med" "m2" 0 0 67730.6 110898
"female" 2006 "age" "75 - 84" "n.patients.med" "m3" 0 0 21078.1 34512
"female" 2006 "age" "75 - 84" "n.patients.med" "m4" 0 0 1689.9 2767
"female" 2006 "age" "75 - 84" "n.patients.med" "m5" 0 0 35100.8 57472
"female" 2006 "age" "75 - 84" "n.patients.med" "m6" 0 0 6713.9 10993
"female" 2006 "age" "75 - 84" "n.patients.med" "m7" 0 0 74669.9 122260
"female" 2006 "age" "45 - 54" "n.patients.med" "m1" 0 0 1095.6 3970
"female" 2006 "age" "45 - 54" "n.patients.med" "m2" 0 0 20080.5 72763
"female" 2006 "age" "45 - 54" "n.patients.med" "m3" 0 0 5818 21082
"female" 2006 "age" "45 - 54" "n.patients.med" "m4" 0 0 203.4 737
"female" 2006 "age" "45 - 54" "n.patients.med" "m5" 0 0 3510.1 12719
"female" 2006 "age" "45 - 54" "n.patients.med" "m6" 0 0 459.8 1666
"female" 2006 "age" "45 - 54" "n.patients.med" "m7" 0 0 23320.9 84505
"female" 2006 "age" "55 - 64" "n.patients.med" "m1" 0 0 2544.1 9172
"female" 2006 "age" "55 - 64" "n.patients.med" "m2" 0 0 34766.4 125339
"female" 2006 "age" "55 - 64" "n.patients.med" "m3" 0 0 14893.6 53694
"female" 2006 "age" "55 - 64" "n.patients.med" "m4" 0 0 417.7 1506
"female" 2006 "age" "55 - 64" "n.patients.med" "m5" 0 0 9697.4 34961
"female" 2006 "age" "55 - 64" "n.patients.med" "m6" 0 0 1088.4 3924
"female" 2006 "age" "55 - 64" "n.patients.med" "m7" 0 0 40679 146655
"female" 2006 "age" "35 - 44" "n.patients.med" "m1" 0 0 419.1 1519
"female" 2006 "age" "35 - 44" "n.patients.med" "m2" 0 0 8360.8 30303
"female" 2006 "age" "35 - 44" "n.patients.med" "m3" 0 0 1466.4 5315
"female" 2006 "age" "35 - 44" "n.patients.med" "m4" 0 0 92.4 335
"female" 2006 "age" "35 - 44" "n.patients.med" "m5" 0 0 922.9 3345
"female" 2006 "age" "35 - 44" "n.patients.med" "m6" 0 0 281.4 1020
"female" 2006 "age" "35 - 44" "n.patients.med" "m7" 0 0 9781.2 35451
"female" 2006 "edu" "unknown" "n.patients.med" "m1" 1 1 4099.9 1116
"female" 2006 "edu" "unknown" "n.patients.med" "m2" 1 1 27940.7 7635
"female" 2006 "edu" "unknown" "n.patients.med" "m3" 1 1 10122.6 2782
"female" 2006 "edu" "unknown" "n.patients.med" "m4" 1 1 417 112
"female" 2006 "edu" "unknown" "n.patients.med" "m5" 1 1 9781.4 2665
"female" 2006 "edu" "unknown" "n.patients.med" "m6" 1 1 1274.2 347
"female" 2006 "edu" "unknown" "n.patients.med" "m7" 1 1 32192.3 8812
"female" 2006 "edu" "basic" "n.patients.med" "m1" 1 1 3619 24212
"female" 2006 "edu" "basic" "n.patients.med" "m2" 1 1 32191.8 194939
"female" 2006 "edu" "basic" "n.patients.med" "m3" 1 1 10908.8 68114
"female" 2006 "edu" "basic" "n.patients.med" "m4" 1 1 417.2 2677
"female" 2006 "edu" "basic" "n.patients.med" "m5" 1 1 11010.4 72545
"female" 2006 "edu" "basic" "n.patients.med" "m6" 1 1 1607 10643
"female" 2006 "edu" "basic" "n.patients.med" "m7" 1 1 36567.7 220586
"female" 2006 "edu" "tertiary" "n.patients.med" "m1" 1 1 2429.5 4377
"female" 2006 "edu" "tertiary" "n.patients.med" "m2" 1 1 24337.3 54499
"female" 2006 "edu" "tertiary" "n.patients.med" "m3" 1 1 7811.7 16088
"female" 2006 "edu" "tertiary" "n.patients.med" "m4" 1 1 329.8 624
"female" 2006 "edu" "tertiary" "n.patients.med" "m5" 1 1 7466.7 13237
"female" 2006 "edu" "tertiary" "n.patients.med" "m6" 1 1 1305.6 2204
"female" 2006 "edu" "tertiary" "n.patients.med" "m7" 1 1 28241.4 63334
"female" 2006 "edu" "secondary" "n.patients.med" "m1" 1 1 2734.6 10373
"female" 2006 "edu" "secondary" "n.patients.med" "m2" 1 1 28953.9 128628
"female" 2006 "edu" "secondary" "n.patients.med" "m3" 1 1 9527.5 40720
"female" 2006 "edu" "secondary" "n.patients.med" "m4" 1 1 385.2 1522
"female" 2006 "edu" "secondary" "n.patients.med" "m5" 1 1 9089.4 35349
"female" 2006 "edu" "secondary" "n.patients.med" "m6" 1 1 1380.7 5180
"female" 2006 "edu" "secondary" "n.patients.med" "m7" 1 1 33070.7 147111
"female" 2006 "edu" "postgraduate" "n.patients.med" "m1" 1 1 2405.8 673
"female" 2006 "edu" "postgraduate" "n.patients.med" "m2" 1 1 20200.4 7267
"female" 2006 "edu" "postgraduate" "n.patients.med" "m3" 1 1 5929.1 1812
"female" 2006 "edu" "postgraduate" "n.patients.med" "m4" 1 1 338.1 103
"female" 2006 "edu" "postgraduate" "n.patients.med" "m5" 1 1 6139.2 1557
"female" 2006 "edu" "postgraduate" "n.patients.med" "m6" 1 1 1338.6 312
"female" 2006 "edu" "postgraduate" "n.patients.med" "m7" 1 1 24147.8 8673
"female" 2006 "ethnicity" "denmark" "n.patients.med" "m1" 1 1 4545.4 67081
"female" 2006 "ethnicity" "denmark" "n.patients.med" "m2" 1 1 32611.7 473336
"female" 2006 "ethnicity" "denmark" "n.patients.med" "m3" 1 1 9565.3 135484
"female" 2006 "ethnicity" "denmark" "n.patients.med" "m4" 1 1 488.6 7119
"female" 2006 "ethnicity" "denmark" "n.patients.med" "m5" 1 1 12074 174881
"female" 2006 "ethnicity" "denmark" "n.patients.med" "m6" 1 1 1798.6 25773
"female" 2006 "ethnicity" "denmark" "n.patients.med" "m7" 1 1 36937.2 536039
"female" 2006 "ethnicity" "far east" "n.patients.med" "m1" 1 1 3635.7 194
"female" 2006 "ethnicity" "far east" "n.patients.med" "m2" 1 1 25494.8 1795
"female" 2006 "ethnicity" "far east" "n.patients.med" "m3" 1 1 9426.8 659
"female" 2006 "ethnicity" "far east" "n.patients.med" "m4" 1 1 375.3 21
"female" 2006 "ethnicity" "far east" "n.patients.med" "m5" 1 1 8924.3 501
"female" 2006 "ethnicity" "far east" "n.patients.med" "m6" 1 1 895.2 67
"female" 2006 "ethnicity" "far east" "n.patients.med" "m7" 1 1 29666.4 2141
"female" 2006 "ethnicity" "west" "n.patients.med" "m1" 1 1 5400.9 2648
"female" 2006 "ethnicity" "west" "n.patients.med" "m2" 1 1 30195.3 15336
"female" 2006 "ethnicity" "west" "n.patients.med" "m3" 1 1 9481.6 4773
"female" 2006 "ethnicity" "west" "n.patients.med" "m4" 1 1 516 254
"female" 2006 "ethnicity" "west" "n.patients.med" "m5" 1 1 11519.3 5623
"female" 2006 "ethnicity" "west" "n.patients.med" "m6" 1 1 1742.7 844
"female" 2006 "ethnicity" "west" "n.patients.med" "m7" 1 1 34664 17646
"female" 2006 "ethnicity" "middle east / north africa" "n.patients.med" "m1" 1 1 7039.5 669
"female" 2006 "ethnicity" "middle east / north africa" "n.patients.med" "m2" 1 1 31782.6 4325
"female" 2006 "ethnicity" "middle east / north africa" "n.patients.med" "m3" 1 1 12733.8 1689
"female" 2006 "ethnicity" "middle east / north africa" "n.patients.med" "m4" 1 1 478.6 39
"female" 2006 "ethnicity" "middle east / north africa" "n.patients.med" "m5" 1 1 13664.6 1434
"female" 2006 "ethnicity" "middle east / north africa" "n.patients.med" "m6" 1 1 1110.3 149
"female" 2006 "ethnicity" "middle east / north africa" "n.patients.med" "m7" 1 1 37285.1 5172
"female" 2006 "ethnicity" "other" "n.patients.med" "m1" 1 1 3724.4 96
"female" 2006 "ethnicity" "other" "n.patients.med" "m2" 1 1 26756.6 987
"female" 2006 "ethnicity" "other" "n.patients.med" "m3" 1 1 7621 262
"female" 2006 "ethnicity" "other" "n.patients.med" "m4" 1 1 475.7 13
"female" 2006 "ethnicity" "other" "n.patients.med" "m5" 1 1 9723.6 260
"female" 2006 "ethnicity" "other" "n.patients.med" "m6" 1 1 985.7 33
"female" 2006 "ethnicity" "other" "n.patients.med" "m7" 1 1 31133.6 1152
"female" 2006 "national" "national" "n.patients.med" "m1" 0 1 4477.9 69570
"female" 2006 "national" "national" "n.patients.med" "m2" 0 1 33354.1 513679
"female" 2006 "national" "national" "n.patients.med" "m3" 0 1 11630.6 175435
"female" 2006 "national" "national" "n.patients.med" "m4" 0 1 574.5 8835
"female" 2006 "national" "national" "n.patients.med" "m5" 0 1 12451.6 190283
"female" 2006 "national" "national" "n.patients.med" "m6" 0 1 1931.8 29196
"female" 2006 "national" "national" "n.patients.med" "m7" 0 1 38070.1 586455
"female" 2007 "age" "85+" "n.patients.med" "m1" 0 0 22192.5 16533
"female" 2007 "age" "85+" "n.patients.med" "m2" 0 0 74110.7 55211
"female" 2007 "age" "85+" "n.patients.med" "m3" 0 0 9839.2 7330
"female" 2007 "age" "85+" "n.patients.med" "m4" 0 0 2237.6 1667
"female" 2007 "age" "85+" "n.patients.med" "m5" 0 0 42931.4 31983
"female" 2007 "age" "85+" "n.patients.med" "m6" 0 0 5702.2 4248
"female" 2007 "age" "85+" "n.patients.med" "m7" 0 0 81574 60771
"female" 2007 "age" "65 - 74" "n.patients.med" "m1" 0 0 6083 14441
"female" 2007 "age" "65 - 74" "n.patients.med" "m2" 0 0 53264.3 126449
"female" 2007 "age" "65 - 74" "n.patients.med" "m3" 0 0 27710.7 65785
"female" 2007 "age" "65 - 74" "n.patients.med" "m4" 0 0 966.3 2294
"female" 2007 "age" "65 - 74" "n.patients.med" "m5" 0 0 22497.1 53408
"female" 2007 "age" "65 - 74" "n.patients.med" "m6" 0 0 3495 8297
"female" 2007 "age" "65 - 74" "n.patients.med" "m7" 0 0 61432.9 145841
"female" 2007 "age" "75 - 84" "n.patients.med" "m1" 0 0 13565.4 21919
"female" 2007 "age" "75 - 84" "n.patients.med" "m2" 0 0 69102 111655
"female" 2007 "age" "75 - 84" "n.patients.med" "m3" 0 0 25386.2 41019
"female" 2007 "age" "75 - 84" "n.patients.med" "m4" 0 0 1913.6 3092
"female" 2007 "age" "75 - 84" "n.patients.med" "m5" 0 0 35841.7 57913
"female" 2007 "age" "75 - 84" "n.patients.med" "m6" 0 0 7073.3 11429
"female" 2007 "age" "75 - 84" "n.patients.med" "m7" 0 0 76140 123027
"female" 2007 "age" "45 - 54" "n.patients.med" "m1" 0 0 1034.4 3774
"female" 2007 "age" "45 - 54" "n.patients.med" "m2" 0 0 20575.4 75069
"female" 2007 "age" "45 - 54" "n.patients.med" "m3" 0 0 6870.8 25068
"female" 2007 "age" "45 - 54" "n.patients.med" "m4" 0 0 232.7 849
"female" 2007 "age" "45 - 54" "n.patients.med" "m5" 0 0 3687.8 13455
"female" 2007 "age" "45 - 54" "n.patients.med" "m6" 0 0 479.4 1749
"female" 2007 "age" "45 - 54" "n.patients.med" "m7" 0 0 24192.8 88267
"female" 2007 "age" "55 - 64" "n.patients.med" "m1" 0 0 2406 8768
"female" 2007 "age" "55 - 64" "n.patients.med" "m2" 0 0 35843.4 130621
"female" 2007 "age" "55 - 64" "n.patients.med" "m3" 0 0 17320.6 63120
"female" 2007 "age" "55 - 64" "n.patients.med" "m4" 0 0 503.8 1836
"female" 2007 "age" "55 - 64" "n.patients.med" "m5" 0 0 10090.3 36771
"female" 2007 "age" "55 - 64" "n.patients.med" "m6" 0 0 1109.2 4042
"female" 2007 "age" "55 - 64" "n.patients.med" "m7" 0 0 42434.7 154641
"female" 2007 "age" "35 - 44" "n.patients.med" "m1" 0 0 392 1419
"female" 2007 "age" "35 - 44" "n.patients.med" "m2" 0 0 8574.2 31036
"female" 2007 "age" "35 - 44" "n.patients.med" "m3" 0 0 1715.1 6208
"female" 2007 "age" "35 - 44" "n.patients.med" "m4" 0 0 112.7 408
"female" 2007 "age" "35 - 44" "n.patients.med" "m5" 0 0 984.1 3562
"female" 2007 "age" "35 - 44" "n.patients.med" "m6" 0 0 307.5 1113
"female" 2007 "age" "35 - 44" "n.patients.med" "m7" 0 0 10114.4 36611
"female" 2007 "edu" "unknown" "n.patients.med" "m1" 1 1 4045 1122
"female" 2007 "edu" "unknown" "n.patients.med" "m2" 1 1 28520.8 7962
"female" 2007 "edu" "unknown" "n.patients.med" "m3" 1 1 12009.9 3354
"female" 2007 "edu" "unknown" "n.patients.med" "m4" 1 1 463.5 128
"female" 2007 "edu" "unknown" "n.patients.med" "m5" 1 1 10309.7 2868
"female" 2007 "edu" "unknown" "n.patients.med" "m6" 1 1 1333.4 371
"female" 2007 "edu" "unknown" "n.patients.med" "m7" 1 1 33237.2 9289
"female" 2007 "edu" "basic" "n.patients.med" "m1" 1 1 3507.1 22855
"female" 2007 "edu" "basic" "n.patients.med" "m2" 1 1 33155.7 196170
"female" 2007 "edu" "basic" "n.patients.med" "m3" 1 1 13039.7 79810
"female" 2007 "edu" "basic" "n.patients.med" "m4" 1 1 498.5 3112
"female" 2007 "edu" "basic" "n.patients.med" "m5" 1 1 11444.3 73590
"female" 2007 "edu" "basic" "n.patients.med" "m6" 1 1 1714.8 11091
"female" 2007 "edu" "basic" "n.patients.med" "m7" 1 1 37942.4 223386
"female" 2007 "edu" "tertiary" "n.patients.med" "m1" 1 1 2366.5 4493
"female" 2007 "edu" "tertiary" "n.patients.med" "m2" 1 1 25040.9 58690
"female" 2007 "edu" "tertiary" "n.patients.med" "m3" 1 1 9417.9 20520
"female" 2007 "edu" "tertiary" "n.patients.med" "m4" 1 1 379.1 757
"female" 2007 "edu" "tertiary" "n.patients.med" "m5" 1 1 7729.8 14551
"female" 2007 "edu" "tertiary" "n.patients.med" "m6" 1 1 1384.8 2450
"female" 2007 "edu" "tertiary" "n.patients.med" "m7" 1 1 29378.9 69123
"female" 2007 "edu" "secondary" "n.patients.med" "m1" 1 1 2638.3 10423
"female" 2007 "edu" "secondary" "n.patients.med" "m2" 1 1 29830.4 136598
"female" 2007 "edu" "secondary" "n.patients.med" "m3" 1 1 11438.1 50609
"female" 2007 "edu" "secondary" "n.patients.med" "m4" 1 1 456 1874
"female" 2007 "edu" "secondary" "n.patients.med" "m5" 1 1 9395.5 38080
"female" 2007 "edu" "secondary" "n.patients.med" "m6" 1 1 1454.2 5653
"female" 2007 "edu" "secondary" "n.patients.med" "m7" 1 1 34355 157761
"female" 2007 "edu" "postgraduate" "n.patients.med" "m1" 1 1 2326.6 701
"female" 2007 "edu" "postgraduate" "n.patients.med" "m2" 1 1 20735.8 7994
"female" 2007 "edu" "postgraduate" "n.patients.med" "m3" 1 1 7155.3 2385
"female" 2007 "edu" "postgraduate" "n.patients.med" "m4" 1 1 392.8 127
"female" 2007 "edu" "postgraduate" "n.patients.med" "m5" 1 1 6308.6 1737
"female" 2007 "edu" "postgraduate" "n.patients.med" "m6" 1 1 1363.9 341
"female" 2007 "edu" "postgraduate" "n.patients.med" "m7" 1 1 25012.8 9660
"female" 2007 "ethnicity" "denmark" "n.patients.med" "m1" 1 1 4382.8 65193
"female" 2007 "ethnicity" "denmark" "n.patients.med" "m2" 1 1 33438.1 489146
"female" 2007 "ethnicity" "denmark" "n.patients.med" "m3" 1 1 11560.3 165739
"female" 2007 "ethnicity" "denmark" "n.patients.med" "m4" 1 1 574.6 8429
"female" 2007 "ethnicity" "denmark" "n.patients.med" "m5" 1 1 12422.8 181419
"female" 2007 "ethnicity" "denmark" "n.patients.med" "m6" 1 1 1927.8 27826
"female" 2007 "ethnicity" "denmark" "n.patients.med" "m7" 1 1 38107.7 557447
"female" 2007 "ethnicity" "far east" "n.patients.med" "m1" 1 1 3495.5 199
"female" 2007 "ethnicity" "far east" "n.patients.med" "m2" 1 1 26254.1 1959
"female" 2007 "ethnicity" "far east" "n.patients.med" "m3" 1 1 11264.3 829
"female" 2007 "ethnicity" "far east" "n.patients.med" "m4" 1 1 398.8 24
"female" 2007 "ethnicity" "far east" "n.patients.med" "m5" 1 1 9277.7 549
"female" 2007 "ethnicity" "far east" "n.patients.med" "m6" 1 1 923.6 71
"female" 2007 "ethnicity" "far east" "n.patients.med" "m7" 1 1 30823.1 2363
"female" 2007 "ethnicity" "west" "n.patients.med" "m1" 1 1 5233.2 2605
"female" 2007 "ethnicity" "west" "n.patients.med" "m2" 1 1 30811.6 15941
"female" 2007 "ethnicity" "west" "n.patients.med" "m3" 1 1 11350.2 5827
"female" 2007 "ethnicity" "west" "n.patients.med" "m4" 1 1 607.4 303
"female" 2007 "ethnicity" "west" "n.patients.med" "m5" 1 1 11894.2 5913
"female" 2007 "ethnicity" "west" "n.patients.med" "m6" 1 1 1863.1 914
"female" 2007 "ethnicity" "west" "n.patients.med" "m7" 1 1 35624.3 18489
"female" 2007 "ethnicity" "middle east / north africa" "n.patients.med" "m1" 1 1 6880.5 697
"female" 2007 "ethnicity" "middle east / north africa" "n.patients.med" "m2" 1 1 32983.4 4782
"female" 2007 "ethnicity" "middle east / north africa" "n.patients.med" "m3" 1 1 15168.2 2160
"female" 2007 "ethnicity" "middle east / north africa" "n.patients.med" "m4" 1 1 600.7 49
"female" 2007 "ethnicity" "middle east / north africa" "n.patients.med" "m5" 1 1 14608.8 1639
"female" 2007 "ethnicity" "middle east / north africa" "n.patients.med" "m6" 1 1 1213.8 165
"female" 2007 "ethnicity" "middle east / north africa" "n.patients.med" "m7" 1 1 39122.4 5803
"female" 2007 "ethnicity" "other" "n.patients.med" "m1" 1 1 3502.3 98
"female" 2007 "ethnicity" "other" "n.patients.med" "m2" 1 1 27700.2 1097
"female" 2007 "ethnicity" "other" "n.patients.med" "m3" 1 1 9166 334
"female" 2007 "ethnicity" "other" "n.patients.med" "m4" 1 1 674 18
"female" 2007 "ethnicity" "other" "n.patients.med" "m5" 1 1 10158.1 291
"female" 2007 "ethnicity" "other" "n.patients.med" "m6" 1 1 1048 38
"female" 2007 "ethnicity" "other" "n.patients.med" "m7" 1 1 32312.2 1283
"female" 2007 "national" "national" "n.patients.med" "m1" 0 1 4264.7 66854
"female" 2007 "national" "national" "n.patients.med" "m2" 0 1 34088.6 530041
"female" 2007 "national" "national" "n.patients.med" "m3" 0 1 13646.3 208530
"female" 2007 "national" "national" "n.patients.med" "m4" 0 1 654.1 10146
"female" 2007 "national" "national" "n.patients.med" "m5" 0 1 12771.8 197092
"female" 2007 "national" "national" "n.patients.med" "m6" 0 1 2026.3 30878
"female" 2007 "national" "national" "n.patients.med" "m7" 0 1 39156.4 609158
"female" 2008 "age" "85+" "n.patients.med" "m1" 0 0 21478 16061
"female" 2008 "age" "85+" "n.patients.med" "m2" 0 0 75449 56420
