"sex" "year" "aggr_level" "aggr_level_val" "event" "ht.code" "mov.avg" "age.std" "rate" "n.events"
"female" 2005 "age" "65 - 74" "n.dead1" "d8" 0 0 23285.2 258
"female" 2005 "age" "65 - 74" "n.dead30" "d8" 0 0 12364.6 137
"female" 2005 "age" "65 - 74" "n.dead5" "d8" 0 0 47202.2 523
"female" 2005 "age" "65 - 74" "n.incidence" "d8" 0 0 485.1 1108
"female" 2005 "age" "65 - 74" "n.prevalence" "d8" 0 0 2074.6 4739
"female" 2005 "age" "65 - 74" "n.readmissions.30" "d8" 0 0 178.6 408
"female" 2005 "age" "65 - 74" "n.readmissions.ppl.30" "d8" 0 0 24381.1 325
"female" 2005 "age" "75 - 84" "n.admissions" "d8" 0 0 1919.5 3186
"female" 2005 "age" "75 - 84" "n.admissions.ppl" "d8" 0 0 1508.6 2504
"female" 2005 "age" "75 - 84" "n.dead.year" "d8" 0 0 141 234
"female" 2005 "age" "75 - 84" "n.dead1" "d8" 0 0 37531.1 754
"female" 2005 "age" "75 - 84" "n.dead30" "d8" 0 0 20059.7 403
"female" 2005 "age" "75 - 84" "n.dead5" "d8" 0 0 66699.9 1340
"female" 2005 "age" "75 - 84" "n.incidence" "d8" 0 0 1210.4 2009
"female" 2005 "age" "75 - 84" "n.prevalence" "d8" 0 0 4841 8035
"female" 2005 "age" "75 - 84" "n.readmissions.30" "d8" 0 0 401.3 666
"female" 2005 "age" "75 - 84" "n.readmissions.ppl.30" "d8" 0 0 21885 548
"female" 2005 "age" "45 - 54" "n.admissions" "d8" 0 0 84.9 307
"female" 2005 "age" "45 - 54" "n.admissions.ppl" "d8" 0 0 55 199
"female" 2005 "age" "45 - 54" "n.dead.year" "d8" 0 0 NA NA
"female" 2005 "age" "45 - 54" "n.dead1" "d8" 0 0 10869.6 20
"female" 2005 "age" "45 - 54" "n.dead30" "d8" 0 0 5434.8 10
"female" 2005 "age" "45 - 54" "n.dead5" "d8" 0 0 19565.2 36
"female" 2005 "age" "45 - 54" "n.incidence" "d8" 0 0 50.9 184
"female" 2005 "age" "45 - 54" "n.prevalence" "d8" 0 0 228.6 827
"female" 2005 "age" "45 - 54" "n.readmissions.30" "d8" 0 0 18.8 68
"female" 2005 "age" "45 - 54" "n.readmissions.ppl.30" "d8" 0 0 22613.1 45
"female" 2005 "age" "55 - 64" "n.admissions" "d8" 0 0 238.4 845
"female" 2005 "age" "55 - 64" "n.admissions.ppl" "d8" 0 0 161.1 571
"female" 2005 "age" "55 - 64" "n.dead.year" "d8" 0 0 5.4 19
"female" 2005 "age" "55 - 64" "n.dead1" "d8" 0 0 16008.3 77
"female" 2005 "age" "55 - 64" "n.dead30" "d8" 0 0 7276.5 35
"female" 2005 "age" "55 - 64" "n.dead5" "d8" 0 0 33264 160
"female" 2005 "age" "55 - 64" "n.incidence" "d8" 0 0 135.7 481
"female" 2005 "age" "55 - 64" "n.prevalence" "d8" 0 0 633.6 2246
"female" 2005 "age" "55 - 64" "n.readmissions.30" "d8" 0 0 66.9 237
"female" 2005 "age" "55 - 64" "n.readmissions.ppl.30" "d8" 0 0 28896.7 165
"female" 2005 "age" "35 - 44" "n.admissions" "d8" 0 0 32.7 119
"female" 2005 "age" "35 - 44" "n.admissions.ppl" "d8" 0 0 20.6 75
"female" 2005 "age" "35 - 44" "n.dead.year" "d8" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.dead1" "d8" 0 0 14942.5 13
"female" 2005 "age" "35 - 44" "n.dead30" "d8" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.dead5" "d8" 0 0 20689.7 18
"female" 2005 "age" "35 - 44" "n.incidence" "d8" 0 0 23.9 87
"female" 2005 "age" "35 - 44" "n.prevalence" "d8" 0 0 87.8 319
"female" 2005 "age" "35 - 44" "n.readmissions.30" "d8" 0 0 11.3 41
"female" 2005 "age" "35 - 44" "n.readmissions.ppl.30" "d8" 0 0 30666.7 23
"female" 2005 "national" "national" "n.admissions" "d8" 0 1 554.7 8575
"female" 2005 "national" "national" "n.admissions.ppl" "d8" 0 1 429.6 6656
"female" 2005 "national" "national" "n.dead.year" "d8" 0 1 52.1 857
"female" 2005 "national" "national" "n.dead1" "d8" 0 1 18905.8 2058
"female" 2005 "national" "national" "n.dead30" "d8" 0 1 9379.1 1208
"female" 2005 "national" "national" "n.dead5" "d8" 0 1 33998.7 3511
"female" 2005 "national" "national" "n.incidence" "d8" 0 1 357.2 5537
"female" 2005 "national" "national" "n.prevalence" "d8" 0 1 1447.5 22329
"female" 2005 "national" "national" "n.readmissions.30" "d8" 0 1 118.8 1824
"female" 2005 "national" "national" "n.readmissions.ppl.30" "d8" 0 1 27075.5 1446
"female" 2006 "age" "85+" "n.admissions" "d8" 0 0 3089.7 2253
"female" 2006 "age" "85+" "n.admissions.ppl" "d8" 0 0 2612.5 1905
"female" 2006 "age" "85+" "n.dead.year" "d8" 0 0 672 490
"female" 2006 "age" "85+" "n.dead1" "d8" 0 0 56768 952
"female" 2006 "age" "85+" "n.dead30" "d8" 0 0 36553.4 613
"female" 2006 "age" "85+" "n.dead5" "d8" 0 0 87895.1 1474
"female" 2006 "age" "85+" "n.incidence" "d8" 0 0 2299.8 1677
"female" 2006 "age" "85+" "n.prevalence" "d8" 0 0 8623.3 6288
"female" 2006 "age" "85+" "n.readmissions.30" "d8" 0 0 533.5 389
"female" 2006 "age" "85+" "n.readmissions.ppl.30" "d8" 0 0 18320.2 349
"female" 2006 "age" "65 - 74" "n.admissions" "d8" 0 0 695.2 1616
"female" 2006 "age" "65 - 74" "n.admissions.ppl" "d8" 0 0 514.5 1196
"female" 2006 "age" "65 - 74" "n.dead.year" "d8" 0 0 24.5 57
"female" 2006 "age" "65 - 74" "n.dead1" "d8" 0 0 23910.7 225
"female" 2006 "age" "65 - 74" "n.dead30" "d8" 0 0 12008.5 113
"female" 2006 "age" "65 - 74" "n.dead5" "d8" 0 0 46652.5 439
"female" 2006 "age" "65 - 74" "n.incidence" "d8" 0 0 404.8 941
"female" 2006 "age" "65 - 74" "n.prevalence" "d8" 0 0 2062.8 4795
"female" 2006 "age" "65 - 74" "n.readmissions.30" "d8" 0 0 169.5 394
"female" 2006 "age" "65 - 74" "n.readmissions.ppl.30" "d8" 0 0 25334.4 303
"female" 2006 "age" "75 - 84" "n.admissions" "d8" 0 0 1811.5 2966
"female" 2006 "age" "75 - 84" "n.admissions.ppl" "d8" 0 0 1393.1 2281
"female" 2006 "age" "75 - 84" "n.dead.year" "d8" 0 0 151.5 248
"female" 2006 "age" "75 - 84" "n.dead1" "d8" 0 0 36691.4 692
"female" 2006 "age" "75 - 84" "n.dead30" "d8" 0 0 19353.1 365
"female" 2006 "age" "75 - 84" "n.dead5" "d8" 0 0 66649 1257
"female" 2006 "age" "75 - 84" "n.incidence" "d8" 0 0 1151.9 1886
"female" 2006 "age" "75 - 84" "n.prevalence" "d8" 0 0 4843.8 7931
"female" 2006 "age" "75 - 84" "n.readmissions.30" "d8" 0 0 403.7 661
"female" 2006 "age" "75 - 84" "n.readmissions.ppl.30" "d8" 0 0 23323.1 532
"female" 2006 "age" "45 - 54" "n.admissions" "d8" 0 0 82.2 298
"female" 2006 "age" "45 - 54" "n.admissions.ppl" "d8" 0 0 54.6 198
"female" 2006 "age" "45 - 54" "n.dead.year" "d8" 0 0 NA NA
"female" 2006 "age" "45 - 54" "n.dead1" "d8" 0 0 14893.6 28
"female" 2006 "age" "45 - 54" "n.dead30" "d8" 0 0 7978.7 15
"female" 2006 "age" "45 - 54" "n.dead5" "d8" 0 0 22872.3 43
"female" 2006 "age" "45 - 54" "n.incidence" "d8" 0 0 51.9 188
"female" 2006 "age" "45 - 54" "n.prevalence" "d8" 0 0 236.8 858
"female" 2006 "age" "45 - 54" "n.readmissions.30" "d8" 0 0 20.4 74
"female" 2006 "age" "45 - 54" "n.readmissions.ppl.30" "d8" 0 0 23737.4 47
"female" 2006 "age" "55 - 64" "n.admissions" "d8" 0 0 221.3 798
"female" 2006 "age" "55 - 64" "n.admissions.ppl" "d8" 0 0 155.6 561
"female" 2006 "age" "55 - 64" "n.dead.year" "d8" 0 0 5.5 20
"female" 2006 "age" "55 - 64" "n.dead1" "d8" 0 0 16417.9 77
"female" 2006 "age" "55 - 64" "n.dead30" "d8" 0 0 8102.3 38
"female" 2006 "age" "55 - 64" "n.dead5" "d8" 0 0 33049 155
"female" 2006 "age" "55 - 64" "n.incidence" "d8" 0 0 130.1 469
"female" 2006 "age" "55 - 64" "n.prevalence" "d8" 0 0 650.7 2346
"female" 2006 "age" "55 - 64" "n.readmissions.30" "d8" 0 0 52.1 188
"female" 2006 "age" "55 - 64" "n.readmissions.ppl.30" "d8" 0 0 24777.2 139
"female" 2006 "age" "35 - 44" "n.admissions" "d8" 0 0 32.6 118
"female" 2006 "age" "35 - 44" "n.admissions.ppl" "d8" 0 0 20.4 74
"female" 2006 "age" "35 - 44" "n.dead.year" "d8" 0 0 NA NA
"female" 2006 "age" "35 - 44" "n.dead1" "d8" 0 0 NA NA
"female" 2006 "age" "35 - 44" "n.dead30" "d8" 0 0 NA NA
"female" 2006 "age" "35 - 44" "n.dead5" "d8" 0 0 15384.6 12
"female" 2006 "age" "35 - 44" "n.incidence" "d8" 0 0 21.5 78
"female" 2006 "age" "35 - 44" "n.prevalence" "d8" 0 0 96.3 349
"female" 2006 "age" "35 - 44" "n.readmissions.30" "d8" 0 0 9.9 36
"female" 2006 "age" "35 - 44" "n.readmissions.ppl.30" "d8" 0 0 29729.7 22
"female" 2006 "edu" "unknown" "n.admissions" "d8" 1 1 544.8 145
"female" 2006 "edu" "unknown" "n.admissions.ppl" "d8" 1 1 382.4 102
"female" 2006 "edu" "unknown" "n.dead.year" "d8" 1 1 NA NA
"female" 2006 "edu" "unknown" "n.dead1" "d8" 1 1 15754.4 16
"female" 2006 "edu" "unknown" "n.dead30" "d8" 1 1 5765.4 7
"female" 2006 "edu" "unknown" "n.dead5" "d8" 1 1 27414.6 32
"female" 2006 "edu" "unknown" "n.incidence" "d8" 1 1 278.7 74
"female" 2006 "edu" "unknown" "n.prevalence" "d8" 1 1 1282.3 342
"female" 2006 "edu" "unknown" "n.readmissions.30" "d8" 1 1 140.6 37
"female" 2006 "edu" "unknown" "n.readmissions.ppl.30" "d8" 1 1 26000.6 27
"female" 2006 "edu" "basic" "n.admissions" "d8" 1 1 410.5 2794
"female" 2006 "edu" "basic" "n.admissions.ppl" "d8" 1 1 306.3 2107
"female" 2006 "edu" "basic" "n.dead.year" "d8" 1 1 18.4 136
"female" 2006 "edu" "basic" "n.dead1" "d8" 1 1 17501.1 458
"female" 2006 "edu" "basic" "n.dead30" "d8" 1 1 9176.5 245
"female" 2006 "edu" "basic" "n.dead5" "d8" 1 1 32142.3 864
"female" 2006 "edu" "basic" "n.incidence" "d8" 1 1 250.3 1708
"female" 2006 "edu" "basic" "n.prevalence" "d8" 1 1 1096.1 7448
"female" 2006 "edu" "basic" "n.readmissions.30" "d8" 1 1 99.7 666
"female" 2006 "edu" "basic" "n.readmissions.ppl.30" "d8" 1 1 27971.6 518
"female" 2006 "edu" "tertiary" "n.admissions" "d8" 1 1 220.8 360
"female" 2006 "edu" "tertiary" "n.admissions.ppl" "d8" 1 1 160.7 254
"female" 2006 "edu" "tertiary" "n.dead.year" "d8" 1 1 7.3 10
"female" 2006 "edu" "tertiary" "n.dead1" "d8" 1 1 15452.1 53
"female" 2006 "edu" "tertiary" "n.dead30" "d8" 1 1 7063.6 25
"female" 2006 "edu" "tertiary" "n.dead5" "d8" 1 1 25764 90
"female" 2006 "edu" "tertiary" "n.incidence" "d8" 1 1 148.2 243
"female" 2006 "edu" "tertiary" "n.prevalence" "d8" 1 1 594 980
"female" 2006 "edu" "tertiary" "n.readmissions.30" "d8" 1 1 52.5 84
"female" 2006 "edu" "tertiary" "n.readmissions.ppl.30" "d8" 1 1 23177.7 61
"female" 2006 "edu" "secondary" "n.admissions" "d8" 1 1 300.6 1084
"female" 2006 "edu" "secondary" "n.admissions.ppl" "d8" 1 1 216.8 774
"female" 2006 "edu" "secondary" "n.dead.year" "d8" 1 1 11.1 35
"female" 2006 "edu" "secondary" "n.dead1" "d8" 1 1 14129.7 131
"female" 2006 "edu" "secondary" "n.dead30" "d8" 1 1 6617.7 61
"female" 2006 "edu" "secondary" "n.dead5" "d8" 1 1 28604.1 280
"female" 2006 "edu" "secondary" "n.incidence" "d8" 1 1 187.6 677
"female" 2006 "edu" "secondary" "n.prevalence" "d8" 1 1 779 2814
"female" 2006 "edu" "secondary" "n.readmissions.30" "d8" 1 1 73.3 267
"female" 2006 "edu" "secondary" "n.readmissions.ppl.30" "d8" 1 1 26739.9 189
"female" 2006 "edu" "postgraduate" "n.admissions" "d8" 1 1 283.2 61
"female" 2006 "edu" "postgraduate" "n.admissions.ppl" "d8" 1 1 165.8 34
"female" 2006 "edu" "postgraduate" "n.dead.year" "d8" 1 1 NA NA
"female" 2006 "edu" "postgraduate" "n.dead1" "d8" 1 1 7251.7 4
"female" 2006 "edu" "postgraduate" "n.dead30" "d8" 1 1 NA NA
"female" 2006 "edu" "postgraduate" "n.dead5" "d8" 1 1 28032.9 12
"female" 2006 "edu" "postgraduate" "n.incidence" "d8" 1 1 139.7 31
"female" 2006 "edu" "postgraduate" "n.prevalence" "d8" 1 1 564.3 128
"female" 2006 "edu" "postgraduate" "n.readmissions.30" "d8" 1 1 56.5 16
"female" 2006 "edu" "postgraduate" "n.readmissions.ppl.30" "d8" 1 1 35600 10
"female" 2006 "ethnicity" "denmark" "n.admissions" "d8" 1 1 547.7 8130
"female" 2006 "ethnicity" "denmark" "n.admissions.ppl" "d8" 1 1 423.9 6317
"female" 2006 "ethnicity" "denmark" "n.incidence" "d8" 1 1 358.1 5351
"female" 2006 "ethnicity" "denmark" "n.prevalence" "d8" 1 1 1427.3 21149
"female" 2006 "ethnicity" "denmark" "n.readmissions.30" "d8" 1 1 119.1 1750
"female" 2006 "ethnicity" "denmark" "n.readmissions.ppl.30" "d8" 1 1 26389.5 1381
"female" 2006 "ethnicity" "far east" "n.admissions" "d8" 1 1 436.5 21
"female" 2006 "ethnicity" "far east" "n.admissions.ppl" "d8" 1 1 329.4 16
"female" 2006 "ethnicity" "far east" "n.incidence" "d8" 1 1 281.3 14
"female" 2006 "ethnicity" "far east" "n.prevalence" "d8" 1 1 1129.1 58
"female" 2006 "ethnicity" "far east" "n.readmissions.30" "d8" 1 1 128.4 6
"female" 2006 "ethnicity" "far east" "n.readmissions.ppl.30" "d8" 1 1 NA 6
"female" 2006 "ethnicity" "west" "n.admissions" "d8" 1 1 568.6 273
"female" 2006 "ethnicity" "west" "n.admissions.ppl" "d8" 1 1 427 206
"female" 2006 "ethnicity" "west" "n.incidence" "d8" 1 1 356.4 173
"female" 2006 "ethnicity" "west" "n.prevalence" "d8" 1 1 1494.3 719
"female" 2006 "ethnicity" "west" "n.readmissions.30" "d8" 1 1 133.9 64
"female" 2006 "ethnicity" "west" "n.readmissions.ppl.30" "d8" 1 1 33518.2 50
"female" 2006 "ethnicity" "middle east / north africa" "n.admissions" "d8" 1 1 1198.3 90
"female" 2006 "ethnicity" "middle east / north africa" "n.admissions.ppl" "d8" 1 1 919.7 67
"female" 2006 "ethnicity" "middle east / north africa" "n.incidence" "d8" 1 1 568 44
"female" 2006 "ethnicity" "middle east / north africa" "n.prevalence" "d8" 1 1 2989.7 234
"female" 2006 "ethnicity" "middle east / north africa" "n.readmissions.30" "d8" 1 1 295.5 24
"female" 2006 "ethnicity" "middle east / north africa" "n.readmissions.ppl.30" "d8" 1 1 NA 18
"female" 2006 "ethnicity" "other" "n.admissions" "d8" 1 1 449.8 14
"female" 2006 "ethnicity" "other" "n.admissions.ppl" "d8" 1 1 364.8 11
"female" 2006 "ethnicity" "other" "n.incidence" "d8" 1 1 326 9
"female" 2006 "ethnicity" "other" "n.prevalence" "d8" 1 1 1477.6 35
"female" 2006 "ethnicity" "other" "n.readmissions.30" "d8" 1 1 NA NA
"female" 2006 "ethnicity" "other" "n.readmissions.ppl.30" "d8" 1 1 NA NA
"female" 2006 "national" "national" "n.admissions" "d8" 0 1 516 8049
"female" 2006 "national" "national" "n.admissions.ppl" "d8" 0 1 396.6 6215
"female" 2006 "national" "national" "n.dead.year" "d8" 0 1 49.8 824
"female" 2006 "national" "national" "n.dead1" "d8" 0 1 18794.4 1980
"female" 2006 "national" "national" "n.dead30" "d8" 0 1 10020 1147
"female" 2006 "national" "national" "n.dead5" "d8" 0 1 33821.1 3380
"female" 2006 "national" "national" "n.incidence" "d8" 0 1 332.8 5239
"female" 2006 "national" "national" "n.prevalence" "d8" 0 1 1450.6 22567
"female" 2006 "national" "national" "n.readmissions.30" "d8" 0 1 112.9 1742
"female" 2006 "national" "national" "n.readmissions.ppl.30" "d8" 0 1 25168.6 1392
"female" 2007 "age" "85+" "n.admissions" "d8" 0 0 3102.1 2311
"female" 2007 "age" "85+" "n.admissions.ppl" "d8" 0 0 2601.4 1938
"female" 2007 "age" "85+" "n.dead.year" "d8" 0 0 673.8 502
"female" 2007 "age" "85+" "n.dead1" "d8" 0 0 58027.7 965
"female" 2007 "age" "85+" "n.dead30" "d8" 0 0 36861.1 613
"female" 2007 "age" "85+" "n.dead5" "d8" 0 0 87191.8 1450
"female" 2007 "age" "85+" "n.incidence" "d8" 0 0 2232.3 1663
"female" 2007 "age" "85+" "n.prevalence" "d8" 0 0 8643.2 6439
"female" 2007 "age" "85+" "n.readmissions.30" "d8" 0 0 567.8 423
"female" 2007 "age" "85+" "n.readmissions.ppl.30" "d8" 0 0 18163.1 352
"female" 2007 "age" "65 - 74" "n.admissions" "d8" 0 0 623.4 1480
"female" 2007 "age" "65 - 74" "n.admissions.ppl" "d8" 0 0 482.7 1146
"female" 2007 "age" "65 - 74" "n.dead.year" "d8" 0 0 21.9 52
"female" 2007 "age" "65 - 74" "n.dead1" "d8" 0 0 22222.2 212
"female" 2007 "age" "65 - 74" "n.dead30" "d8" 0 0 9958.1 95
"female" 2007 "age" "65 - 74" "n.dead5" "d8" 0 0 45911.9 438
"female" 2007 "age" "65 - 74" "n.incidence" "d8" 0 0 401.9 954
"female" 2007 "age" "65 - 74" "n.prevalence" "d8" 0 0 1993.7 4733
"female" 2007 "age" "65 - 74" "n.readmissions.30" "d8" 0 0 155 368
"female" 2007 "age" "65 - 74" "n.readmissions.ppl.30" "d8" 0 0 25392.7 291
"female" 2007 "age" "75 - 84" "n.admissions" "d8" 0 0 1650.6 2667
"female" 2007 "age" "75 - 84" "n.admissions.ppl" "d8" 0 0 1325 2141
"female" 2007 "age" "75 - 84" "n.dead.year" "d8" 0 0 138.6 224
"female" 2007 "age" "75 - 84" "n.dead1" "d8" 0 0 36983.1 635
"female" 2007 "age" "75 - 84" "n.dead30" "d8" 0 0 20384.4 350
"female" 2007 "age" "75 - 84" "n.dead5" "d8" 0 0 67326.7 1156
"female" 2007 "age" "75 - 84" "n.incidence" "d8" 0 0 1062.6 1717
"female" 2007 "age" "75 - 84" "n.prevalence" "d8" 0 0 4832.9 7809
"female" 2007 "age" "75 - 84" "n.readmissions.30" "d8" 0 0 366.4 592
"female" 2007 "age" "75 - 84" "n.readmissions.ppl.30" "d8" 0 0 23260.2 498
"female" 2007 "age" "45 - 54" "n.admissions" "d8" 0 0 88 321
"female" 2007 "age" "45 - 54" "n.admissions.ppl" "d8" 0 0 62.8 229
"female" 2007 "age" "45 - 54" "n.dead.year" "d8" 0 0 NA NA
"female" 2007 "age" "45 - 54" "n.dead1" "d8" 0 0 12385.3 27
"female" 2007 "age" "45 - 54" "n.dead30" "d8" 0 0 6422 14
"female" 2007 "age" "45 - 54" "n.dead5" "d8" 0 0 26605.5 58
"female" 2007 "age" "45 - 54" "n.incidence" "d8" 0 0 59.8 218
"female" 2007 "age" "45 - 54" "n.prevalence" "d8" 0 0 241.2 880
"female" 2007 "age" "45 - 54" "n.readmissions.30" "d8" 0 0 22.7 83
"female" 2007 "age" "45 - 54" "n.readmissions.ppl.30" "d8" 0 0 24017.5 55
"female" 2007 "age" "55 - 64" "n.admissions" "d8" 0 0 197.3 719
"female" 2007 "age" "55 - 64" "n.admissions.ppl" "d8" 0 0 142.1 518
"female" 2007 "age" "55 - 64" "n.dead.year" "d8" 0 0 3.6 13
"female" 2007 "age" "55 - 64" "n.dead1" "d8" 0 0 13824.9 60
"female" 2007 "age" "55 - 64" "n.dead30" "d8" 0 0 6912.4 30
"female" 2007 "age" "55 - 64" "n.dead5" "d8" 0 0 32718.9 142
"female" 2007 "age" "55 - 64" "n.incidence" "d8" 0 0 119.1 434
"female" 2007 "age" "55 - 64" "n.prevalence" "d8" 0 0 661.3 2410
"female" 2007 "age" "55 - 64" "n.readmissions.30" "d8" 0 0 47.2 172
"female" 2007 "age" "55 - 64" "n.readmissions.ppl.30" "d8" 0 0 23745.2 123
"female" 2007 "age" "35 - 44" "n.admissions" "d8" 0 0 30.7 111
"female" 2007 "age" "35 - 44" "n.admissions.ppl" "d8" 0 0 21.5 78
