"sex" "year" "aggr_level" "aggr_level_val" "event" "ht.code" "mov.avg" "age.std" "rate" "n.events"
"female" 2004 "age" "35 - 44" "n.readmissions.ppl.30" "d9" 0 0 24041.8 69
"female" 2004 "national" "national" "n.admissions" "d9" 0 1 831.5 12459
"female" 2004 "national" "national" "n.admissions.ppl" "d9" 0 1 619.8 9330
"female" 2004 "national" "national" "n.dead.year" "d9" 0 1 209.3 3349
"female" 2004 "national" "national" "n.dead1" "d9" 0 1 14142.8 3137
"female" 2004 "national" "national" "n.dead30" "d9" 0 1 11474 2615
"female" 2004 "national" "national" "n.dead5" "d9" 0 1 21795.8 4341
"female" 2004 "national" "national" "n.incidence" "d9" 0 1 626.4 9577
"female" 2004 "national" "national" "n.prevalence" "d9" 0 1 3423.7 51213
"female" 2004 "national" "national" "n.readmissions.30" "d9" 0 1 197.3 2937
"female" 2004 "national" "national" "n.readmissions.ppl.30" "d9" 0 1 24379.1 2278
"female" 2005 "age" "85+" "n.admissions" "d9" 0 0 2084.9 1478
"female" 2005 "age" "85+" "n.admissions.ppl" "d9" 0 0 1797.2 1274
"female" 2005 "age" "85+" "n.dead.year" "d9" 0 0 2305 1634
"female" 2005 "age" "85+" "n.dead1" "d9" 0 0 74165.8 1467
"female" 2005 "age" "85+" "n.dead30" "d9" 0 0 65217.4 1290
"female" 2005 "age" "85+" "n.dead5" "d9" 0 0 88574.3 1752
"female" 2005 "age" "85+" "n.incidence" "d9" 0 0 2790.2 1978
"female" 2005 "age" "85+" "n.prevalence" "d9" 0 0 9160.7 6494
"female" 2005 "age" "85+" "n.readmissions.30" "d9" 0 0 392.2 278
"female" 2005 "age" "85+" "n.readmissions.ppl.30" "d9" 0 0 18602.8 237
"female" 2005 "age" "65 - 74" "n.admissions" "d9" 0 0 1408.8 3218
"female" 2005 "age" "65 - 74" "n.admissions.ppl" "d9" 0 0 1035.8 2366
"female" 2005 "age" "65 - 74" "n.dead.year" "d9" 0 0 150.6 344
"female" 2005 "age" "65 - 74" "n.dead1" "d9" 0 0 18159.1 363
"female" 2005 "age" "65 - 74" "n.dead30" "d9" 0 0 13206.6 264
"female" 2005 "age" "65 - 74" "n.dead5" "d9" 0 0 28164.1 563
"female" 2005 "age" "65 - 74" "n.incidence" "d9" 0 0 875.1 1999
"female" 2005 "age" "65 - 74" "n.prevalence" "d9" 0 0 6388.5 14593
"female" 2005 "age" "65 - 74" "n.readmissions.30" "d9" 0 0 338.8 774
"female" 2005 "age" "65 - 74" "n.readmissions.ppl.30" "d9" 0 0 26331.4 623
"female" 2005 "age" "75 - 84" "n.admissions" "d9" 0 0 1958.7 3251
"female" 2005 "age" "75 - 84" "n.admissions.ppl" "d9" 0 0 1530.9 2541
"female" 2005 "age" "75 - 84" "n.dead.year" "d9" 0 0 616.3 1023
"female" 2005 "age" "75 - 84" "n.dead1" "d9" 0 0 40237.7 948
"female" 2005 "age" "75 - 84" "n.dead30" "d9" 0 0 32555.2 767
"female" 2005 "age" "75 - 84" "n.dead5" "d9" 0 0 59210.5 1395
"female" 2005 "age" "75 - 84" "n.incidence" "d9" 0 0 1419.5 2356
"female" 2005 "age" "75 - 84" "n.prevalence" "d9" 0 0 8821.6 14642
"female" 2005 "age" "75 - 84" "n.readmissions.30" "d9" 0 0 436.2 724
"female" 2005 "age" "75 - 84" "n.readmissions.ppl.30" "d9" 0 0 24203.1 615
"female" 2005 "age" "45 - 54" "n.admissions" "d9" 0 0 327.3 1184
"female" 2005 "age" "45 - 54" "n.admissions.ppl" "d9" 0 0 238.9 864
"female" 2005 "age" "45 - 54" "n.dead.year" "d9" 0 0 10.8 39
"female" 2005 "age" "45 - 54" "n.dead1" "d9" 0 0 4566.7 39
"female" 2005 "age" "45 - 54" "n.dead30" "d9" 0 0 3747.1 32
"female" 2005 "age" "45 - 54" "n.dead5" "d9" 0 0 6674.5 57
"female" 2005 "age" "45 - 54" "n.incidence" "d9" 0 0 236.1 854
"female" 2005 "age" "45 - 54" "n.prevalence" "d9" 0 0 1357.1 4909
"female" 2005 "age" "45 - 54" "n.readmissions.30" "d9" 0 0 73.8 267
"female" 2005 "age" "45 - 54" "n.readmissions.ppl.30" "d9" 0 0 22916.7 198
"female" 2005 "age" "55 - 64" "n.admissions" "d9" 0 0 655.7 2324
"female" 2005 "age" "55 - 64" "n.admissions.ppl" "d9" 0 0 473.7 1679
"female" 2005 "age" "55 - 64" "n.dead.year" "d9" 0 0 30.5 108
"female" 2005 "age" "55 - 64" "n.dead1" "d9" 0 0 7317.1 111
"female" 2005 "age" "55 - 64" "n.dead30" "d9" 0 0 5800.9 88
"female" 2005 "age" "55 - 64" "n.dead5" "d9" 0 0 11140.4 169
"female" 2005 "age" "55 - 64" "n.incidence" "d9" 0 0 428 1517
"female" 2005 "age" "55 - 64" "n.prevalence" "d9" 0 0 3155 11183
"female" 2005 "age" "55 - 64" "n.readmissions.30" "d9" 0 0 161.7 573
"female" 2005 "age" "55 - 64" "n.readmissions.ppl.30" "d9" 0 0 24598 413
"female" 2005 "age" "35 - 44" "n.admissions" "d9" 0 0 104.3 379
"female" 2005 "age" "35 - 44" "n.admissions.ppl" "d9" 0 0 80.1 291
"female" 2005 "age" "35 - 44" "n.dead.year" "d9" 0 0 3 11
"female" 2005 "age" "35 - 44" "n.dead1" "d9" 0 0 6562.5 21
"female" 2005 "age" "35 - 44" "n.dead30" "d9" 0 0 3125 10
"female" 2005 "age" "35 - 44" "n.dead5" "d9" 0 0 8437.5 27
"female" 2005 "age" "35 - 44" "n.incidence" "d9" 0 0 88 320
"female" 2005 "age" "35 - 44" "n.prevalence" "d9" 0 0 351.9 1279
"female" 2005 "age" "35 - 44" "n.readmissions.30" "d9" 0 0 24.8 90
"female" 2005 "age" "35 - 44" "n.readmissions.ppl.30" "d9" 0 0 25429.6 74
"female" 2005 "national" "national" "n.admissions" "d9" 0 1 782.8 11834
"female" 2005 "national" "national" "n.admissions.ppl" "d9" 0 1 594.2 9015
"female" 2005 "national" "national" "n.dead.year" "d9" 0 1 196 3159
"female" 2005 "national" "national" "n.dead1" "d9" 0 1 14243.3 2949
"female" 2005 "national" "national" "n.dead30" "d9" 0 1 10831.9 2451
"female" 2005 "national" "national" "n.dead5" "d9" 0 1 20145 3963
"female" 2005 "national" "national" "n.incidence" "d9" 0 1 585.7 9024
"female" 2005 "national" "national" "n.prevalence" "d9" 0 1 3517.4 53100
"female" 2005 "national" "national" "n.readmissions.30" "d9" 0 1 179.8 2706
"female" 2005 "national" "national" "n.readmissions.ppl.30" "d9" 0 1 24119.6 2160
"female" 2006 "age" "85+" "n.admissions" "d9" 0 0 1891.1 1379
"female" 2006 "age" "85+" "n.admissions.ppl" "d9" 0 0 1608.6 1173
"female" 2006 "age" "85+" "n.dead.year" "d9" 0 0 2058.4 1501
"female" 2006 "age" "85+" "n.dead1" "d9" 0 0 73925.2 1324
"female" 2006 "age" "85+" "n.dead30" "d9" 0 0 64768.3 1160
"female" 2006 "age" "85+" "n.dead5" "d9" 0 0 88944.7 1593
"female" 2006 "age" "85+" "n.incidence" "d9" 0 0 2456.1 1791
"female" 2006 "age" "85+" "n.prevalence" "d9" 0 0 9318.6 6795
"female" 2006 "age" "85+" "n.readmissions.30" "d9" 0 0 323.6 236
"female" 2006 "age" "85+" "n.readmissions.ppl.30" "d9" 0 0 17647.1 207
"female" 2006 "age" "65 - 74" "n.admissions" "d9" 0 0 1265.7 2942
"female" 2006 "age" "65 - 74" "n.admissions.ppl" "d9" 0 0 931 2164
"female" 2006 "age" "65 - 74" "n.dead.year" "d9" 0 0 148 344
"female" 2006 "age" "65 - 74" "n.dead1" "d9" 0 0 17446.1 332
"female" 2006 "age" "65 - 74" "n.dead30" "d9" 0 0 13294.8 253
"female" 2006 "age" "65 - 74" "n.dead5" "d9" 0 0 28901.7 550
"female" 2006 "age" "65 - 74" "n.incidence" "d9" 0 0 818.7 1903
"female" 2006 "age" "65 - 74" "n.prevalence" "d9" 0 0 6486.2 15077
"female" 2006 "age" "65 - 74" "n.readmissions.30" "d9" 0 0 312.8 727
"female" 2006 "age" "65 - 74" "n.readmissions.ppl.30" "d9" 0 0 26340.1 570
"female" 2006 "age" "75 - 84" "n.admissions" "d9" 0 0 1829.2 2995
"female" 2006 "age" "75 - 84" "n.admissions.ppl" "d9" 0 0 1436.5 2352
"female" 2006 "age" "75 - 84" "n.dead.year" "d9" 0 0 589.4 965
"female" 2006 "age" "75 - 84" "n.dead1" "d9" 0 0 39946 888
"female" 2006 "age" "75 - 84" "n.dead30" "d9" 0 0 32433.6 721
"female" 2006 "age" "75 - 84" "n.dead5" "d9" 0 0 57399.9 1276
"female" 2006 "age" "75 - 84" "n.incidence" "d9" 0 0 1357.7 2223
"female" 2006 "age" "75 - 84" "n.prevalence" "d9" 0 0 9062.3 14838
"female" 2006 "age" "75 - 84" "n.readmissions.30" "d9" 0 0 404.3 662
"female" 2006 "age" "75 - 84" "n.readmissions.ppl.30" "d9" 0 0 22959.2 540
"female" 2006 "age" "45 - 54" "n.admissions" "d9" 0 0 314.1 1138
"female" 2006 "age" "45 - 54" "n.admissions.ppl" "d9" 0 0 239.3 867
"female" 2006 "age" "45 - 54" "n.dead.year" "d9" 0 0 9.9 36
"female" 2006 "age" "45 - 54" "n.dead1" "d9" 0 0 3474.5 32
"female" 2006 "age" "45 - 54" "n.dead30" "d9" 0 0 3040.2 28
"female" 2006 "age" "45 - 54" "n.dead5" "d9" 0 0 6623.2 61
"female" 2006 "age" "45 - 54" "n.incidence" "d9" 0 0 254.2 921
"female" 2006 "age" "45 - 54" "n.prevalence" "d9" 0 0 1396.1 5059
"female" 2006 "age" "45 - 54" "n.readmissions.30" "d9" 0 0 64.3 233
"female" 2006 "age" "45 - 54" "n.readmissions.ppl.30" "d9" 0 0 20645.9 179
"female" 2006 "age" "55 - 64" "n.admissions" "d9" 0 0 629.6 2270
"female" 2006 "age" "55 - 64" "n.admissions.ppl" "d9" 0 0 464.3 1674
"female" 2006 "age" "55 - 64" "n.dead.year" "d9" 0 0 32.7 118
"female" 2006 "age" "55 - 64" "n.dead1" "d9" 0 0 7532.6 127
"female" 2006 "age" "55 - 64" "n.dead30" "d9" 0 0 5990.5 101
"female" 2006 "age" "55 - 64" "n.dead5" "d9" 0 0 12692.8 214
"female" 2006 "age" "55 - 64" "n.incidence" "d9" 0 0 467.7 1686
"female" 2006 "age" "55 - 64" "n.prevalence" "d9" 0 0 3190.7 11503
"female" 2006 "age" "55 - 64" "n.readmissions.30" "d9" 0 0 147.3 531
"female" 2006 "age" "55 - 64" "n.readmissions.ppl.30" "d9" 0 0 23835.1 399
"female" 2006 "age" "35 - 44" "n.admissions" "d9" 0 0 100.2 363
"female" 2006 "age" "35 - 44" "n.admissions.ppl" "d9" 0 0 77.3 280
"female" 2006 "age" "35 - 44" "n.dead.year" "d9" 0 0 4.1 15
"female" 2006 "age" "35 - 44" "n.dead1" "d9" 0 0 5294.1 18
"female" 2006 "age" "35 - 44" "n.dead30" "d9" 0 0 3823.5 13
"female" 2006 "age" "35 - 44" "n.dead5" "d9" 0 0 7058.8 24
"female" 2006 "age" "35 - 44" "n.incidence" "d9" 0 0 93.8 340
"female" 2006 "age" "35 - 44" "n.prevalence" "d9" 0 0 366.7 1329
"female" 2006 "age" "35 - 44" "n.readmissions.30" "d9" 0 0 21.5 78
"female" 2006 "age" "35 - 44" "n.readmissions.ppl.30" "d9" 0 0 22142.9 62
"female" 2006 "edu" "unknown" "n.admissions" "d9" 1 1 954.4 267
"female" 2006 "edu" "unknown" "n.admissions.ppl" "d9" 1 1 687.6 191
"female" 2006 "edu" "unknown" "n.dead.year" "d9" 1 1 73.6 19
"female" 2006 "edu" "unknown" "n.dead1" "d9" 1 1 7166 15
"female" 2006 "edu" "unknown" "n.dead30" "d9" 1 1 4922.9 10
"female" 2006 "edu" "unknown" "n.dead5" "d9" 1 1 13355.8 30
"female" 2006 "edu" "unknown" "n.incidence" "d9" 1 1 596.7 166
"female" 2006 "edu" "unknown" "n.prevalence" "d9" 1 1 3965.5 1086
"female" 2006 "edu" "unknown" "n.readmissions.30" "d9" 1 1 245 70
"female" 2006 "edu" "unknown" "n.readmissions.ppl.30" "d9" 1 1 25544.6 50
"female" 2006 "edu" "basic" "n.admissions" "d9" 1 1 807 5071
"female" 2006 "edu" "basic" "n.admissions.ppl" "d9" 1 1 589.6 3714
"female" 2006 "edu" "basic" "n.dead.year" "d9" 1 1 89.7 646
"female" 2006 "edu" "basic" "n.dead1" "d9" 1 1 11092.6 634
"female" 2006 "edu" "basic" "n.dead30" "d9" 1 1 8210.3 493
"female" 2006 "edu" "basic" "n.dead5" "d9" 1 1 18019.9 995
"female" 2006 "edu" "basic" "n.incidence" "d9" 1 1 525.6 3287
"female" 2006 "edu" "basic" "n.prevalence" "d9" 1 1 3555.4 22742
"female" 2006 "edu" "basic" "n.readmissions.30" "d9" 1 1 196 1236
"female" 2006 "edu" "basic" "n.readmissions.ppl.30" "d9" 1 1 24838.8 960
"female" 2006 "edu" "tertiary" "n.admissions" "d9" 1 1 444.9 861
"female" 2006 "edu" "tertiary" "n.admissions.ppl" "d9" 1 1 331 642
"female" 2006 "edu" "tertiary" "n.dead.year" "d9" 1 1 39 55
"female" 2006 "edu" "tertiary" "n.dead1" "d9" 1 1 7191.5 60
"female" 2006 "edu" "tertiary" "n.dead30" "d9" 1 1 5366.2 45
"female" 2006 "edu" "tertiary" "n.dead5" "d9" 1 1 10919.9 91
"female" 2006 "edu" "tertiary" "n.incidence" "d9" 1 1 332.7 671
"female" 2006 "edu" "tertiary" "n.prevalence" "d9" 1 1 2151.5 4166
"female" 2006 "edu" "tertiary" "n.readmissions.30" "d9" 1 1 103.9 198
"female" 2006 "edu" "tertiary" "n.readmissions.ppl.30" "d9" 1 1 22824.3 153
"female" 2006 "edu" "secondary" "n.admissions" "d9" 1 1 597.4 2435
"female" 2006 "edu" "secondary" "n.admissions.ppl" "d9" 1 1 441 1799
"female" 2006 "edu" "secondary" "n.dead.year" "d9" 1 1 55.3 184
"female" 2006 "edu" "secondary" "n.dead1" "d9" 1 1 8636.8 193
"female" 2006 "edu" "secondary" "n.dead30" "d9" 1 1 6801.7 151
"female" 2006 "edu" "secondary" "n.dead5" "d9" 1 1 13859.9 318
"female" 2006 "edu" "secondary" "n.incidence" "d9" 1 1 417.1 1759
"female" 2006 "edu" "secondary" "n.prevalence" "d9" 1 1 2715.1 11043
"female" 2006 "edu" "secondary" "n.readmissions.30" "d9" 1 1 139 569
"female" 2006 "edu" "secondary" "n.readmissions.ppl.30" "d9" 1 1 23061.6 432
"female" 2006 "edu" "postgraduate" "n.admissions" "d9" 1 1 315.6 100
"female" 2006 "edu" "postgraduate" "n.admissions.ppl" "d9" 1 1 254.8 81
"female" 2006 "edu" "postgraduate" "n.dead.year" "d9" 1 1 35.1 7
"female" 2006 "edu" "postgraduate" "n.dead1" "d9" 1 1 5026.2 6
"female" 2006 "edu" "postgraduate" "n.dead30" "d9" 1 1 3742.6 5
"female" 2006 "edu" "postgraduate" "n.dead5" "d9" 1 1 10330.1 10
"female" 2006 "edu" "postgraduate" "n.incidence" "d9" 1 1 292 91
"female" 2006 "edu" "postgraduate" "n.prevalence" "d9" 1 1 1651.4 486
"female" 2006 "edu" "postgraduate" "n.readmissions.30" "d9" 1 1 56.6 17
"female" 2006 "edu" "postgraduate" "n.readmissions.ppl.30" "d9" 1 1 16800.5 14
"female" 2006 "ethnicity" "denmark" "n.admissions" "d9" 1 1 766.7 11058
"female" 2006 "ethnicity" "denmark" "n.admissions.ppl" "d9" 1 1 580.4 8406
"female" 2006 "ethnicity" "denmark" "n.incidence" "d9" 1 1 585.1 8622
"female" 2006 "ethnicity" "denmark" "n.prevalence" "d9" 1 1 3452.7 49772
"female" 2006 "ethnicity" "denmark" "n.readmissions.30" "d9" 1 1 176.8 2532
"female" 2006 "ethnicity" "denmark" "n.readmissions.ppl.30" "d9" 1 1 23620.6 1996
"female" 2006 "ethnicity" "far east" "n.admissions" "d9" 1 1 818.9 46
"female" 2006 "ethnicity" "far east" "n.admissions.ppl" "d9" 1 1 583.9 33
"female" 2006 "ethnicity" "far east" "n.incidence" "d9" 1 1 525.1 33
"female" 2006 "ethnicity" "far east" "n.prevalence" "d9" 1 1 3055.1 178
"female" 2006 "ethnicity" "far east" "n.readmissions.30" "d9" 1 1 208.3 11
"female" 2006 "ethnicity" "far east" "n.readmissions.ppl.30" "d9" 1 1 NA 10
"female" 2006 "ethnicity" "west" "n.admissions" "d9" 1 1 912.1 457
"female" 2006 "ethnicity" "west" "n.admissions.ppl" "d9" 1 1 673.3 339
"female" 2006 "ethnicity" "west" "n.incidence" "d9" 1 1 679.8 344
"female" 2006 "ethnicity" "west" "n.prevalence" "d9" 1 1 4193.3 2107
"female" 2006 "ethnicity" "west" "n.readmissions.30" "d9" 1 1 214 107
"female" 2006 "ethnicity" "west" "n.readmissions.ppl.30" "d9" 1 1 23517.2 82
"female" 2006 "ethnicity" "middle east / north africa" "n.admissions" "d9" 1 1 1798.3 206
"female" 2006 "ethnicity" "middle east / north africa" "n.admissions.ppl" "d9" 1 1 1314.5 151
"female" 2006 "ethnicity" "middle east / north africa" "n.incidence" "d9" 1 1 1050.6 134
"female" 2006 "ethnicity" "middle east / north africa" "n.prevalence" "d9" 1 1 6884.2 807
"female" 2006 "ethnicity" "middle east / north africa" "n.readmissions.30" "d9" 1 1 467.2 49
"female" 2006 "ethnicity" "middle east / north africa" "n.readmissions.ppl.30" "d9" 1 1 24394.6 39
"female" 2006 "ethnicity" "other" "n.admissions" "d9" 1 1 792.2 26
"female" 2006 "ethnicity" "other" "n.admissions.ppl" "d9" 1 1 652.4 22
"female" 2006 "ethnicity" "other" "n.incidence" "d9" 1 1 646.3 23
"female" 2006 "ethnicity" "other" "n.prevalence" "d9" 1 1 3398.8 107
"female" 2006 "ethnicity" "other" "n.readmissions.30" "d9" 1 1 149.5 5
"female" 2006 "ethnicity" "other" "n.readmissions.ppl.30" "d9" 1 1 17806.6 4
"female" 2006 "national" "national" "n.admissions" "d9" 0 1 726.8 11087
"female" 2006 "national" "national" "n.admissions.ppl" "d9" 0 1 556 8510
"female" 2006 "national" "national" "n.dead.year" "d9" 0 1 183.1 2979
"female" 2006 "national" "national" "n.dead1" "d9" 0 1 13644 2721
"female" 2006 "national" "national" "n.dead30" "d9" 0 1 11056.9 2276
"female" 2006 "national" "national" "n.dead5" "d9" 0 1 20446.6 3718
"female" 2006 "national" "national" "n.incidence" "d9" 0 1 569.8 8864
"female" 2006 "national" "national" "n.prevalence" "d9" 0 1 3581.1 54601
"female" 2006 "national" "national" "n.readmissions.30" "d9" 0 1 163.1 2467
"female" 2006 "national" "national" "n.readmissions.ppl.30" "d9" 0 1 22171.5 1957
"female" 2007 "age" "85+" "n.admissions" "d9" 0 0 1861.8 1387
"female" 2007 "age" "85+" "n.admissions.ppl" "d9" 0 0 1609.4 1199
"female" 2007 "age" "85+" "n.dead.year" "d9" 0 0 2009.4 1497
"female" 2007 "age" "85+" "n.dead1" "d9" 0 0 73778.5 1359
"female" 2007 "age" "85+" "n.dead30" "d9" 0 0 65038 1198
"female" 2007 "age" "85+" "n.dead5" "d9" 0 0 89033.7 1640
"female" 2007 "age" "85+" "n.incidence" "d9" 0 0 2472.5 1842
"female" 2007 "age" "85+" "n.prevalence" "d9" 0 0 9565.4 7126
"female" 2007 "age" "85+" "n.readmissions.30" "d9" 0 0 362.4 270
"female" 2007 "age" "85+" "n.readmissions.ppl.30" "d9" 0 0 19182.7 230
"female" 2007 "age" "65 - 74" "n.admissions" "d9" 0 0 1220.7 2898
"female" 2007 "age" "65 - 74" "n.admissions.ppl" "d9" 0 0 930.5 2209
"female" 2007 "age" "65 - 74" "n.dead.year" "d9" 0 0 127.6 303
"female" 2007 "age" "65 - 74" "n.dead1" "d9" 0 0 15778.6 305
"female" 2007 "age" "65 - 74" "n.dead30" "d9" 0 0 12105.5 234
"female" 2007 "age" "65 - 74" "n.dead5" "d9" 0 0 26746 517
"female" 2007 "age" "65 - 74" "n.incidence" "d9" 0 0 814.2 1933
"female" 2007 "age" "65 - 74" "n.prevalence" "d9" 0 0 6524.9 15490
"female" 2007 "age" "65 - 74" "n.readmissions.30" "d9" 0 0 280.5 666
"female" 2007 "age" "65 - 74" "n.readmissions.ppl.30" "d9" 0 0 23811.7 526
"female" 2007 "age" "75 - 84" "n.admissions" "d9" 0 0 1749.6 2827
"female" 2007 "age" "75 - 84" "n.admissions.ppl" "d9" 0 0 1409.8 2278
"female" 2007 "age" "75 - 84" "n.dead.year" "d9" 0 0 529.1 855
"female" 2007 "age" "75 - 84" "n.dead1" "d9" 0 0 39340.3 823
"female" 2007 "age" "75 - 84" "n.dead30" "d9" 0 0 30783.9 644
"female" 2007 "age" "75 - 84" "n.dead5" "d9" 0 0 57122.4 1195
"female" 2007 "age" "75 - 84" "n.incidence" "d9" 0 0 1294.7 2092
"female" 2007 "age" "75 - 84" "n.prevalence" "d9" 0 0 9234.4 14921
"female" 2007 "age" "75 - 84" "n.readmissions.30" "d9" 0 0 381.9 617
"female" 2007 "age" "75 - 84" "n.readmissions.ppl.30" "d9" 0 0 23134.3 527
"female" 2007 "age" "45 - 54" "n.admissions" "d9" 0 0 313.3 1143
"female" 2007 "age" "45 - 54" "n.admissions.ppl" "d9" 0 0 250.5 914
"female" 2007 "age" "45 - 54" "n.dead.year" "d9" 0 0 10.4 38
"female" 2007 "age" "45 - 54" "n.dead1" "d9" 0 0 3822.3 37
"female" 2007 "age" "45 - 54" "n.dead30" "d9" 0 0 3305.8 32
"female" 2007 "age" "45 - 54" "n.dead5" "d9" 0 0 6714.9 65
"female" 2007 "age" "45 - 54" "n.incidence" "d9" 0 0 265.3 968
"female" 2007 "age" "45 - 54" "n.prevalence" "d9" 0 0 1441.4 5259
"female" 2007 "age" "45 - 54" "n.readmissions.30" "d9" 0 0 58.4 213
"female" 2007 "age" "45 - 54" "n.readmissions.ppl.30" "d9" 0 0 20459.5 187
"female" 2007 "age" "55 - 64" "n.admissions" "d9" 0 0 587 2139
"female" 2007 "age" "55 - 64" "n.admissions.ppl" "d9" 0 0 456.3 1663
"female" 2007 "age" "55 - 64" "n.dead.year" "d9" 0 0 30.7 112
"female" 2007 "age" "55 - 64" "n.dead1" "d9" 0 0 7006 117
"female" 2007 "age" "55 - 64" "n.dead30" "d9" 0 0 5389.2 90
"female" 2007 "age" "55 - 64" "n.dead5" "d9" 0 0 11437.1 191
"female" 2007 "age" "55 - 64" "n.incidence" "d9" 0 0 458.3 1670
"female" 2007 "age" "55 - 64" "n.prevalence" "d9" 0 0 3272.6 11926
"female" 2007 "age" "55 - 64" "n.readmissions.30" "d9" 0 0 127.3 464
"female" 2007 "age" "55 - 64" "n.readmissions.ppl.30" "d9" 0 0 22128.7 368
