"sex" "year" "aggr_level" "aggr_level_val" "event" "ht.code" "mov.avg" "age.std" "rate" "n.events"
"female" 2018 "ethnicity" "middle east / north africa" "n.patients.med" "m7" 1 1 27630.3 13875
"female" 2018 "ethnicity" "far east" "n.patients.med" "m1" 1 1 1509 271
"female" 2018 "ethnicity" "far east" "n.patients.med" "m2" 1 1 17380 4259
"female" 2018 "ethnicity" "far east" "n.patients.med" "m3" 1 1 11596.6 2806
"female" 2018 "ethnicity" "far east" "n.patients.med" "m4" 1 1 121.7 32
"female" 2018 "ethnicity" "far east" "n.patients.med" "m5" 1 1 5296.9 969
"female" 2018 "ethnicity" "far east" "n.patients.med" "m6" 1 1 1031.1 193
"female" 2018 "ethnicity" "far east" "n.patients.med" "m7" 1 1 21217.4 5506
"female" 2018 "ethnicity" "other" "n.patients.med" "m1" 1 1 1518.6 147
"female" 2018 "ethnicity" "other" "n.patients.med" "m2" 1 1 17527.5 2495
"female" 2018 "ethnicity" "other" "n.patients.med" "m3" 1 1 8765.8 1126
"female" 2018 "ethnicity" "other" "n.patients.med" "m4" 1 1 117.9 26
"female" 2018 "ethnicity" "other" "n.patients.med" "m5" 1 1 4753.9 494
"female" 2018 "ethnicity" "other" "n.patients.med" "m6" 1 1 1366.9 140
"female" 2018 "ethnicity" "other" "n.patients.med" "m7" 1 1 21028 3088
"female" 2018 "kom" "101" "n.patients.med" "m1" 1 1 1790.3 3684
"female" 2018 "kom" "101" "n.patients.med" "m2" 1 1 17970.1 38247
"female" 2018 "kom" "101" "n.patients.med" "m3" 1 1 9195.1 18780
"female" 2018 "kom" "101" "n.patients.med" "m4" 1 1 205.5 473
"female" 2018 "kom" "101" "n.patients.med" "m5" 1 1 5587.6 11235
"female" 2018 "kom" "101" "n.patients.med" "m6" 1 1 2293.9 4592
"female" 2018 "kom" "101" "n.patients.med" "m7" 1 1 21265.7 45840
"female" 2018 "kom" "147" "n.patients.med" "m1" 1 1 1643.2 868
"female" 2018 "kom" "147" "n.patients.med" "m2" 1 1 16748.9 8393
"female" 2018 "kom" "147" "n.patients.med" "m3" 1 1 8090.2 3941
"female" 2018 "kom" "147" "n.patients.med" "m4" 1 1 207.1 106
"female" 2018 "kom" "147" "n.patients.med" "m5" 1 1 4899.5 2493
"female" 2018 "kom" "147" "n.patients.med" "m6" 1 1 2330.4 1217
"female" 2018 "kom" "147" "n.patients.med" "m7" 1 1 20044.5 10029
"female" 2018 "kom" "151" "n.patients.med" "m1" 1 1 1700.1 477
"female" 2018 "kom" "151" "n.patients.med" "m2" 1 1 19871.2 5432
"female" 2018 "kom" "151" "n.patients.med" "m3" 1 1 10523 2917
"female" 2018 "kom" "151" "n.patients.med" "m4" 1 1 180.5 47
"female" 2018 "kom" "151" "n.patients.med" "m5" 1 1 6145.2 1731
"female" 2018 "kom" "151" "n.patients.med" "m6" 1 1 2325.4 661
"female" 2018 "kom" "151" "n.patients.med" "m7" 1 1 23730.5 6439
"female" 2018 "kom" "153" "n.patients.med" "m1" 1 1 1871.8 378
"female" 2018 "kom" "153" "n.patients.med" "m2" 1 1 21266.5 4137
"female" 2018 "kom" "153" "n.patients.med" "m3" 1 1 11192.1 2188
"female" 2018 "kom" "153" "n.patients.med" "m4" 1 1 94 17
"female" 2018 "kom" "153" "n.patients.med" "m5" 1 1 6727.6 1334
"female" 2018 "kom" "153" "n.patients.med" "m6" 1 1 2407.5 487
"female" 2018 "kom" "153" "n.patients.med" "m7" 1 1 25068.8 4861
"female" 2018 "kom" "155" "n.patients.med" "m1" 1 1 1430 124
"female" 2018 "kom" "155" "n.patients.med" "m2" 1 1 17977.7 1537
"female" 2018 "kom" "155" "n.patients.med" "m3" 1 1 8335.6 731
"female" 2018 "kom" "155" "n.patients.med" "m4" 1 1 226.3 19
"female" 2018 "kom" "155" "n.patients.med" "m5" 1 1 5001.7 449
"female" 2018 "kom" "155" "n.patients.med" "m6" 1 1 2220.3 199
"female" 2018 "kom" "155" "n.patients.med" "m7" 1 1 21498.9 1825
"female" 2018 "kom" "157" "n.patients.med" "m1" 1 1 1469.3 658
"female" 2018 "kom" "157" "n.patients.med" "m2" 1 1 16186.3 6872
"female" 2018 "kom" "157" "n.patients.med" "m3" 1 1 7899.9 3336
"female" 2018 "kom" "157" "n.patients.med" "m4" 1 1 145.5 59
"female" 2018 "kom" "157" "n.patients.med" "m5" 1 1 4386.5 1899
"female" 2018 "kom" "157" "n.patients.med" "m6" 1 1 2191.4 970
"female" 2018 "kom" "157" "n.patients.med" "m7" 1 1 19709.7 8334
"female" 2018 "kom" "159" "n.patients.med" "m1" 1 1 1694.9 624
"female" 2018 "kom" "159" "n.patients.med" "m2" 1 1 18985 6561
"female" 2018 "kom" "159" "n.patients.med" "m3" 1 1 9874.2 3353
"female" 2018 "kom" "159" "n.patients.med" "m4" 1 1 190.4 67
"female" 2018 "kom" "159" "n.patients.med" "m5" 1 1 5956.4 2098
"female" 2018 "kom" "159" "n.patients.med" "m6" 1 1 2244.2 823
"female" 2018 "kom" "159" "n.patients.med" "m7" 1 1 22784.7 7845
"female" 2018 "kom" "161" "n.patients.med" "m1" 1 1 1833.2 237
"female" 2018 "kom" "161" "n.patients.med" "m2" 1 1 20562.7 2465
"female" 2018 "kom" "161" "n.patients.med" "m3" 1 1 10503.8 1253
"female" 2018 "kom" "161" "n.patients.med" "m4" 1 1 132.7 15
"female" 2018 "kom" "161" "n.patients.med" "m5" 1 1 6205 770
"female" 2018 "kom" "161" "n.patients.med" "m6" 1 1 2422.4 313
"female" 2018 "kom" "161" "n.patients.med" "m7" 1 1 24312.4 2895
"female" 2018 "kom" "163" "n.patients.med" "m1" 1 1 1676.6 265
"female" 2018 "kom" "163" "n.patients.med" "m2" 1 1 19569.3 3001
"female" 2018 "kom" "163" "n.patients.med" "m3" 1 1 9637.5 1478
"female" 2018 "kom" "163" "n.patients.med" "m4" 1 1 168.3 24
"female" 2018 "kom" "163" "n.patients.med" "m5" 1 1 6251.4 977
"female" 2018 "kom" "163" "n.patients.med" "m6" 1 1 2232.6 350
"female" 2018 "kom" "163" "n.patients.med" "m7" 1 1 23272.6 3554
"female" 2018 "kom" "165" "n.patients.med" "m1" 1 1 1567.5 221
"female" 2018 "kom" "165" "n.patients.med" "m2" 1 1 20403.8 3080
"female" 2018 "kom" "165" "n.patients.med" "m3" 1 1 11474.7 1760
"female" 2018 "kom" "165" "n.patients.med" "m4" 1 1 101.3 16
"female" 2018 "kom" "165" "n.patients.med" "m5" 1 1 6315.8 945
"female" 2018 "kom" "165" "n.patients.med" "m6" 1 1 2201.2 315
"female" 2018 "kom" "165" "n.patients.med" "m7" 1 1 24331.5 3681
"female" 2018 "kom" "167" "n.patients.med" "m1" 1 1 1647.4 461
"female" 2018 "kom" "167" "n.patients.med" "m2" 1 1 20312.8 5518
"female" 2018 "kom" "167" "n.patients.med" "m3" 1 1 10754.2 2907
"female" 2018 "kom" "167" "n.patients.med" "m4" 1 1 155.7 42
"female" 2018 "kom" "167" "n.patients.med" "m5" 1 1 6905.7 1897
"female" 2018 "kom" "167" "n.patients.med" "m6" 1 1 2314.7 651
"female" 2018 "kom" "167" "n.patients.med" "m7" 1 1 23942.2 6491
"female" 2018 "kom" "169" "n.patients.med" "m1" 1 1 1804.2 428
"female" 2018 "kom" "169" "n.patients.med" "m2" 1 1 20927.1 5180
"female" 2018 "kom" "169" "n.patients.med" "m3" 1 1 11682.8 2940
"female" 2018 "kom" "169" "n.patients.med" "m4" 1 1 112.1 27
"female" 2018 "kom" "169" "n.patients.med" "m5" 1 1 6196.5 1508
"female" 2018 "kom" "169" "n.patients.med" "m6" 1 1 2302.8 544
"female" 2018 "kom" "169" "n.patients.med" "m7" 1 1 24925.4 6185
"female" 2018 "kom" "173" "n.patients.med" "m1" 1 1 1598.7 574
"female" 2018 "kom" "173" "n.patients.med" "m2" 1 1 16069.9 5112
"female" 2018 "kom" "173" "n.patients.med" "m3" 1 1 7662.3 2341
"female" 2018 "kom" "173" "n.patients.med" "m4" 1 1 155.2 49
"female" 2018 "kom" "173" "n.patients.med" "m5" 1 1 4591.1 1549
"female" 2018 "kom" "173" "n.patients.med" "m6" 1 1 2288.3 811
"female" 2018 "kom" "173" "n.patients.med" "m7" 1 1 19432.9 6122
"female" 2018 "kom" "175" "n.patients.med" "m1" 1 1 1639.5 379
"female" 2018 "kom" "175" "n.patients.med" "m2" 1 1 20173 4244
"female" 2018 "kom" "175" "n.patients.med" "m3" 1 1 11040.1 2283
"female" 2018 "kom" "175" "n.patients.med" "m4" 1 1 179.4 39
"female" 2018 "kom" "175" "n.patients.med" "m5" 1 1 5654.1 1234
"female" 2018 "kom" "175" "n.patients.med" "m6" 1 1 2380.4 547
"female" 2018 "kom" "175" "n.patients.med" "m7" 1 1 24157.9 5044
"female" 2018 "kom" "183" "n.patients.med" "m1" 1 1 1923.9 168
"female" 2018 "kom" "183" "n.patients.med" "m2" 1 1 22519.5 2304
"female" 2018 "kom" "183" "n.patients.med" "m3" 1 1 13734.5 1412
"female" 2018 "kom" "183" "n.patients.med" "m4" 1 1 135.2 14
"female" 2018 "kom" "183" "n.patients.med" "m5" 1 1 6850.8 660
"female" 2018 "kom" "183" "n.patients.med" "m6" 1 1 2200.8 199
"female" 2018 "kom" "183" "n.patients.med" "m7" 1 1 26734.4 2764
"female" 2018 "kom" "185" "n.patients.med" "m1" 1 1 1832.1 447
"female" 2018 "kom" "185" "n.patients.med" "m2" 1 1 21121.6 4890
"female" 2018 "kom" "185" "n.patients.med" "m3" 1 1 10415.7 2413
"female" 2018 "kom" "185" "n.patients.med" "m4" 1 1 301.2 66
"female" 2018 "kom" "185" "n.patients.med" "m5" 1 1 6131.3 1455
"female" 2018 "kom" "185" "n.patients.med" "m6" 1 1 2391.1 574
"female" 2018 "kom" "185" "n.patients.med" "m7" 1 1 24676.6 5680
"female" 2018 "kom" "187" "n.patients.med" "m1" 1 1 1536 105
"female" 2018 "kom" "187" "n.patients.med" "m2" 1 1 20571.1 1538
"female" 2018 "kom" "187" "n.patients.med" "m3" 1 1 10238.8 794
"female" 2018 "kom" "187" "n.patients.med" "m4" 1 1 145.5 9
"female" 2018 "kom" "187" "n.patients.med" "m5" 1 1 6294.9 465
"female" 2018 "kom" "187" "n.patients.med" "m6" 1 1 2434.7 175
"female" 2018 "kom" "187" "n.patients.med" "m7" 1 1 24239.2 1809
"female" 2018 "kom" "190" "n.patients.med" "m1" 1 1 1544.8 359
"female" 2018 "kom" "190" "n.patients.med" "m2" 1 1 17248 3945
"female" 2018 "kom" "190" "n.patients.med" "m3" 1 1 8686.5 2028
"female" 2018 "kom" "190" "n.patients.med" "m4" 1 1 153.9 32
"female" 2018 "kom" "190" "n.patients.med" "m5" 1 1 4841.3 1140
"female" 2018 "kom" "190" "n.patients.med" "m6" 1 1 2204.2 524
"female" 2018 "kom" "190" "n.patients.med" "m7" 1 1 20818.2 4742
"female" 2018 "kom" "201" "n.patients.med" "m1" 1 1 1219.1 158
"female" 2018 "kom" "201" "n.patients.med" "m2" 1 1 16620.3 2285
"female" 2018 "kom" "201" "n.patients.med" "m3" 1 1 8672.5 1217
"female" 2018 "kom" "201" "n.patients.med" "m4" 1 1 220.4 29
"female" 2018 "kom" "201" "n.patients.med" "m5" 1 1 4270.8 583
"female" 2018 "kom" "201" "n.patients.med" "m6" 1 1 2086 280
"female" 2018 "kom" "201" "n.patients.med" "m7" 1 1 20114.6 2768
"female" 2018 "kom" "210" "n.patients.med" "m1" 1 1 1528.1 347
"female" 2018 "kom" "210" "n.patients.med" "m2" 1 1 17564.7 4075
"female" 2018 "kom" "210" "n.patients.med" "m3" 1 1 8787.7 2108
"female" 2018 "kom" "210" "n.patients.med" "m4" 1 1 281.7 65
"female" 2018 "kom" "210" "n.patients.med" "m5" 1 1 4841.7 1124
"female" 2018 "kom" "210" "n.patients.med" "m6" 1 1 2050.7 473
"female" 2018 "kom" "210" "n.patients.med" "m7" 1 1 21320.9 4948
"female" 2018 "kom" "217" "n.patients.med" "m1" 1 1 1694.2 617
"female" 2018 "kom" "217" "n.patients.med" "m2" 1 1 19121.4 6856
"female" 2018 "kom" "217" "n.patients.med" "m3" 1 1 9910.7 3612
"female" 2018 "kom" "217" "n.patients.med" "m4" 1 1 263.7 93
"female" 2018 "kom" "217" "n.patients.med" "m5" 1 1 5482.4 2006
"female" 2018 "kom" "217" "n.patients.med" "m6" 1 1 2253.8 829
"female" 2018 "kom" "217" "n.patients.med" "m7" 1 1 23064.8 8231
"female" 2018 "kom" "219" "n.patients.med" "m1" 1 1 1546.5 379
"female" 2018 "kom" "219" "n.patients.med" "m2" 1 1 17471.4 4348
"female" 2018 "kom" "219" "n.patients.med" "m3" 1 1 8819 2215
"female" 2018 "kom" "219" "n.patients.med" "m4" 1 1 289.2 69
"female" 2018 "kom" "219" "n.patients.med" "m5" 1 1 4463.9 1111
"female" 2018 "kom" "219" "n.patients.med" "m6" 1 1 2395.6 591
"female" 2018 "kom" "219" "n.patients.med" "m7" 1 1 20967.5 5212
"female" 2018 "kom" "223" "n.patients.med" "m1" 1 1 1477.9 261
"female" 2018 "kom" "223" "n.patients.med" "m2" 1 1 16007.3 2694
"female" 2018 "kom" "223" "n.patients.med" "m3" 1 1 7486.8 1290
"female" 2018 "kom" "223" "n.patients.med" "m4" 1 1 191.3 33
"female" 2018 "kom" "223" "n.patients.med" "m5" 1 1 4112.2 744
"female" 2018 "kom" "223" "n.patients.med" "m6" 1 1 1973.9 360
"female" 2018 "kom" "223" "n.patients.med" "m7" 1 1 19488.5 3241
"female" 2018 "kom" "230" "n.patients.med" "m1" 1 1 1643.6 609
"female" 2018 "kom" "230" "n.patients.med" "m2" 1 1 15529.3 5331
"female" 2018 "kom" "230" "n.patients.med" "m3" 1 1 7257.4 2518
"female" 2018 "kom" "230" "n.patients.med" "m4" 1 1 171.5 54
"female" 2018 "kom" "230" "n.patients.med" "m5" 1 1 4174.8 1523
"female" 2018 "kom" "230" "n.patients.med" "m6" 1 1 2200 814
"female" 2018 "kom" "230" "n.patients.med" "m7" 1 1 19002.5 6469
"female" 2018 "kom" "240" "n.patients.med" "m1" 1 1 1680.5 341
"female" 2018 "kom" "240" "n.patients.med" "m2" 1 1 17867.9 3878
"female" 2018 "kom" "240" "n.patients.med" "m3" 1 1 8875 2026
"female" 2018 "kom" "240" "n.patients.med" "m4" 1 1 198 41
"female" 2018 "kom" "240" "n.patients.med" "m5" 1 1 5042.2 1070
"female" 2018 "kom" "240" "n.patients.med" "m6" 1 1 2524.9 516
"female" 2018 "kom" "240" "n.patients.med" "m7" 1 1 21463.7 4677
"female" 2018 "kom" "250" "n.patients.med" "m1" 1 1 1844.1 443
"female" 2018 "kom" "250" "n.patients.med" "m2" 1 1 19649.7 4792
"female" 2018 "kom" "250" "n.patients.med" "m3" 1 1 9068.7 2275
"female" 2018 "kom" "250" "n.patients.med" "m4" 1 1 241.5 56
"female" 2018 "kom" "250" "n.patients.med" "m5" 1 1 5297.7 1312
"female" 2018 "kom" "250" "n.patients.med" "m6" 1 1 2668.8 651
"female" 2018 "kom" "250" "n.patients.med" "m7" 1 1 22867.9 5563
"female" 2018 "kom" "253" "n.patients.med" "m1" 1 1 1567.8 407
"female" 2018 "kom" "253" "n.patients.med" "m2" 1 1 20038.5 5555
"female" 2018 "kom" "253" "n.patients.med" "m3" 1 1 9286.3 2675
"female" 2018 "kom" "253" "n.patients.med" "m4" 1 1 226.7 59
"female" 2018 "kom" "253" "n.patients.med" "m5" 1 1 5109.2 1401
"female" 2018 "kom" "253" "n.patients.med" "m6" 1 1 2478.3 656
"female" 2018 "kom" "253" "n.patients.med" "m7" 1 1 23620.9 6552
"female" 2018 "kom" "259" "n.patients.med" "m1" 1 1 1577.7 463
"female" 2018 "kom" "259" "n.patients.med" "m2" 1 1 19814.1 5938
"female" 2018 "kom" "259" "n.patients.med" "m3" 1 1 9594.4 2918
"female" 2018 "kom" "259" "n.patients.med" "m4" 1 1 236.5 69
"female" 2018 "kom" "259" "n.patients.med" "m5" 1 1 5375.1 1603
"female" 2018 "kom" "259" "n.patients.med" "m6" 1 1 2348.6 692
"female" 2018 "kom" "259" "n.patients.med" "m7" 1 1 23207 6955
"female" 2018 "kom" "260" "n.patients.med" "m1" 1 1 1616.3 281
"female" 2018 "kom" "260" "n.patients.med" "m2" 1 1 19782.1 3460
"female" 2018 "kom" "260" "n.patients.med" "m3" 1 1 10671.9 1907
"female" 2018 "kom" "260" "n.patients.med" "m4" 1 1 251.8 42
"female" 2018 "kom" "260" "n.patients.med" "m5" 1 1 5842.4 1040
"female" 2018 "kom" "260" "n.patients.med" "m6" 1 1 2450.5 437
"female" 2018 "kom" "260" "n.patients.med" "m7" 1 1 23363.5 4061
"female" 2018 "kom" "265" "n.patients.med" "m1" 1 1 1708 766
"female" 2018 "kom" "265" "n.patients.med" "m2" 1 1 17855.7 8060
"female" 2018 "kom" "265" "n.patients.med" "m3" 1 1 8036.9 3677
"female" 2018 "kom" "265" "n.patients.med" "m4" 1 1 211.9 95
"female" 2018 "kom" "265" "n.patients.med" "m5" 1 1 4783.8 2173
"female" 2018 "kom" "265" "n.patients.med" "m6" 1 1 2440.6 1103
"female" 2018 "kom" "265" "n.patients.med" "m7" 1 1 21067.9 9496
"female" 2018 "kom" "269" "n.patients.med" "m1" 1 1 1622.9 167
"female" 2018 "kom" "269" "n.patients.med" "m2" 1 1 19140.5 2211
"female" 2018 "kom" "269" "n.patients.med" "m3" 1 1 8507.9 1018
"female" 2018 "kom" "269" "n.patients.med" "m4" 1 1 208.8 21
"female" 2018 "kom" "269" "n.patients.med" "m5" 1 1 5127.8 584
"female" 2018 "kom" "269" "n.patients.med" "m6" 1 1 2517.6 267
"female" 2018 "kom" "269" "n.patients.med" "m7" 1 1 22482.1 2607
"female" 2018 "kom" "270" "n.patients.med" "m1" 1 1 1611.5 393
"female" 2018 "kom" "270" "n.patients.med" "m2" 1 1 18578.8 4541
"female" 2018 "kom" "270" "n.patients.med" "m3" 1 1 9561.8 2422
"female" 2018 "kom" "270" "n.patients.med" "m4" 1 1 332 78
"female" 2018 "kom" "270" "n.patients.med" "m5" 1 1 5312.7 1328
"female" 2018 "kom" "270" "n.patients.med" "m6" 1 1 2327.7 581
"female" 2018 "kom" "270" "n.patients.med" "m7" 1 1 22123.3 5388
"female" 2018 "kom" "306" "n.patients.med" "m1" 1 1 1964.9 405
"female" 2018 "kom" "306" "n.patients.med" "m2" 1 1 21950.5 4269
"female" 2018 "kom" "306" "n.patients.med" "m3" 1 1 9530.2 1915
"female" 2018 "kom" "306" "n.patients.med" "m4" 1 1 113.2 21
"female" 2018 "kom" "306" "n.patients.med" "m5" 1 1 6236.5 1272
"female" 2018 "kom" "306" "n.patients.med" "m6" 1 1 2221.6 465
"female" 2018 "kom" "306" "n.patients.med" "m7" 1 1 24983.9 4826
"female" 2018 "kom" "316" "n.patients.med" "m1" 1 1 1915.4 682
"female" 2018 "kom" "316" "n.patients.med" "m2" 1 1 20203 7253
