"sex" "year" "aggr_level" "aggr_level_val" "event" "ht.code" "mov.avg" "age.std" "rate" "n.events"
"female" 2004 "age" "35 - 44" "n.dead1" "d15" 0 0 NA NA
"female" 2004 "age" "35 - 44" "n.dead30" "d15" 0 0 NA NA
"female" 2004 "age" "35 - 44" "n.dead5" "d15" 0 0 NA NA
"female" 2004 "age" "35 - 44" "n.incidence" "d15" 0 0 4.7 17
"female" 2004 "age" "35 - 44" "n.prevalence" "d15" 0 0 25.1 91
"female" 2004 "age" "35 - 44" "n.readmissions.30" "d15" 0 0 3 11
"female" 2004 "age" "35 - 44" "n.readmissions.ppl.30" "d15" 0 0 NA NA
"female" 2004 "national" "national" "n.admissions" "d15" 0 1 27.8 410
"female" 2004 "national" "national" "n.admissions.ppl" "d15" 0 1 21.6 319
"female" 2004 "national" "national" "n.dead.year" "d15" 0 1 NA NA
"female" 2004 "national" "national" "n.dead1" "d15" 0 1 8200.5 33
"female" 2004 "national" "national" "n.dead30" "d15" 0 1 3320.3 14
"female" 2004 "national" "national" "n.dead5" "d15" 0 1 22108.1 90
"female" 2004 "national" "national" "n.incidence" "d15" 0 1 18.9 280
"female" 2004 "national" "national" "n.prevalence" "d15" 0 1 88.8 1328
"female" 2004 "national" "national" "n.readmissions.30" "d15" 0 1 5.7 84
"female" 2004 "national" "national" "n.readmissions.ppl.30" "d15" 0 1 23097.7 65
"female" 2005 "age" "85+" "n.admissions" "d15" 0 0 35.3 25
"female" 2005 "age" "85+" "n.admissions.ppl" "d15" 0 0 32.4 23
"female" 2005 "age" "85+" "n.dead.year" "d15" 0 0 NA NA
"female" 2005 "age" "85+" "n.dead1" "d15" 0 0 NA NA
"female" 2005 "age" "85+" "n.dead30" "d15" 0 0 NA NA
"female" 2005 "age" "85+" "n.dead5" "d15" 0 0 74074.1 20
"female" 2005 "age" "85+" "n.incidence" "d15" 0 0 38.1 27
"female" 2005 "age" "85+" "n.prevalence" "d15" 0 0 135.4 96
"female" 2005 "age" "85+" "n.readmissions.30" "d15" 0 0 NA NA
"female" 2005 "age" "85+" "n.readmissions.ppl.30" "d15" 0 0 NA NA
"female" 2005 "age" "65 - 74" "n.admissions" "d15" 0 0 45.1 103
"female" 2005 "age" "65 - 74" "n.admissions.ppl" "d15" 0 0 38.5 88
"female" 2005 "age" "65 - 74" "n.dead.year" "d15" 0 0 NA NA
"female" 2005 "age" "65 - 74" "n.dead1" "d15" 0 0 13043.5 12
"female" 2005 "age" "65 - 74" "n.dead30" "d15" 0 0 NA NA
"female" 2005 "age" "65 - 74" "n.dead5" "d15" 0 0 33695.7 31
"female" 2005 "age" "65 - 74" "n.incidence" "d15" 0 0 40.3 92
"female" 2005 "age" "65 - 74" "n.prevalence" "d15" 0 0 175.5 401
"female" 2005 "age" "65 - 74" "n.readmissions.30" "d15" 0 0 7 16
"female" 2005 "age" "65 - 74" "n.readmissions.ppl.30" "d15" 0 0 14772.7 13
"female" 2005 "age" "75 - 84" "n.admissions" "d15" 0 0 60.2 100
"female" 2005 "age" "75 - 84" "n.admissions.ppl" "d15" 0 0 50.6 84
"female" 2005 "age" "75 - 84" "n.dead.year" "d15" 0 0 NA NA
"female" 2005 "age" "75 - 84" "n.dead1" "d15" 0 0 20481.9 17
"female" 2005 "age" "75 - 84" "n.dead30" "d15" 0 0 NA NA
"female" 2005 "age" "75 - 84" "n.dead5" "d15" 0 0 61445.8 51
"female" 2005 "age" "75 - 84" "n.incidence" "d15" 0 0 50 83
"female" 2005 "age" "75 - 84" "n.prevalence" "d15" 0 0 185.6 308
"female" 2005 "age" "75 - 84" "n.readmissions.30" "d15" 0 0 13.9 23
"female" 2005 "age" "75 - 84" "n.readmissions.ppl.30" "d15" 0 0 25000 21
"female" 2005 "age" "45 - 54" "n.admissions" "d15" 0 0 17.1 62
"female" 2005 "age" "45 - 54" "n.admissions.ppl" "d15" 0 0 13 47
"female" 2005 "age" "45 - 54" "n.dead.year" "d15" 0 0 NA NA
"female" 2005 "age" "45 - 54" "n.dead1" "d15" 0 0 NA NA
"female" 2005 "age" "45 - 54" "n.dead30" "d15" 0 0 NA NA
"female" 2005 "age" "45 - 54" "n.dead5" "d15" 0 0 NA NA
"female" 2005 "age" "45 - 54" "n.incidence" "d15" 0 0 11.6 42
"female" 2005 "age" "45 - 54" "n.prevalence" "d15" 0 0 47.6 172
"female" 2005 "age" "45 - 54" "n.readmissions.30" "d15" 0 0 3.3 12
"female" 2005 "age" "45 - 54" "n.readmissions.ppl.30" "d15" 0 0 NA NA
"female" 2005 "age" "55 - 64" "n.admissions" "d15" 0 0 35 124
"female" 2005 "age" "55 - 64" "n.admissions.ppl" "d15" 0 0 24.8 88
"female" 2005 "age" "55 - 64" "n.dead.year" "d15" 0 0 NA NA
"female" 2005 "age" "55 - 64" "n.dead1" "d15" 0 0 NA NA
"female" 2005 "age" "55 - 64" "n.dead30" "d15" 0 0 NA NA
"female" 2005 "age" "55 - 64" "n.dead5" "d15" 0 0 18072.3 15
"female" 2005 "age" "55 - 64" "n.incidence" "d15" 0 0 23.4 83
"female" 2005 "age" "55 - 64" "n.prevalence" "d15" 0 0 108.6 385
"female" 2005 "age" "55 - 64" "n.readmissions.30" "d15" 0 0 9.9 35
"female" 2005 "age" "55 - 64" "n.readmissions.ppl.30" "d15" 0 0 30681.8 27
"female" 2005 "age" "35 - 44" "n.admissions" "d15" 0 0 10.5 38
"female" 2005 "age" "35 - 44" "n.admissions.ppl" "d15" 0 0 5.8 21
"female" 2005 "age" "35 - 44" "n.dead.year" "d15" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.dead1" "d15" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.dead30" "d15" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.dead5" "d15" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.incidence" "d15" 0 0 5.8 21
"female" 2005 "age" "35 - 44" "n.prevalence" "d15" 0 0 29.7 108
"female" 2005 "age" "35 - 44" "n.readmissions.30" "d15" 0 0 3.3 12
"female" 2005 "age" "35 - 44" "n.readmissions.ppl.30" "d15" 0 0 NA NA
"female" 2005 "national" "national" "n.admissions" "d15" 0 1 29.6 452
"female" 2005 "national" "national" "n.admissions.ppl" "d15" 0 1 23.1 351
"female" 2005 "national" "national" "n.dead.year" "d15" 0 1 1.2 18
"female" 2005 "national" "national" "n.dead1" "d15" 0 1 10583.9 47
"female" 2005 "national" "national" "n.dead30" "d15" 0 1 4240.8 23
"female" 2005 "national" "national" "n.dead5" "d15" 0 1 23838.9 122
"female" 2005 "national" "national" "n.incidence" "d15" 0 1 23 348
"female" 2005 "national" "national" "n.prevalence" "d15" 0 1 97.3 1470
"female" 2005 "national" "national" "n.readmissions.30" "d15" 0 1 6.7 105
"female" 2005 "national" "national" "n.readmissions.ppl.30" "d15" 0 1 27909 86
"female" 2006 "age" "85+" "n.admissions" "d15" 0 0 54.9 40
"female" 2006 "age" "85+" "n.admissions.ppl" "d15" 0 0 50.7 37
"female" 2006 "age" "85+" "n.dead.year" "d15" 0 0 NA NA
"female" 2006 "age" "85+" "n.dead1" "d15" 0 0 33333.3 12
"female" 2006 "age" "85+" "n.dead30" "d15" 0 0 NA NA
"female" 2006 "age" "85+" "n.dead5" "d15" 0 0 80555.6 29
"female" 2006 "age" "85+" "n.incidence" "d15" 0 0 49.4 36
"female" 2006 "age" "85+" "n.prevalence" "d15" 0 0 181 132
"female" 2006 "age" "85+" "n.readmissions.30" "d15" 0 0 NA NA
"female" 2006 "age" "85+" "n.readmissions.ppl.30" "d15" 0 0 NA NA
"female" 2006 "age" "65 - 74" "n.admissions" "d15" 0 0 48.6 113
"female" 2006 "age" "65 - 74" "n.admissions.ppl" "d15" 0 0 35.7 83
"female" 2006 "age" "65 - 74" "n.dead.year" "d15" 0 0 NA NA
"female" 2006 "age" "65 - 74" "n.dead1" "d15" 0 0 12500 10
"female" 2006 "age" "65 - 74" "n.dead30" "d15" 0 0 NA NA
"female" 2006 "age" "65 - 74" "n.dead5" "d15" 0 0 32500 26
"female" 2006 "age" "65 - 74" "n.incidence" "d15" 0 0 34.4 80
"female" 2006 "age" "65 - 74" "n.prevalence" "d15" 0 0 194 451
"female" 2006 "age" "65 - 74" "n.readmissions.30" "d15" 0 0 11.2 26
"female" 2006 "age" "65 - 74" "n.readmissions.ppl.30" "d15" 0 0 24096.4 20
"female" 2006 "age" "75 - 84" "n.admissions" "d15" 0 0 48.2 79
"female" 2006 "age" "75 - 84" "n.admissions.ppl" "d15" 0 0 38.5 63
"female" 2006 "age" "75 - 84" "n.dead.year" "d15" 0 0 NA NA
"female" 2006 "age" "75 - 84" "n.dead1" "d15" 0 0 26470.6 18
"female" 2006 "age" "75 - 84" "n.dead30" "d15" 0 0 NA NA
"female" 2006 "age" "75 - 84" "n.dead5" "d15" 0 0 55882.4 38
"female" 2006 "age" "75 - 84" "n.incidence" "d15" 0 0 41.5 68
"female" 2006 "age" "75 - 84" "n.prevalence" "d15" 0 0 212.5 348
"female" 2006 "age" "75 - 84" "n.readmissions.30" "d15" 0 0 9.2 15
"female" 2006 "age" "75 - 84" "n.readmissions.ppl.30" "d15" 0 0 20634.9 13
"female" 2006 "age" "45 - 54" "n.admissions" "d15" 0 0 14.1 51
"female" 2006 "age" "45 - 54" "n.admissions.ppl" "d15" 0 0 11 40
"female" 2006 "age" "45 - 54" "n.dead.year" "d15" 0 0 NA NA
"female" 2006 "age" "45 - 54" "n.dead1" "d15" 0 0 NA NA
"female" 2006 "age" "45 - 54" "n.dead30" "d15" 0 0 NA NA
"female" 2006 "age" "45 - 54" "n.dead5" "d15" 0 0 24444.4 11
"female" 2006 "age" "45 - 54" "n.incidence" "d15" 0 0 12.4 45
"female" 2006 "age" "45 - 54" "n.prevalence" "d15" 0 0 52.4 190
"female" 2006 "age" "45 - 54" "n.readmissions.30" "d15" 0 0 3.9 14
"female" 2006 "age" "45 - 54" "n.readmissions.ppl.30" "d15" 0 0 27500 11
"female" 2006 "age" "55 - 64" "n.admissions" "d15" 0 0 31.1 112
"female" 2006 "age" "55 - 64" "n.admissions.ppl" "d15" 0 0 25 90
"female" 2006 "age" "55 - 64" "n.dead.year" "d15" 0 0 NA NA
"female" 2006 "age" "55 - 64" "n.dead1" "d15" 0 0 NA NA
"female" 2006 "age" "55 - 64" "n.dead30" "d15" 0 0 NA NA
"female" 2006 "age" "55 - 64" "n.dead5" "d15" 0 0 25000 20
"female" 2006 "age" "55 - 64" "n.incidence" "d15" 0 0 22.2 80
"female" 2006 "age" "55 - 64" "n.prevalence" "d15" 0 0 114.3 412
"female" 2006 "age" "55 - 64" "n.readmissions.30" "d15" 0 0 6.7 24
"female" 2006 "age" "55 - 64" "n.readmissions.ppl.30" "d15" 0 0 18888.9 17
"female" 2006 "age" "35 - 44" "n.admissions" "d15" 0 0 10.5 38
"female" 2006 "age" "35 - 44" "n.admissions.ppl" "d15" 0 0 7.4 27
"female" 2006 "age" "35 - 44" "n.dead.year" "d15" 0 0 NA NA
"female" 2006 "age" "35 - 44" "n.dead1" "d15" 0 0 NA NA
"female" 2006 "age" "35 - 44" "n.dead30" "d15" 0 0 NA NA
"female" 2006 "age" "35 - 44" "n.dead5" "d15" 0 0 NA NA
"female" 2006 "age" "35 - 44" "n.incidence" "d15" 0 0 6.3 23
"female" 2006 "age" "35 - 44" "n.prevalence" "d15" 0 0 33.9 123
"female" 2006 "age" "35 - 44" "n.readmissions.30" "d15" 0 0 NA NA
"female" 2006 "age" "35 - 44" "n.readmissions.ppl.30" "d15" 0 0 NA NA
"female" 2006 "edu" "unknown" "n.admissions" "d15" 1 1 30.6 8
"female" 2006 "edu" "unknown" "n.admissions.ppl" "d15" 1 1 26.1 7
"female" 2006 "edu" "unknown" "n.dead.year" "d15" 1 1 NA NA
"female" 2006 "edu" "unknown" "n.dead1" "d15" 1 1 NA NA
"female" 2006 "edu" "unknown" "n.dead30" "d15" 1 1 NA NA
"female" 2006 "edu" "unknown" "n.dead5" "d15" 1 1 NA NA
"female" 2006 "edu" "unknown" "n.incidence" "d15" 1 1 21 6
"female" 2006 "edu" "unknown" "n.prevalence" "d15" 1 1 116.7 31
"female" 2006 "edu" "unknown" "n.readmissions.30" "d15" 1 1 NA NA
"female" 2006 "edu" "unknown" "n.readmissions.ppl.30" "d15" 1 1 NA NA
"female" 2006 "edu" "basic" "n.admissions" "d15" 1 1 35.4 207
"female" 2006 "edu" "basic" "n.admissions.ppl" "d15" 1 1 25.4 152
"female" 2006 "edu" "basic" "n.dead.year" "d15" 1 1 1 6
"female" 2006 "edu" "basic" "n.dead1" "d15" 1 1 7738.3 15
"female" 2006 "edu" "basic" "n.dead30" "d15" 1 1 2872.8 7
"female" 2006 "edu" "basic" "n.dead5" "d15" 1 1 18337.5 40
"female" 2006 "edu" "basic" "n.incidence" "d15" 1 1 23 139
"female" 2006 "edu" "basic" "n.prevalence" "d15" 1 1 111.4 670
"female" 2006 "edu" "basic" "n.readmissions.30" "d15" 1 1 8.6 48
"female" 2006 "edu" "basic" "n.readmissions.ppl.30" "d15" 1 1 27708.5 35
"female" 2006 "edu" "tertiary" "n.admissions" "d15" 1 1 16.9 39
"female" 2006 "edu" "tertiary" "n.admissions.ppl" "d15" 1 1 14.4 31
"female" 2006 "edu" "tertiary" "n.dead.year" "d15" 1 1 NA NA
"female" 2006 "edu" "tertiary" "n.dead1" "d15" 1 1 14768.9 4
"female" 2006 "edu" "tertiary" "n.dead30" "d15" 1 1 NA NA
"female" 2006 "edu" "tertiary" "n.dead5" "d15" 1 1 29723 9
"female" 2006 "edu" "tertiary" "n.incidence" "d15" 1 1 14.5 30
"female" 2006 "edu" "tertiary" "n.prevalence" "d15" 1 1 74.4 163
"female" 2006 "edu" "tertiary" "n.readmissions.30" "d15" 1 1 2.4 7
"female" 2006 "edu" "tertiary" "n.readmissions.ppl.30" "d15" 1 1 18831.3 6
"female" 2006 "edu" "secondary" "n.admissions" "d15" 1 1 24.4 106
"female" 2006 "edu" "secondary" "n.admissions.ppl" "d15" 1 1 20.1 86
"female" 2006 "edu" "secondary" "n.dead.year" "d15" 1 1 NA NA
"female" 2006 "edu" "secondary" "n.dead1" "d15" 1 1 9442.4 9
"female" 2006 "edu" "secondary" "n.dead30" "d15" 1 1 4275.4 4
"female" 2006 "edu" "secondary" "n.dead5" "d15" 1 1 22120.3 22
"female" 2006 "edu" "secondary" "n.incidence" "d15" 1 1 19.3 83
"female" 2006 "edu" "secondary" "n.prevalence" "d15" 1 1 83.9 360
"female" 2006 "edu" "secondary" "n.readmissions.30" "d15" 1 1 5.2 23
"female" 2006 "edu" "secondary" "n.readmissions.ppl.30" "d15" 1 1 25245.3 20
"female" 2006 "edu" "postgraduate" "n.admissions" "d15" 1 1 19.9 5
"female" 2006 "edu" "postgraduate" "n.admissions.ppl" "d15" 1 1 13.6 4
"female" 2006 "edu" "postgraduate" "n.dead.year" "d15" 1 1 NA NA
"female" 2006 "edu" "postgraduate" "n.dead1" "d15" 1 1 NA NA
"female" 2006 "edu" "postgraduate" "n.dead30" "d15" 1 1 NA NA
"female" 2006 "edu" "postgraduate" "n.dead5" "d15" 1 1 NA NA
"female" 2006 "edu" "postgraduate" "n.incidence" "d15" 1 1 NA NA
"female" 2006 "edu" "postgraduate" "n.prevalence" "d15" 1 1 51.6 16
"female" 2006 "edu" "postgraduate" "n.readmissions.30" "d15" 1 1 NA NA
"female" 2006 "edu" "postgraduate" "n.readmissions.ppl.30" "d15" 1 1 NA NA
"female" 2006 "ethnicity" "denmark" "n.admissions" "d15" 1 1 28.4 407
"female" 2006 "ethnicity" "denmark" "n.admissions.ppl" "d15" 1 1 22.3 319
"female" 2006 "ethnicity" "denmark" "n.incidence" "d15" 1 1 21.3 306
"female" 2006 "ethnicity" "denmark" "n.prevalence" "d15" 1 1 98.5 1412
"female" 2006 "ethnicity" "far east" "n.admissions" "d15" 1 1 NA NA
"female" 2006 "ethnicity" "far east" "n.admissions.ppl" "d15" 1 1 NA NA
"female" 2006 "ethnicity" "far east" "n.incidence" "d15" 1 1 NA NA
"female" 2006 "ethnicity" "far east" "n.prevalence" "d15" 1 1 148.4 9
"female" 2006 "ethnicity" "west" "n.admissions" "d15" 1 1 33 17
"female" 2006 "ethnicity" "west" "n.admissions.ppl" "d15" 1 1 21.8 11
"female" 2006 "ethnicity" "west" "n.incidence" "d15" 1 1 16.9 8
"female" 2006 "ethnicity" "west" "n.prevalence" "d15" 1 1 87.3 44
"female" 2006 "ethnicity" "middle east / north africa" "n.admissions" "d15" 1 1 49.5 5
"female" 2006 "ethnicity" "middle east / north africa" "n.admissions.ppl" "d15" 1 1 36.3 4
"female" 2006 "ethnicity" "middle east / north africa" "n.incidence" "d15" 1 1 37 4
"female" 2006 "ethnicity" "middle east / north africa" "n.prevalence" "d15" 1 1 121.1 15
"female" 2006 "ethnicity" "other" "n.admissions" "d15" 1 1 NA NA
"female" 2006 "ethnicity" "other" "n.admissions.ppl" "d15" 1 1 NA NA
"female" 2006 "ethnicity" "other" "n.incidence" "d15" 1 1 NA NA
"female" 2006 "ethnicity" "other" "n.prevalence" "d15" 1 1 144.3 4
"female" 2006 "national" "national" "n.admissions" "d15" 0 1 28.5 433
"female" 2006 "national" "national" "n.admissions.ppl" "d15" 0 1 22.3 340
"female" 2006 "national" "national" "n.dead.year" "d15" 0 1 1.4 22
"female" 2006 "national" "national" "n.dead1" "d15" 0 1 13773.2 54
"female" 2006 "national" "national" "n.dead30" "d15" 0 1 8351.3 25
"female" 2006 "national" "national" "n.dead5" "d15" 0 1 30287 129
"female" 2006 "national" "national" "n.incidence" "d15" 0 1 21.6 332
"female" 2006 "national" "national" "n.prevalence" "d15" 0 1 108.9 1656
"female" 2006 "national" "national" "n.readmissions.30" "d15" 0 1 6.2 94
"female" 2006 "national" "national" "n.readmissions.ppl.30" "d15" 0 1 22996.6 74
"female" 2007 "age" "85+" "n.admissions" "d15" 0 0 44.3 33
"female" 2007 "age" "85+" "n.admissions.ppl" "d15" 0 0 37.6 28
"female" 2007 "age" "85+" "n.dead.year" "d15" 0 0 NA NA
"female" 2007 "age" "85+" "n.dead1" "d15" 0 0 48387.1 15
"female" 2007 "age" "85+" "n.dead30" "d15" 0 0 32258.1 10
"female" 2007 "age" "85+" "n.dead5" "d15" 0 0 74193.5 23
"female" 2007 "age" "85+" "n.incidence" "d15" 0 0 41.6 31
"female" 2007 "age" "85+" "n.prevalence" "d15" 0 0 216.1 161
"female" 2007 "age" "85+" "n.readmissions.30" "d15" 0 0 NA NA
"female" 2007 "age" "85+" "n.readmissions.ppl.30" "d15" 0 0 NA NA
"female" 2007 "age" "65 - 74" "n.admissions" "d15" 0 0 53.9 128
"female" 2007 "age" "65 - 74" "n.admissions.ppl" "d15" 0 0 43.4 103
"female" 2007 "age" "65 - 74" "n.dead.year" "d15" 0 0 NA NA
"female" 2007 "age" "65 - 74" "n.dead1" "d15" 0 0 14285.7 14
"female" 2007 "age" "65 - 74" "n.dead30" "d15" 0 0 NA NA
"female" 2007 "age" "65 - 74" "n.dead5" "d15" 0 0 32653.1 32
"female" 2007 "age" "65 - 74" "n.incidence" "d15" 0 0 41.3 98
"female" 2007 "age" "65 - 74" "n.prevalence" "d15" 0 0 212.3 504
"female" 2007 "age" "65 - 74" "n.readmissions.30" "d15" 0 0 11.4 27
"female" 2007 "age" "65 - 74" "n.readmissions.ppl.30" "d15" 0 0 24271.8 25
"female" 2007 "age" "75 - 84" "n.admissions" "d15" 0 0 66.2 107
"female" 2007 "age" "75 - 84" "n.admissions.ppl" "d15" 0 0 56.9 92
"female" 2007 "age" "75 - 84" "n.dead.year" "d15" 0 0 NA NA
"female" 2007 "age" "75 - 84" "n.dead1" "d15" 0 0 25842.7 23
"female" 2007 "age" "75 - 84" "n.dead30" "d15" 0 0 NA NA
"female" 2007 "age" "75 - 84" "n.dead5" "d15" 0 0 49438.2 44
"female" 2007 "age" "75 - 84" "n.incidence" "d15" 0 0 55.1 89
"female" 2007 "age" "75 - 84" "n.prevalence" "d15" 0 0 224 362
"female" 2007 "age" "75 - 84" "n.readmissions.30" "d15" 0 0 17.3 28
"female" 2007 "age" "75 - 84" "n.readmissions.ppl.30" "d15" 0 0 28260.9 26
"female" 2007 "age" "45 - 54" "n.admissions" "d15" 0 0 18.9 69
"female" 2007 "age" "45 - 54" "n.admissions.ppl" "d15" 0 0 15.1 55
"female" 2007 "age" "45 - 54" "n.dead.year" "d15" 0 0 NA NA
"female" 2007 "age" "45 - 54" "n.dead1" "d15" 0 0 NA NA
"female" 2007 "age" "45 - 54" "n.dead30" "d15" 0 0 NA NA
"female" 2007 "age" "45 - 54" "n.dead5" "d15" 0 0 NA NA
"female" 2007 "age" "45 - 54" "n.incidence" "d15" 0 0 13.2 48
"female" 2007 "age" "45 - 54" "n.prevalence" "d15" 0 0 57.3 209
"female" 2007 "age" "45 - 54" "n.readmissions.30" "d15" 0 0 4.4 16
"female" 2007 "age" "45 - 54" "n.readmissions.ppl.30" "d15" 0 0 NA NA
"female" 2007 "age" "55 - 64" "n.admissions" "d15" 0 0 29.6 108
"female" 2007 "age" "55 - 64" "n.admissions.ppl" "d15" 0 0 24.1 88
"female" 2007 "age" "55 - 64" "n.dead.year" "d15" 0 0 NA NA
"female" 2007 "age" "55 - 64" "n.dead1" "d15" 0 0 NA NA
"female" 2007 "age" "55 - 64" "n.dead30" "d15" 0 0 NA NA
"female" 2007 "age" "55 - 64" "n.dead5" "d15" 0 0 19403 13
"female" 2007 "age" "55 - 64" "n.incidence" "d15" 0 0 18.4 67
"female" 2007 "age" "55 - 64" "n.prevalence" "d15" 0 0 121.8 444
"female" 2007 "age" "55 - 64" "n.readmissions.30" "d15" 0 0 6.6 24
"female" 2007 "age" "55 - 64" "n.readmissions.ppl.30" "d15" 0 0 21590.9 19
"female" 2007 "age" "35 - 44" "n.admissions" "d15" 0 0 8.8 32
"female" 2007 "age" "35 - 44" "n.admissions.ppl" "d15" 0 0 7.5 27
"female" 2007 "age" "35 - 44" "n.dead.year" "d15" 0 0 NA NA
"female" 2007 "age" "35 - 44" "n.dead1" "d15" 0 0 NA NA
"female" 2007 "age" "35 - 44" "n.dead30" "d15" 0 0 NA NA
"female" 2007 "age" "35 - 44" "n.dead5" "d15" 0 0 NA NA
"female" 2007 "age" "35 - 44" "n.incidence" "d15" 0 0 7.7 28
"female" 2007 "age" "35 - 44" "n.prevalence" "d15" 0 0 35.9 130
"female" 2007 "age" "35 - 44" "n.readmissions.30" "d15" 0 0 NA NA
"female" 2007 "age" "35 - 44" "n.readmissions.ppl.30" "d15" 0 0 NA NA
"female" 2007 "edu" "unknown" "n.admissions" "d15" 1 1 44.4 12
"female" 2007 "edu" "unknown" "n.admissions.ppl" "d15" 1 1 33.1 9
"female" 2007 "edu" "unknown" "n.dead.year" "d15" 1 1 NA NA
"female" 2007 "edu" "unknown" "n.dead1" "d15" 1 1 NA NA
"female" 2007 "edu" "unknown" "n.dead30" "d15" 1 1 NA NA
"female" 2007 "edu" "unknown" "n.dead5" "d15" 1 1 NA NA
"female" 2007 "edu" "unknown" "n.incidence" "d15" 1 1 25.5 7
"female" 2007 "edu" "unknown" "n.prevalence" "d15" 1 1 121.9 33
"female" 2007 "edu" "unknown" "n.readmissions.30" "d15" 1 1 16.2 4
"female" 2007 "edu" "unknown" "n.readmissions.ppl.30" "d15" 1 1 NA NA
"female" 2007 "edu" "basic" "n.admissions" "d15" 1 1 36.8 207
