"sex" "year" "aggr_level" "aggr_level_val" "event" "ht.code" "mov.avg" "age.std" "rate" "n.events"
"female" 2004 "age" "85+" "n.readmissions.30" "d14" 0 0 889.9 627
"female" 2004 "age" "85+" "n.readmissions.ppl.30" "d14" 0 0 18928 505
"female" 2004 "national" "national" "n.admissions" "d14" 0 1 458.5 11736
"female" 2004 "national" "national" "n.admissions.ppl" "d14" 0 1 351.8 9037
"female" 2004 "national" "national" "n.dead.year" "d14" 0 1 35.9 971
"female" 2004 "national" "national" "n.dead1" "d14" 0 1 12477.2 2545
"female" 2004 "national" "national" "n.dead30" "d14" 0 1 7439.3 1495
"female" 2004 "national" "national" "n.dead5" "d14" 0 1 20985.3 4120
"female" 2004 "national" "national" "n.incidence" "d14" 0 1 276.4 7108
"female" 2004 "national" "national" "n.prevalence" "d14" 0 1 1020.3 26095
"female" 2004 "national" "national" "n.readmissions.30" "d14" 0 1 112.7 2851
"female" 2004 "national" "national" "n.readmissions.ppl.30" "d14" 0 1 26436.5 2049
"female" 2005 "age" "18 - 34" "n.admissions" "d14" 0 0 9.7 52
"female" 2005 "age" "18 - 34" "n.admissions.ppl" "d14" 0 0 6.2 33
"female" 2005 "age" "18 - 34" "n.dead.year" "d14" 0 0 NA NA
"female" 2005 "age" "18 - 34" "n.dead1" "d14" 0 0 NA NA
"female" 2005 "age" "18 - 34" "n.dead5" "d14" 0 0 NA NA
"female" 2005 "age" "18 - 34" "n.incidence" "d14" 0 0 6.7 36
"female" 2005 "age" "18 - 34" "n.prevalence" "d14" 0 0 29.6 158
"female" 2005 "age" "18 - 34" "n.readmissions.30" "d14" 0 0 5.1 27
"female" 2005 "age" "18 - 34" "n.readmissions.ppl.30" "d14" 0 0 54545.5 18
"female" 2005 "age" "35 - 44" "n.admissions" "d14" 0 0 38.7 155
"female" 2005 "age" "35 - 44" "n.admissions.ppl" "d14" 0 0 25 100
"female" 2005 "age" "35 - 44" "n.dead.year" "d14" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.dead1" "d14" 0 0 13761.5 15
"female" 2005 "age" "35 - 44" "n.dead5" "d14" 0 0 18348.6 20
"female" 2005 "age" "35 - 44" "n.incidence" "d14" 0 0 27.2 109
"female" 2005 "age" "35 - 44" "n.prevalence" "d14" 0 0 96.6 387
"female" 2005 "age" "35 - 44" "n.readmissions.30" "d14" 0 0 17.5 70
"female" 2005 "age" "35 - 44" "n.readmissions.ppl.30" "d14" 0 0 35000 35
"female" 2005 "age" "45 - 54" "n.admissions" "d14" 0 0 99 358
"female" 2005 "age" "45 - 54" "n.admissions.ppl" "d14" 0 0 66.1 239
"female" 2005 "age" "45 - 54" "n.dead.year" "d14" 0 0 NA NA
"female" 2005 "age" "45 - 54" "n.dead1" "d14" 0 0 11320.8 24
"female" 2005 "age" "45 - 54" "n.dead5" "d14" 0 0 17452.8 37
"female" 2005 "age" "45 - 54" "n.incidence" "d14" 0 0 58.6 212
"female" 2005 "age" "45 - 54" "n.prevalence" "d14" 0 0 266.5 964
"female" 2005 "age" "45 - 54" "n.readmissions.30" "d14" 0 0 37.9 137
"female" 2005 "age" "45 - 54" "n.readmissions.ppl.30" "d14" 0 0 28870.3 69
"female" 2005 "age" "55 - 64" "n.admissions" "d14" 0 0 295.7 1048
"female" 2005 "age" "55 - 64" "n.admissions.ppl" "d14" 0 0 198.9 705
"female" 2005 "age" "55 - 64" "n.dead.year" "d14" 0 0 4.2 15
"female" 2005 "age" "55 - 64" "n.dead1" "d14" 0 0 16814.2 95
"female" 2005 "age" "55 - 64" "n.dead5" "d14" 0 0 28141.6 159
"female" 2005 "age" "55 - 64" "n.incidence" "d14" 0 0 159.4 565
"female" 2005 "age" "55 - 64" "n.prevalence" "d14" 0 0 734.6 2604
"female" 2005 "age" "55 - 64" "n.readmissions.30" "d14" 0 0 103.5 367
"female" 2005 "age" "55 - 64" "n.readmissions.ppl.30" "d14" 0 0 32056.7 226
"female" 2005 "age" "65 - 74" "n.admissions" "d14" 0 0 983.7 2247
"female" 2005 "age" "65 - 74" "n.admissions.ppl" "d14" 0 0 732 1672
"female" 2005 "age" "65 - 74" "n.dead.year" "d14" 0 0 23.2 53
"female" 2005 "age" "65 - 74" "n.dead1" "d14" 0 0 23053 296
"female" 2005 "age" "65 - 74" "n.dead5" "d14" 0 0 38707.2 497
"female" 2005 "age" "65 - 74" "n.incidence" "d14" 0 0 562.1 1284
"female" 2005 "age" "65 - 74" "n.prevalence" "d14" 0 0 2441.9 5578
"female" 2005 "age" "65 - 74" "n.readmissions.30" "d14" 0 0 271.9 621
"female" 2005 "age" "65 - 74" "n.readmissions.ppl.30" "d14" 0 0 25897.1 433
"female" 2005 "age" "75 - 84" "n.admissions" "d14" 0 0 2496.7 4144
"female" 2005 "age" "75 - 84" "n.admissions.ppl" "d14" 0 0 1934.6 3211
"female" 2005 "age" "75 - 84" "n.dead.year" "d14" 0 0 139.8 232
"female" 2005 "age" "75 - 84" "n.dead1" "d14" 0 0 36162 848
"female" 2005 "age" "75 - 84" "n.dead5" "d14" 0 0 56929.6 1335
"female" 2005 "age" "75 - 84" "n.incidence" "d14" 0 0 1412.8 2345
"female" 2005 "age" "75 - 84" "n.prevalence" "d14" 0 0 5842.9 9698
"female" 2005 "age" "75 - 84" "n.readmissions.30" "d14" 0 0 559.7 929
"female" 2005 "age" "75 - 84" "n.readmissions.ppl.30" "d14" 0 0 21924.6 704
"female" 2005 "age" "85+" "n.admissions" "d14" 0 0 4464.7 3165
"female" 2005 "age" "85+" "n.admissions.ppl" "d14" 0 0 3674.7 2605
"female" 2005 "age" "85+" "n.dead.year" "d14" 0 0 749 531
"female" 2005 "age" "85+" "n.dead1" "d14" 0 0 54027.7 1053
"female" 2005 "age" "85+" "n.dead5" "d14" 0 0 78142.6 1523
"female" 2005 "age" "85+" "n.incidence" "d14" 0 0 2749.3 1949
"female" 2005 "age" "85+" "n.prevalence" "d14" 0 0 10634.8 7539
"female" 2005 "age" "85+" "n.readmissions.30" "d14" 0 0 801.2 568
"female" 2005 "age" "85+" "n.readmissions.ppl.30" "d14" 0 0 18157.4 473
"female" 2005 "national" "national" "n.admissions" "d14" 0 1 432.3 11169
"female" 2005 "national" "national" "n.admissions.ppl" "d14" 0 1 330.9 8565
"female" 2005 "national" "national" "n.dead.year" "d14" 0 1 30.6 838
"female" 2005 "national" "national" "n.dead1" "d14" 0 1 11756.6 2332
"female" 2005 "national" "national" "n.dead30" "d14" 0 1 6829 1341
"female" 2005 "national" "national" "n.dead5" "d14" 0 1 21503.3 3578
"female" 2005 "national" "national" "n.incidence" "d14" 0 1 251.2 6500
"female" 2005 "national" "national" "n.prevalence" "d14" 0 1 1045.1 26928
"female" 2005 "national" "national" "n.readmissions.30" "d14" 0 1 106.1 2719
"female" 2005 "national" "national" "n.readmissions.ppl.30" "d14" 0 1 29408.7 1958
"female" 2006 "age" "18 - 34" "n.admissions" "d14" 0 0 11.5 61
"female" 2006 "age" "18 - 34" "n.admissions.ppl" "d14" 0 0 6.6 35
"female" 2006 "age" "18 - 34" "n.dead.year" "d14" 0 0 NA NA
"female" 2006 "age" "18 - 34" "n.dead1" "d14" 0 0 NA NA
"female" 2006 "age" "18 - 34" "n.dead5" "d14" 0 0 NA NA
"female" 2006 "age" "18 - 34" "n.incidence" "d14" 0 0 7.6 40
"female" 2006 "age" "18 - 34" "n.prevalence" "d14" 0 0 30.1 159
"female" 2006 "age" "18 - 34" "n.readmissions.30" "d14" 0 0 5.3 28
"female" 2006 "age" "18 - 34" "n.readmissions.ppl.30" "d14" 0 0 31428.6 11
"female" 2006 "age" "35 - 44" "n.admissions" "d14" 0 0 39 156
"female" 2006 "age" "35 - 44" "n.admissions.ppl" "d14" 0 0 24.8 99
"female" 2006 "age" "35 - 44" "n.dead.year" "d14" 0 0 NA NA
"female" 2006 "age" "35 - 44" "n.dead1" "d14" 0 0 NA NA
"female" 2006 "age" "35 - 44" "n.dead5" "d14" 0 0 NA NA
"female" 2006 "age" "35 - 44" "n.incidence" "d14" 0 0 23.3 93
"female" 2006 "age" "35 - 44" "n.prevalence" "d14" 0 0 106.5 426
"female" 2006 "age" "35 - 44" "n.readmissions.30" "d14" 0 0 16.3 65
"female" 2006 "age" "35 - 44" "n.readmissions.ppl.30" "d14" 0 0 39393.9 39
"female" 2006 "age" "45 - 54" "n.admissions" "d14" 0 0 97.1 352
"female" 2006 "age" "45 - 54" "n.admissions.ppl" "d14" 0 0 64.6 234
"female" 2006 "age" "45 - 54" "n.dead.year" "d14" 0 0 NA NA
"female" 2006 "age" "45 - 54" "n.dead1" "d14" 0 0 13615 29
"female" 2006 "age" "45 - 54" "n.dead5" "d14" 0 0 18779.3 40
"female" 2006 "age" "45 - 54" "n.incidence" "d14" 0 0 58.8 213
"female" 2006 "age" "45 - 54" "n.prevalence" "d14" 0 0 275.1 997
"female" 2006 "age" "45 - 54" "n.readmissions.30" "d14" 0 0 35.6 129
"female" 2006 "age" "45 - 54" "n.readmissions.ppl.30" "d14" 0 0 29914.5 70
"female" 2006 "age" "55 - 64" "n.admissions" "d14" 0 0 274.6 990
"female" 2006 "age" "55 - 64" "n.admissions.ppl" "d14" 0 0 191.7 691
"female" 2006 "age" "55 - 64" "n.dead.year" "d14" 0 0 4.2 15
"female" 2006 "age" "55 - 64" "n.dead1" "d14" 0 0 15625 85
"female" 2006 "age" "55 - 64" "n.dead5" "d14" 0 0 27573.5 150
"female" 2006 "age" "55 - 64" "n.incidence" "d14" 0 0 150.9 544
"female" 2006 "age" "55 - 64" "n.prevalence" "d14" 0 0 759.2 2737
"female" 2006 "age" "55 - 64" "n.readmissions.30" "d14" 0 0 89 321
"female" 2006 "age" "55 - 64" "n.readmissions.ppl.30" "d14" 0 0 29233 202
"female" 2006 "age" "65 - 74" "n.admissions" "d14" 0 0 888.8 2066
"female" 2006 "age" "65 - 74" "n.admissions.ppl" "d14" 0 0 647 1504
"female" 2006 "age" "65 - 74" "n.dead.year" "d14" 0 0 23.2 54
"female" 2006 "age" "65 - 74" "n.dead1" "d14" 0 0 22612.6 251
"female" 2006 "age" "65 - 74" "n.dead5" "d14" 0 0 36936.9 410
"female" 2006 "age" "65 - 74" "n.incidence" "d14" 0 0 477.5 1110
"female" 2006 "age" "65 - 74" "n.prevalence" "d14" 0 0 2422.9 5632
"female" 2006 "age" "65 - 74" "n.readmissions.30" "d14" 0 0 262 609
"female" 2006 "age" "65 - 74" "n.readmissions.ppl.30" "d14" 0 0 28125 423
"female" 2006 "age" "75 - 84" "n.admissions" "d14" 0 0 2379.5 3896
"female" 2006 "age" "75 - 84" "n.admissions.ppl" "d14" 0 0 1782.8 2919
"female" 2006 "age" "75 - 84" "n.dead.year" "d14" 0 0 147.8 242
"female" 2006 "age" "75 - 84" "n.dead1" "d14" 0 0 34429.2 754
"female" 2006 "age" "75 - 84" "n.dead5" "d14" 0 0 53196.3 1165
"female" 2006 "age" "75 - 84" "n.incidence" "d14" 0 0 1337.5 2190
"female" 2006 "age" "75 - 84" "n.prevalence" "d14" 0 0 5847.3 9574
"female" 2006 "age" "75 - 84" "n.readmissions.30" "d14" 0 0 612.6 1003
"female" 2006 "age" "75 - 84" "n.readmissions.ppl.30" "d14" 0 0 24563.2 717
"female" 2006 "age" "85+" "n.admissions" "d14" 0 0 4063.4 2963
"female" 2006 "age" "85+" "n.admissions.ppl" "d14" 0 0 3332.5 2430
"female" 2006 "age" "85+" "n.dead.year" "d14" 0 0 689.8 503
"female" 2006 "age" "85+" "n.dead1" "d14" 0 0 53250.1 1024
"female" 2006 "age" "85+" "n.dead5" "d14" 0 0 74831 1439
"female" 2006 "age" "85+" "n.incidence" "d14" 0 0 2637.2 1923
"female" 2006 "age" "85+" "n.prevalence" "d14" 0 0 10603.5 7732
"female" 2006 "age" "85+" "n.readmissions.30" "d14" 0 0 739.2 539
"female" 2006 "age" "85+" "n.readmissions.ppl.30" "d14" 0 0 18930 460
"female" 2006 "edu" NA "n.admissions" "d14" 1 1 NA NA
"female" 2006 "edu" NA "n.admissions.ppl" "d14" 1 1 NA NA
"female" 2006 "edu" NA "n.dead.year" "d14" 1 1 NA NA
"female" 2006 "edu" NA "n.dead1" "d14" 1 1 NA NA
"female" 2006 "edu" NA "n.dead5" "d14" 1 1 NA NA
"female" 2006 "edu" NA "n.incidence" "d14" 1 1 NA NA
"female" 2006 "edu" NA "n.readmissions.30" "d14" 1 1 NA NA
"female" 2006 "edu" NA "n.readmissions.ppl.30" "d14" 1 1 NA NA
"female" 2006 "edu" "unknown" "n.admissions" "d14" 1 1 958.5 1355
"female" 2006 "edu" "unknown" "n.admissions.ppl" "d14" 1 1 705.2 996
"female" 2006 "edu" "unknown" "n.dead.year" "d14" 1 1 123.6 179
"female" 2006 "edu" "unknown" "n.dead1" "d14" 1 1 44378.8 598
"female" 2006 "edu" "unknown" "n.dead5" "d14" 1 1 45973.5 613
"female" 2006 "edu" "unknown" "n.incidence" "d14" 1 1 496.6 703
"female" 2006 "edu" "unknown" "n.prevalence" "d14" 1 1 417.7 582
"female" 2006 "edu" "unknown" "n.readmissions.30" "d14" 1 1 279.8 395
"female" 2006 "edu" "unknown" "n.readmissions.ppl.30" "d14" 1 1 28378.3 282
"female" 2006 "edu" "basic" "n.admissions" "d14" 1 1 231.3 2859
"female" 2006 "edu" "basic" "n.admissions.ppl" "d14" 1 1 169.7 2116
"female" 2006 "edu" "basic" "n.dead.year" "d14" 1 1 NA NA
"female" 2006 "edu" "basic" "n.dead1" "d14" 1 1 2367.1 119
"female" 2006 "edu" "basic" "n.dead5" "d14" 1 1 11747.6 455
"female" 2006 "edu" "basic" "n.incidence" "d14" 1 1 132.3 1635
"female" 2006 "edu" "basic" "n.prevalence" "d14" 1 1 732.1 9101
"female" 2006 "edu" "basic" "n.readmissions.30" "d14" 1 1 64.4 775
"female" 2006 "edu" "basic" "n.readmissions.ppl.30" "d14" 1 1 27384.5 539
"female" 2006 "edu" "secondary" "n.admissions" "d14" 1 1 175.6 1080
"female" 2006 "edu" "secondary" "n.admissions.ppl" "d14" 1 1 125.7 766
"female" 2006 "edu" "secondary" "n.dead.year" "d14" 1 1 NA NA
"female" 2006 "edu" "secondary" "n.dead1" "d14" 1 1 2041 36
"female" 2006 "edu" "secondary" "n.dead5" "d14" 1 1 8759 158
"female" 2006 "edu" "secondary" "n.incidence" "d14" 1 1 107.1 659
"female" 2006 "edu" "secondary" "n.prevalence" "d14" 1 1 521.2 3179
"female" 2006 "edu" "secondary" "n.readmissions.30" "d14" 1 1 54.7 345
"female" 2006 "edu" "secondary" "n.readmissions.ppl.30" "d14" 1 1 26534.9 210
"female" 2006 "edu" "postgraduate" "n.admissions" "d14" 1 1 161 62
"female" 2006 "edu" "postgraduate" "n.admissions.ppl" "d14" 1 1 95 36
"female" 2006 "edu" "postgraduate" "n.dead.year" "d14" 1 1 NA NA
"female" 2006 "edu" "postgraduate" "n.dead1" "d14" 1 1 NA NA
"female" 2006 "edu" "postgraduate" "n.dead5" "d14" 1 1 14569.3 9
"female" 2006 "edu" "postgraduate" "n.incidence" "d14" 1 1 81.5 33
"female" 2006 "edu" "postgraduate" "n.prevalence" "d14" 1 1 347.5 144
"female" 2006 "edu" "postgraduate" "n.readmissions.30" "d14" 1 1 75.1 30
"female" 2006 "edu" "postgraduate" "n.readmissions.ppl.30" "d14" 1 1 21444.1 12
"female" 2006 "edu" "tertiary" "n.admissions" "d14" 1 1 122.7 320
"female" 2006 "edu" "tertiary" "n.admissions.ppl" "d14" 1 1 89.8 226
"female" 2006 "edu" "tertiary" "n.dead.year" "d14" 1 1 NA NA
"female" 2006 "edu" "tertiary" "n.dead1" "d14" 1 1 3299.4 13
"female" 2006 "edu" "tertiary" "n.dead5" "d14" 1 1 8683 40
"female" 2006 "edu" "tertiary" "n.incidence" "d14" 1 1 81.3 215
"female" 2006 "edu" "tertiary" "n.prevalence" "d14" 1 1 385.5 979
"female" 2006 "edu" "tertiary" "n.readmissions.30" "d14" 1 1 37.1 108
"female" 2006 "edu" "tertiary" "n.readmissions.ppl.30" "d14" 1 1 18548.3 57
"female" 2006 "ethnicity" NA "n.admissions" "d14" 1 1 NA NA
"female" 2006 "ethnicity" NA "n.admissions.ppl" "d14" 1 1 NA NA
"female" 2006 "ethnicity" NA "n.incidence" "d14" 1 1 NA NA
"female" 2006 "ethnicity" "denmark" "n.admissions" "d14" 1 1 428.3 10622
"female" 2006 "ethnicity" "denmark" "n.admissions.ppl" "d14" 1 1 326.6 8127
"female" 2006 "ethnicity" "denmark" "n.incidence" "d14" 1 1 252.6 6290
"female" 2006 "ethnicity" "denmark" "n.prevalence" "d14" 1 1 1031.3 25516
"female" 2006 "ethnicity" "west" "n.admissions" "d14" 1 1 437.1 353
"female" 2006 "ethnicity" "west" "n.admissions.ppl" "d14" 1 1 327.7 265
"female" 2006 "ethnicity" "west" "n.incidence" "d14" 1 1 253.5 206
"female" 2006 "ethnicity" "west" "n.prevalence" "d14" 1 1 1073.4 865
"female" 2006 "ethnicity" "middle east / north africa" "n.admissions" "d14" 1 1 858.2 110
"female" 2006 "ethnicity" "middle east / north africa" "n.admissions.ppl" "d14" 1 1 632.9 78
"female" 2006 "ethnicity" "middle east / north africa" "n.incidence" "d14" 1 1 382.7 51
"female" 2006 "ethnicity" "middle east / north africa" "n.prevalence" "d14" 1 1 1956.5 268
"female" 2006 "ethnicity" "far east" "n.admissions" "d14" 1 1 315.1 28
"female" 2006 "ethnicity" "far east" "n.admissions.ppl" "d14" 1 1 235 20
"female" 2006 "ethnicity" "far east" "n.incidence" "d14" 1 1 195.7 18
"female" 2006 "ethnicity" "far east" "n.prevalence" "d14" 1 1 785.6 68
"female" 2006 "ethnicity" "other" "n.admissions" "d14" 1 1 329.7 17
"female" 2006 "ethnicity" "other" "n.admissions.ppl" "d14" 1 1 278.6 14
"female" 2006 "ethnicity" "other" "n.incidence" "d14" 1 1 212.2 9
"female" 2006 "ethnicity" "other" "n.prevalence" "d14" 1 1 994.9 43
"female" 2006 "national" "national" "n.admissions" "d14" 0 1 402.3 10484
"female" 2006 "national" "national" "n.admissions.ppl" "d14" 0 1 302.5 7912
"female" 2006 "national" "national" "n.dead.year" "d14" 0 1 29.7 822
"female" 2006 "national" "national" "n.dead1" "d14" 0 1 10393.9 2148
"female" 2006 "national" "national" "n.dead30" "d14" 0 1 6244.9 1318
"female" 2006 "national" "national" "n.dead5" "d14" 0 1 17160.6 3214
"female" 2006 "national" "national" "n.incidence" "d14" 0 1 232.9 6113
"female" 2006 "national" "national" "n.prevalence" "d14" 0 1 1048.5 27257
"female" 2006 "national" "national" "n.readmissions.30" "d14" 0 1 104.9 2694
"female" 2006 "national" "national" "n.readmissions.ppl.30" "d14" 0 1 24827.7 1922
"female" 2007 "age" "18 - 34" "n.admissions" "d14" 0 0 14.9 78
"female" 2007 "age" "18 - 34" "n.admissions.ppl" "d14" 0 0 9.5 50
"female" 2007 "age" "18 - 34" "n.dead.year" "d14" 0 0 NA NA
"female" 2007 "age" "18 - 34" "n.dead1" "d14" 0 0 NA NA
"female" 2007 "age" "18 - 34" "n.dead5" "d14" 0 0 NA NA
"female" 2007 "age" "18 - 34" "n.incidence" "d14" 0 0 9.2 48
"female" 2007 "age" "18 - 34" "n.prevalence" "d14" 0 0 32.8 172
"female" 2007 "age" "18 - 34" "n.readmissions.30" "d14" 0 0 6.3 33
"female" 2007 "age" "18 - 34" "n.readmissions.ppl.30" "d14" 0 0 26000 13
"female" 2007 "age" "35 - 44" "n.admissions" "d14" 0 0 36.2 145
"female" 2007 "age" "35 - 44" "n.admissions.ppl" "d14" 0 0 25.4 102
"female" 2007 "age" "35 - 44" "n.dead.year" "d14" 0 0 NA NA
"female" 2007 "age" "35 - 44" "n.dead1" "d14" 0 0 NA NA
"female" 2007 "age" "35 - 44" "n.dead5" "d14" 0 0 13636.4 12
"female" 2007 "age" "35 - 44" "n.incidence" "d14" 0 0 22 88
"female" 2007 "age" "35 - 44" "n.prevalence" "d14" 0 0 110.8 444
"female" 2007 "age" "35 - 44" "n.readmissions.30" "d14" 0 0 10.5 42
"female" 2007 "age" "35 - 44" "n.readmissions.ppl.30" "d14" 0 0 24509.8 25
"female" 2007 "age" "45 - 54" "n.admissions" "d14" 0 0 106.6 389
"female" 2007 "age" "45 - 54" "n.admissions.ppl" "d14" 0 0 75.9 277
"female" 2007 "age" "45 - 54" "n.dead.year" "d14" 0 0 NA NA
"female" 2007 "age" "45 - 54" "n.dead1" "d14" 0 0 8502 21
"female" 2007 "age" "45 - 54" "n.dead5" "d14" 0 0 18623.5 46
"female" 2007 "age" "45 - 54" "n.incidence" "d14" 0 0 67.7 247
"female" 2007 "age" "45 - 54" "n.prevalence" "d14" 0 0 283.4 1034
"female" 2007 "age" "45 - 54" "n.readmissions.30" "d14" 0 0 34 124
"female" 2007 "age" "45 - 54" "n.readmissions.ppl.30" "d14" 0 0 29602.9 82
"female" 2007 "age" "55 - 64" "n.admissions" "d14" 0 0 247.8 903
"female" 2007 "age" "55 - 64" "n.admissions.ppl" "d14" 0 0 176.7 644
"female" 2007 "age" "55 - 64" "n.dead.year" "d14" 0 0 2.7 10
"female" 2007 "age" "55 - 64" "n.dead1" "d14" 0 0 10505.8 54
"female" 2007 "age" "55 - 64" "n.dead5" "d14" 0 0 21595.3 111
"female" 2007 "age" "55 - 64" "n.incidence" "d14" 0 0 141 514
"female" 2007 "age" "55 - 64" "n.prevalence" "d14" 0 0 773.8 2820
"female" 2007 "age" "55 - 64" "n.readmissions.30" "d14" 0 0 73 266
"female" 2007 "age" "55 - 64" "n.readmissions.ppl.30" "d14" 0 0 28571.4 184
"female" 2007 "age" "65 - 74" "n.admissions" "d14" 0 0 814.7 1934
"female" 2007 "age" "65 - 74" "n.admissions.ppl" "d14" 0 0 615.4 1461
"female" 2007 "age" "65 - 74" "n.dead.year" "d14" 0 0 14.3 34
"female" 2007 "age" "65 - 74" "n.dead1" "d14" 0 0 15709.2 175
"female" 2007 "age" "65 - 74" "n.dead5" "d14" 0 0 29263.9 326
"female" 2007 "age" "65 - 74" "n.incidence" "d14" 0 0 469.3 1114
"female" 2007 "age" "65 - 74" "n.prevalence" "d14" 0 0 2353.4 5587
"female" 2007 "age" "65 - 74" "n.readmissions.30" "d14" 0 0 208.5 495
"female" 2007 "age" "65 - 74" "n.readmissions.ppl.30" "d14" 0 0 26214.9 383
"female" 2007 "age" "75 - 84" "n.admissions" "d14" 0 0 2195.2 3547
"female" 2007 "age" "75 - 84" "n.admissions.ppl" "d14" 0 0 1705.7 2756
"female" 2007 "age" "75 - 84" "n.dead.year" "d14" 0 0 107.7 174
