"sex" "year" "aggr_level" "aggr_level_val" "event" "ht.code" "mov.avg" "age.std" "rate" "n.events"
"female" 2018 "age" "45 - 54" "n.oprs" "b2" 0 0 46.7 189
"female" 2018 "age" "45 - 54" "n.oprs" "b3" 0 0 177.9 720
"female" 2018 "age" "45 - 54" "n.oprs" "b4" 0 0 1342.9 5434
"female" 2018 "age" "45 - 54" "n.oprs" "b5" 0 0 70.2 284
"female" 2018 "age" "45 - 54" "n.oprs" "b6" 0 0 87 352
"female" 2018 "age" "45 - 54" "n.oprs" "b7" 0 0 78.3 317
"female" 2018 "age" "45 - 54" "n.oprs" "b8" 0 0 392.7 1589
"female" 2018 "age" "45 - 54" "n.patients.opr" "b1" 0 0 376.1 1522
"female" 2018 "age" "45 - 54" "n.patients.opr" "b2" 0 0 45.2 183
"female" 2018 "age" "45 - 54" "n.patients.opr" "b3" 0 0 125.5 508
"female" 2018 "age" "45 - 54" "n.patients.opr" "b4" 0 0 1085.2 4391
"female" 2018 "age" "45 - 54" "n.patients.opr" "b5" 0 0 66.5 269
"female" 2018 "age" "45 - 54" "n.patients.opr" "b6" 0 0 84 340
"female" 2018 "age" "45 - 54" "n.patients.opr" "b7" 0 0 76.9 311
"female" 2018 "age" "45 - 54" "n.patients.opr" "b8" 0 0 335.4 1357
"female" 2018 "age" "55 - 64" "n.dead1.opr" "b1" 0 0 534.6 15
"female" 2018 "age" "55 - 64" "n.dead1.opr" "b2" 0 0 NA NA
"female" 2018 "age" "55 - 64" "n.dead1.opr" "b3" 0 0 NA NA
"female" 2018 "age" "55 - 64" "n.dead1.opr" "b4" 0 0 427.7 36
"female" 2018 "age" "55 - 64" "n.dead1.opr" "b5" 0 0 NA NA
"female" 2018 "age" "55 - 64" "n.dead1.opr" "b6" 0 0 NA NA
"female" 2018 "age" "55 - 64" "n.dead30.opr" "b1" 0 0 NA NA
"female" 2018 "age" "55 - 64" "n.dead30.opr" "b3" 0 0 NA NA
"female" 2018 "age" "55 - 64" "n.dead30.opr" "b4" 0 0 297 25
"female" 2018 "age" "55 - 64" "n.dead30.opr" "b6" 0 0 NA NA
"female" 2018 "age" "55 - 64" "n.oprs" "b1" 0 0 922.6 3288
"female" 2018 "age" "55 - 64" "n.oprs" "b2" 0 0 123.2 439
"female" 2018 "age" "55 - 64" "n.oprs" "b3" 0 0 512.7 1827
"female" 2018 "age" "55 - 64" "n.oprs" "b4" 0 0 2867.1 10218
"female" 2018 "age" "55 - 64" "n.oprs" "b5" 0 0 178.7 637
"female" 2018 "age" "55 - 64" "n.oprs" "b6" 0 0 269.4 960
"female" 2018 "age" "55 - 64" "n.oprs" "b7" 0 0 139.5 497
"female" 2018 "age" "55 - 64" "n.oprs" "b8" 0 0 777 2769
"female" 2018 "age" "55 - 64" "n.patients.opr" "b1" 0 0 787.4 2806
"female" 2018 "age" "55 - 64" "n.patients.opr" "b2" 0 0 121.2 432
"female" 2018 "age" "55 - 64" "n.patients.opr" "b3" 0 0 364.5 1299
"female" 2018 "age" "55 - 64" "n.patients.opr" "b4" 0 0 2362.1 8418
"female" 2018 "age" "55 - 64" "n.patients.opr" "b5" 0 0 171.2 610
"female" 2018 "age" "55 - 64" "n.patients.opr" "b6" 0 0 265.4 946
"female" 2018 "age" "55 - 64" "n.patients.opr" "b7" 0 0 136.4 486
"female" 2018 "age" "55 - 64" "n.patients.opr" "b8" 0 0 631.3 2250
"female" 2018 "age" "65 - 74" "n.dead1.opr" "b1" 0 0 967.4 38
"female" 2018 "age" "65 - 74" "n.dead1.opr" "b2" 0 0 NA NA
"female" 2018 "age" "65 - 74" "n.dead1.opr" "b3" 0 0 1077.8 27
"female" 2018 "age" "65 - 74" "n.dead1.opr" "b4" 0 0 854.7 107
"female" 2018 "age" "65 - 74" "n.dead1.opr" "b5" 0 0 730.4 12
"female" 2018 "age" "65 - 74" "n.dead1.opr" "b6" 0 0 382.8 12
"female" 2018 "age" "65 - 74" "n.dead30.opr" "b1" 0 0 687.4 27
"female" 2018 "age" "65 - 74" "n.dead30.opr" "b3" 0 0 519 13
"female" 2018 "age" "65 - 74" "n.dead30.opr" "b4" 0 0 503.2 63
"female" 2018 "age" "65 - 74" "n.dead30.opr" "b6" 0 0 NA NA
"female" 2018 "age" "65 - 74" "n.oprs" "b1" 0 0 1371.9 4572
"female" 2018 "age" "65 - 74" "n.oprs" "b2" 0 0 183.9 613
"female" 2018 "age" "65 - 74" "n.oprs" "b3" 0 0 1087.4 3624
"female" 2018 "age" "65 - 74" "n.oprs" "b4" 0 0 4502.5 15005
"female" 2018 "age" "65 - 74" "n.oprs" "b5" 0 0 503.8 1679
"female" 2018 "age" "65 - 74" "n.oprs" "b6" 0 0 961.1 3203
"female" 2018 "age" "65 - 74" "n.oprs" "b7" 0 0 114.3 381
"female" 2018 "age" "65 - 74" "n.oprs" "b8" 0 0 1008.8 3362
"female" 2018 "age" "65 - 74" "n.patients.opr" "b1" 0 0 1178.7 3928
"female" 2018 "age" "65 - 74" "n.patients.opr" "b2" 0 0 182.7 609
"female" 2018 "age" "65 - 74" "n.patients.opr" "b3" 0 0 751.7 2505
"female" 2018 "age" "65 - 74" "n.patients.opr" "b4" 0 0 3756.5 12519
"female" 2018 "age" "65 - 74" "n.patients.opr" "b5" 0 0 493 1643
"female" 2018 "age" "65 - 74" "n.patients.opr" "b6" 0 0 940.7 3135
"female" 2018 "age" "65 - 74" "n.patients.opr" "b7" 0 0 111.3 371
"female" 2018 "age" "65 - 74" "n.patients.opr" "b8" 0 0 804.8 2682
"female" 2018 "age" "75 - 84" "n.dead1.opr" "b1" 0 0 1731.9 50
"female" 2018 "age" "75 - 84" "n.dead1.opr" "b2" 0 0 NA NA
"female" 2018 "age" "75 - 84" "n.dead1.opr" "b3" 0 0 3093.9 59
"female" 2018 "age" "75 - 84" "n.dead1.opr" "b4" 0 0 1588.1 131
"female" 2018 "age" "75 - 84" "n.dead1.opr" "b5" 0 0 997.1 17
"female" 2018 "age" "75 - 84" "n.dead1.opr" "b6" 0 0 722.1 31
"female" 2018 "age" "75 - 84" "n.dead30.opr" "b1" 0 0 1108.4 32
"female" 2018 "age" "75 - 84" "n.dead30.opr" "b3" 0 0 1258.5 24
"female" 2018 "age" "75 - 84" "n.dead30.opr" "b4" 0 0 775.9 64
"female" 2018 "age" "75 - 84" "n.dead30.opr" "b6" 0 0 302.8 13
"female" 2018 "age" "75 - 84" "n.oprs" "b1" 0 0 1727.1 3296
"female" 2018 "age" "75 - 84" "n.oprs" "b2" 0 0 84.4 161
"female" 2018 "age" "75 - 84" "n.oprs" "b3" 0 0 1408.5 2688
"female" 2018 "age" "75 - 84" "n.oprs" "b4" 0 0 5098.6 9730
"female" 2018 "age" "75 - 84" "n.oprs" "b5" 0 0 909.7 1736
"female" 2018 "age" "75 - 84" "n.oprs" "b6" 0 0 2292 4374
"female" 2018 "age" "75 - 84" "n.oprs" "b7" 0 0 51.4 98
"female" 2018 "age" "75 - 84" "n.oprs" "b8" 0 0 332.2 634
"female" 2018 "age" "75 - 84" "n.patients.opr" "b1" 0 0 1512.8 2887
"female" 2018 "age" "75 - 84" "n.patients.opr" "b2" 0 0 84.4 161
"female" 2018 "age" "75 - 84" "n.patients.opr" "b3" 0 0 999.3 1907
"female" 2018 "age" "75 - 84" "n.patients.opr" "b4" 0 0 4322.6 8249
"female" 2018 "age" "75 - 84" "n.patients.opr" "b5" 0 0 893.4 1705
"female" 2018 "age" "75 - 84" "n.patients.opr" "b6" 0 0 2249.6 4293
"female" 2018 "age" "75 - 84" "n.patients.opr" "b7" 0 0 49.8 95
"female" 2018 "age" "75 - 84" "n.patients.opr" "b8" 0 0 276.7 528
"female" 2018 "age" "85+" "n.dead1.opr" "b1" 0 0 5357.1 30
"female" 2018 "age" "85+" "n.dead1.opr" "b2" 0 0 NA NA
"female" 2018 "age" "85+" "n.dead1.opr" "b3" 0 0 4651.2 22
"female" 2018 "age" "85+" "n.dead1.opr" "b4" 0 0 4657.1 55
"female" 2018 "age" "85+" "n.dead1.opr" "b5" 0 0 NA NA
"female" 2018 "age" "85+" "n.dead1.opr" "b6" 0 0 2059.4 34
"female" 2018 "age" "85+" "n.dead30.opr" "b1" 0 0 3750 21
"female" 2018 "age" "85+" "n.dead30.opr" "b3" 0 0 NA NA
"female" 2018 "age" "85+" "n.dead30.opr" "b4" 0 0 2878.9 34
"female" 2018 "age" "85+" "n.dead30.opr" "b6" 0 0 NA NA
"female" 2018 "age" "85+" "n.oprs" "b1" 0 0 746.2 593
"female" 2018 "age" "85+" "n.oprs" "b2" 0 0 NA NA
"female" 2018 "age" "85+" "n.oprs" "b3" 0 0 800.3 636
"female" 2018 "age" "85+" "n.oprs" "b4" 0 0 1613.1 1282
"female" 2018 "age" "85+" "n.oprs" "b5" 0 0 377.5 300
"female" 2018 "age" "85+" "n.oprs" "b6" 0 0 2105.1 1673
"female" 2018 "age" "85+" "n.oprs" "b7" 0 0 NA NA
"female" 2018 "age" "85+" "n.oprs" "b8" 0 0 42.8 34
"female" 2018 "age" "85+" "n.patients.opr" "b1" 0 0 704.6 560
"female" 2018 "age" "85+" "n.patients.opr" "b2" 0 0 NA NA
"female" 2018 "age" "85+" "n.patients.opr" "b3" 0 0 595.2 473
"female" 2018 "age" "85+" "n.patients.opr" "b4" 0 0 1486 1181
"female" 2018 "age" "85+" "n.patients.opr" "b5" 0 0 376.2 299
"female" 2018 "age" "85+" "n.patients.opr" "b6" 0 0 2077.4 1651
"female" 2018 "age" "85+" "n.patients.opr" "b7" 0 0 NA NA
"female" 2018 "age" "85+" "n.patients.opr" "b8" 0 0 40.3 32
"female" 2018 "edu" "unknown" "n.dead1.opr" "b1" 1 1 4475.4 59
"female" 2018 "edu" "unknown" "n.dead1.opr" "b2" 1 1 NA 11
"female" 2018 "edu" "unknown" "n.dead1.opr" "b3" 1 1 4777.5 39
"female" 2018 "edu" "unknown" "n.dead1.opr" "b4" 1 1 5064.1 156
"female" 2018 "edu" "unknown" "n.dead1.opr" "b5" 1 1 6626.5 20
"female" 2018 "edu" "unknown" "n.dead1.opr" "b6" 1 1 1181.3 15
"female" 2018 "edu" "unknown" "n.dead30.opr" "b1" 1 1 3359.2 41
"female" 2018 "edu" "unknown" "n.dead30.opr" "b3" 1 1 2404.7 21
"female" 2018 "edu" "unknown" "n.dead30.opr" "b4" 1 1 3774.2 98
"female" 2018 "edu" "unknown" "n.dead30.opr" "b6" 1 1 383.7 5
"female" 2018 "edu" "unknown" "n.oprs" "b1" 1 1 383.1 665
"female" 2018 "edu" "unknown" "n.oprs" "b2" 1 1 51.6 88
"female" 2018 "edu" "unknown" "n.oprs" "b3" 1 1 216.4 371
"female" 2018 "edu" "unknown" "n.oprs" "b4" 1 1 1157.6 2003
"female" 2018 "edu" "unknown" "n.oprs" "b5" 1 1 111.4 191
"female" 2018 "edu" "unknown" "n.oprs" "b6" 1 1 170.5 288
"female" 2018 "edu" "unknown" "n.oprs" "b7" 1 1 42.5 77
"female" 2018 "edu" "unknown" "n.oprs" "b8" 1 1 271 482
"female" 2018 "edu" "unknown" "n.patients.opr" "b1" 1 1 328.2 569
"female" 2018 "edu" "unknown" "n.patients.opr" "b2" 1 1 49.2 84
"female" 2018 "edu" "unknown" "n.patients.opr" "b3" 1 1 155 267
"female" 2018 "edu" "unknown" "n.patients.opr" "b4" 1 1 960.6 1659
"female" 2018 "edu" "unknown" "n.patients.opr" "b5" 1 1 108.5 186
"female" 2018 "edu" "unknown" "n.patients.opr" "b6" 1 1 164.6 278
"female" 2018 "edu" "unknown" "n.patients.opr" "b7" 1 1 41.5 75
"female" 2018 "edu" "unknown" "n.patients.opr" "b8" 1 1 215.5 383
"female" 2018 "edu" "basic" "n.dead1.opr" "b1" 1 1 125.6 16
"female" 2018 "edu" "basic" "n.dead1.opr" "b2" 1 1 NA NA
"female" 2018 "edu" "basic" "n.dead1.opr" "b3" 1 1 294.9 16
"female" 2018 "edu" "basic" "n.dead1.opr" "b4" 1 1 196.7 43
"female" 2018 "edu" "basic" "n.dead1.opr" "b5" 1 1 143.8 5
"female" 2018 "edu" "basic" "n.dead1.opr" "b6" 1 1 190.7 5
"female" 2018 "edu" "basic" "n.dead30.opr" "b1" 1 1 94.6 10
"female" 2018 "edu" "basic" "n.dead30.opr" "b3" 1 1 77.3 6
"female" 2018 "edu" "basic" "n.dead30.opr" "b4" 1 1 157.4 24
"female" 2018 "edu" "basic" "n.dead30.opr" "b6" 1 1 NA NA
"female" 2018 "edu" "basic" "n.oprs" "b1" 1 1 549.3 5191
"female" 2018 "edu" "basic" "n.oprs" "b2" 1 1 60.1 558
"female" 2018 "edu" "basic" "n.oprs" "b3" 1 1 386 3929
"female" 2018 "edu" "basic" "n.oprs" "b4" 1 1 1679.2 15956
"female" 2018 "edu" "basic" "n.oprs" "b5" 1 1 147.1 1565
"female" 2018 "edu" "basic" "n.oprs" "b6" 1 1 269.7 3024
"female" 2018 "edu" "basic" "n.oprs" "b7" 1 1 66.2 563
"female" 2018 "edu" "basic" "n.oprs" "b8" 1 1 287.8 2567
"female" 2018 "edu" "basic" "n.patients.opr" "b1" 1 1 467.5 4434
"female" 2018 "edu" "basic" "n.patients.opr" "b2" 1 1 59.6 555
"female" 2018 "edu" "basic" "n.patients.opr" "b3" 1 1 268.7 2737
"female" 2018 "edu" "basic" "n.patients.opr" "b4" 1 1 1377.2 13169
"female" 2018 "edu" "basic" "n.patients.opr" "b5" 1 1 142.9 1522
"female" 2018 "edu" "basic" "n.patients.opr" "b6" 1 1 264.3 2963
"female" 2018 "edu" "basic" "n.patients.opr" "b7" 1 1 64.6 548
"female" 2018 "edu" "basic" "n.patients.opr" "b8" 1 1 240.5 2130
"female" 2018 "edu" "secondary" "n.dead1.opr" "b1" 1 1 76.8 8
"female" 2018 "edu" "secondary" "n.dead1.opr" "b2" 1 1 NA NA
"female" 2018 "edu" "secondary" "n.dead1.opr" "b3" 1 1 126 8
"female" 2018 "edu" "secondary" "n.dead1.opr" "b4" 1 1 142.6 19
"female" 2018 "edu" "secondary" "n.dead1.opr" "b5" 1 1 NA NA
"female" 2018 "edu" "secondary" "n.dead1.opr" "b6" 1 1 NA NA
"female" 2018 "edu" "secondary" "n.dead30.opr" "b1" 1 1 51.7 5
"female" 2018 "edu" "secondary" "n.dead30.opr" "b3" 1 1 NA NA
"female" 2018 "edu" "secondary" "n.dead30.opr" "b4" 1 1 118.4 10
"female" 2018 "edu" "secondary" "n.dead30.opr" "b6" 1 1 NA NA
"female" 2018 "edu" "secondary" "n.oprs" "b1" 1 1 434.2 4401
"female" 2018 "edu" "secondary" "n.oprs" "b2" 1 1 50 518
"female" 2018 "edu" "secondary" "n.oprs" "b3" 1 1 295 2973
"female" 2018 "edu" "secondary" "n.oprs" "b4" 1 1 1402.2 14247
"female" 2018 "edu" "secondary" "n.oprs" "b5" 1 1 139 1386
"female" 2018 "edu" "secondary" "n.oprs" "b6" 1 1 249.3 2521
"female" 2018 "edu" "secondary" "n.oprs" "b7" 1 1 57.7 553
"female" 2018 "edu" "secondary" "n.oprs" "b8" 1 1 335.2 3288
"female" 2018 "edu" "secondary" "n.patients.opr" "b1" 1 1 371.2 3765
"female" 2018 "edu" "secondary" "n.patients.opr" "b2" 1 1 49.3 510
"female" 2018 "edu" "secondary" "n.patients.opr" "b3" 1 1 209.5 2110
"female" 2018 "edu" "secondary" "n.patients.opr" "b4" 1 1 1156.5 11762
"female" 2018 "edu" "secondary" "n.patients.opr" "b5" 1 1 133.6 1336
"female" 2018 "edu" "secondary" "n.patients.opr" "b6" 1 1 244.7 2474
"female" 2018 "edu" "secondary" "n.patients.opr" "b7" 1 1 56.4 540
"female" 2018 "edu" "secondary" "n.patients.opr" "b8" 1 1 280.1 2735
"female" 2018 "edu" "postgraduate" "n.dead1.opr" "b1" 1 1 NA NA
"female" 2018 "edu" "postgraduate" "n.dead1.opr" "b2" 1 1 NA NA
"female" 2018 "edu" "postgraduate" "n.dead1.opr" "b3" 1 1 NA NA
"female" 2018 "edu" "postgraduate" "n.dead1.opr" "b4" 1 1 NA NA
"female" 2018 "edu" "postgraduate" "n.dead1.opr" "b5" 1 1 NA NA
"female" 2018 "edu" "postgraduate" "n.dead1.opr" "b6" 1 1 NA NA
"female" 2018 "edu" "postgraduate" "n.dead30.opr" "b1" 1 1 NA NA
"female" 2018 "edu" "postgraduate" "n.dead30.opr" "b3" 1 1 NA NA
"female" 2018 "edu" "postgraduate" "n.dead30.opr" "b4" 1 1 NA NA
"female" 2018 "edu" "postgraduate" "n.dead30.opr" "b6" 1 1 NA NA
"female" 2018 "edu" "postgraduate" "n.oprs" "b1" 1 1 256 361
"female" 2018 "edu" "postgraduate" "n.oprs" "b2" 1 1 30.5 47
"female" 2018 "edu" "postgraduate" "n.oprs" "b3" 1 1 106.5 175
"female" 2018 "edu" "postgraduate" "n.oprs" "b4" 1 1 841.2 1260
"female" 2018 "edu" "postgraduate" "n.oprs" "b5" 1 1 106 137
"female" 2018 "edu" "postgraduate" "n.oprs" "b6" 1 1 218.9 254
"female" 2018 "edu" "postgraduate" "n.oprs" "b7" 1 1 32.8 69
"female" 2018 "edu" "postgraduate" "n.oprs" "b8" 1 1 421.4 738
"female" 2018 "edu" "postgraduate" "n.patients.opr" "b1" 1 1 215.1 305
"female" 2018 "edu" "postgraduate" "n.patients.opr" "b2" 1 1 30.5 47
"female" 2018 "edu" "postgraduate" "n.patients.opr" "b3" 1 1 73.8 127
"female" 2018 "edu" "postgraduate" "n.patients.opr" "b4" 1 1 705.6 1037
"female" 2018 "edu" "postgraduate" "n.patients.opr" "b5" 1 1 102.3 131
"female" 2018 "edu" "postgraduate" "n.patients.opr" "b6" 1 1 214.3 249
"female" 2018 "edu" "postgraduate" "n.patients.opr" "b7" 1 1 32 66
"female" 2018 "edu" "postgraduate" "n.patients.opr" "b8" 1 1 338.1 608
"female" 2018 "edu" "tertiary" "n.dead1.opr" "b1" 1 1 NA NA
"female" 2018 "edu" "tertiary" "n.dead1.opr" "b2" 1 1 NA NA
"female" 2018 "edu" "tertiary" "n.dead1.opr" "b3" 1 1 NA NA
"female" 2018 "edu" "tertiary" "n.dead1.opr" "b4" 1 1 36.5 6
"female" 2018 "edu" "tertiary" "n.dead1.opr" "b5" 1 1 NA NA
"female" 2018 "edu" "tertiary" "n.dead1.opr" "b6" 1 1 NA NA
"female" 2018 "edu" "tertiary" "n.dead30.opr" "b1" 1 1 NA NA
"female" 2018 "edu" "tertiary" "n.dead30.opr" "b3" 1 1 NA NA
"female" 2018 "edu" "tertiary" "n.dead30.opr" "b4" 1 1 NA NA
"female" 2018 "edu" "tertiary" "n.dead30.opr" "b6" 1 1 NA NA
"female" 2018 "edu" "tertiary" "n.oprs" "b1" 1 1 332 1917
"female" 2018 "edu" "tertiary" "n.oprs" "b2" 1 1 42.1 250
"female" 2018 "edu" "tertiary" "n.oprs" "b3" 1 1 171.9 965
"female" 2018 "edu" "tertiary" "n.oprs" "b4" 1 1 1125.2 6502
"female" 2018 "edu" "tertiary" "n.oprs" "b5" 1 1 127.8 690
"female" 2018 "edu" "tertiary" "n.oprs" "b6" 1 1 246.3 1259
"female" 2018 "edu" "tertiary" "n.oprs" "b7" 1 1 38.1 242
"female" 2018 "edu" "tertiary" "n.oprs" "b8" 1 1 405 2513
"female" 2018 "edu" "tertiary" "n.patients.opr" "b1" 1 1 290.6 1677
"female" 2018 "edu" "tertiary" "n.patients.opr" "b2" 1 1 41.4 246
"female" 2018 "edu" "tertiary" "n.patients.opr" "b3" 1 1 123.7 696
"female" 2018 "edu" "tertiary" "n.patients.opr" "b4" 1 1 943.2 5439
"female" 2018 "edu" "tertiary" "n.patients.opr" "b5" 1 1 124.1 667
"female" 2018 "edu" "tertiary" "n.patients.opr" "b6" 1 1 241 1232
"female" 2018 "edu" "tertiary" "n.patients.opr" "b7" 1 1 37.6 239
"female" 2018 "edu" "tertiary" "n.patients.opr" "b8" 1 1 336 2085
"female" 2018 "ethnicity" "denmark" "n.oprs" "b1" 1 1 475.9 12996
"female" 2018 "ethnicity" "denmark" "n.oprs" "b4" 1 1 1488.8 40623
"female" 2018 "ethnicity" "denmark" "n.oprs" "b6" 1 1 363.9 10237
"female" 2018 "ethnicity" "denmark" "n.patients.opr" "b1" 1 1 411.1 11237
"female" 2018 "ethnicity" "denmark" "n.patients.opr" "b4" 1 1 1239.9 33889
"female" 2018 "ethnicity" "denmark" "n.patients.opr" "b6" 1 1 357.4 10055
"female" 2018 "ethnicity" "west" "n.oprs" "b1" 1 1 511.8 593
"female" 2018 "ethnicity" "west" "n.oprs" "b4" 1 1 1574 1827
"female" 2018 "ethnicity" "west" "n.oprs" "b6" 1 1 304.9 319
"female" 2018 "ethnicity" "west" "n.patients.opr" "b1" 1 1 442.9 510
"female" 2018 "ethnicity" "west" "n.patients.opr" "b4" 1 1 1298.4 1496
"female" 2018 "ethnicity" "west" "n.patients.opr" "b6" 1 1 298 312
"female" 2018 "ethnicity" "middle east / north africa" "n.oprs" "b1" 1 1 816 392
"female" 2018 "ethnicity" "middle east / north africa" "n.oprs" "b4" 1 1 2293.8 1146
"female" 2018 "ethnicity" "middle east / north africa" "n.oprs" "b6" 1 1 219.9 68
"female" 2018 "ethnicity" "middle east / north africa" "n.patients.opr" "b1" 1 1 687.6 327
"female" 2018 "ethnicity" "middle east / north africa" "n.patients.opr" "b4" 1 1 1883.7 929
"female" 2018 "ethnicity" "middle east / north africa" "n.patients.opr" "b6" 1 1 214.5 66
"female" 2018 "ethnicity" "far east" "n.oprs" "b1" 1 1 482.9 120
"female" 2018 "ethnicity" "far east" "n.oprs" "b4" 1 1 1338.4 355
"female" 2018 "ethnicity" "far east" "n.oprs" "b6" 1 1 244.6 33
"female" 2018 "ethnicity" "far east" "n.patients.opr" "b1" 1 1 405.2 102
"female" 2018 "ethnicity" "far east" "n.patients.opr" "b4" 1 1 1060.8 283
"female" 2018 "ethnicity" "far east" "n.patients.opr" "b6" 1 1 233.9 32
"female" 2018 "ethnicity" "other" "n.oprs" "b1" 1 1 313.1 44
"female" 2018 "ethnicity" "other" "n.oprs" "b4" 1 1 1074.2 150
"female" 2018 "ethnicity" "other" "n.oprs" "b6" 1 1 201.8 17
"female" 2018 "ethnicity" "other" "n.patients.opr" "b1" 1 1 273.1 38
"female" 2018 "ethnicity" "other" "n.patients.opr" "b4" 1 1 897.7 125
"female" 2018 "ethnicity" "other" "n.patients.opr" "b6" 1 1 200 17
"female" 2018 "kom" "101" "n.oprs" "b1" 1 1 429.7 911
