"sex" "year" "aggr_level" "aggr_level_val" "event" "ht.code" "mov.avg" "age.std" "rate" "n.events"
"female" 2005 "age" "18 - 34" "n.patients.med" "m7" 0 0 2862.6 15281
"female" 2005 "age" "35 - 44" "n.patients.med" "m1" 0 0 391.4 1568
"female" 2005 "age" "35 - 44" "n.patients.med" "m2" 0 0 7680.3 30770
"female" 2005 "age" "35 - 44" "n.patients.med" "m3" 0 0 1121.2 4492
"female" 2005 "age" "35 - 44" "n.patients.med" "m4" 0 0 90.6 363
"female" 2005 "age" "35 - 44" "n.patients.med" "m5" 0 0 775.3 3106
"female" 2005 "age" "35 - 44" "n.patients.med" "m6" 0 0 265.6 1064
"female" 2005 "age" "35 - 44" "n.patients.med" "m7" 0 0 8895.4 35638
"female" 2005 "age" "45 - 54" "n.patients.med" "m1" 0 0 1015.2 3672
"female" 2005 "age" "45 - 54" "n.patients.med" "m2" 0 0 19453.8 70368
"female" 2005 "age" "45 - 54" "n.patients.med" "m3" 0 0 4773.1 17265
"female" 2005 "age" "45 - 54" "n.patients.med" "m4" 0 0 162.6 588
"female" 2005 "age" "45 - 54" "n.patients.med" "m5" 0 0 3306.2 11959
"female" 2005 "age" "45 - 54" "n.patients.med" "m6" 0 0 428.8 1551
"female" 2005 "age" "45 - 54" "n.patients.med" "m7" 0 0 22214.3 80353
"female" 2005 "age" "55 - 64" "n.patients.med" "m1" 0 0 2430.8 8616
"female" 2005 "age" "55 - 64" "n.patients.med" "m2" 0 0 33544 118899
"female" 2005 "age" "55 - 64" "n.patients.med" "m3" 0 0 12251.4 43426
"female" 2005 "age" "55 - 64" "n.patients.med" "m4" 0 0 351.8 1247
"female" 2005 "age" "55 - 64" "n.patients.med" "m5" 0 0 9123 32337
"female" 2005 "age" "55 - 64" "n.patients.med" "m6" 0 0 1027.2 3641
"female" 2005 "age" "55 - 64" "n.patients.med" "m7" 0 0 38657.7 137025
"female" 2005 "age" "65 - 74" "n.patients.med" "m1" 0 0 6623.6 15130
"female" 2005 "age" "65 - 74" "n.patients.med" "m2" 0 0 50769.4 115971
"female" 2005 "age" "65 - 74" "n.patients.med" "m3" 0 0 19873.7 45397
"female" 2005 "age" "65 - 74" "n.patients.med" "m4" 0 0 747.7 1708
"female" 2005 "age" "65 - 74" "n.patients.med" "m5" 0 0 21251.4 48544
"female" 2005 "age" "65 - 74" "n.patients.med" "m6" 0 0 3190.1 7287
"female" 2005 "age" "65 - 74" "n.patients.med" "m7" 0 0 57682.8 131763
"female" 2005 "age" "75 - 84" "n.patients.med" "m1" 0 0 14761.5 24501
"female" 2005 "age" "75 - 84" "n.patients.med" "m2" 0 0 66307.8 110057
"female" 2005 "age" "75 - 84" "n.patients.med" "m3" 0 0 16356.3 27148
"female" 2005 "age" "75 - 84" "n.patients.med" "m4" 0 0 1447.8 2403
"female" 2005 "age" "75 - 84" "n.patients.med" "m5" 0 0 34351.3 57016
"female" 2005 "age" "75 - 84" "n.patients.med" "m6" 0 0 6229.1 10339
"female" 2005 "age" "75 - 84" "n.patients.med" "m7" 0 0 73188.8 121478
"female" 2005 "age" "85+" "n.patients.med" "m1" 0 0 23337.6 16544
"female" 2005 "age" "85+" "n.patients.med" "m2" 0 0 71448.7 50650
"female" 2005 "age" "85+" "n.patients.med" "m3" 0 0 4433.6 3143
"female" 2005 "age" "85+" "n.patients.med" "m4" 0 0 1708.3 1211
"female" 2005 "age" "85+" "n.patients.med" "m5" 0 0 41242.8 29237
"female" 2005 "age" "85+" "n.patients.med" "m6" 0 0 4446.3 3152
"female" 2005 "age" "85+" "n.patients.med" "m7" 0 0 79318.7 56229
"female" 2005 "national" "national" "n.patients.med" "m1" 0 1 2749.9 70633
"female" 2005 "national" "national" "n.patients.med" "m2" 0 1 19936.5 509281
"female" 2005 "national" "national" "n.patients.med" "m3" 0 1 5711.5 142000
"female" 2005 "national" "national" "n.patients.med" "m4" 0 1 313.9 8011
"female" 2005 "national" "national" "n.patients.med" "m5" 0 1 7244.9 182963
"female" 2005 "national" "national" "n.patients.med" "m6" 0 1 1109.7 27834
"female" 2005 "national" "national" "n.patients.med" "m7" 0 1 22611.7 577767
"female" 2006 "age" "18 - 34" "n.patients.med" "m1" 0 0 147.9 782
"female" 2006 "age" "18 - 34" "n.patients.med" "m2" 0 0 2443.5 12921
"female" 2006 "age" "18 - 34" "n.patients.med" "m3" 0 0 266.1 1407
"female" 2006 "age" "18 - 34" "n.patients.med" "m4" 0 0 100.8 533
"female" 2006 "age" "18 - 34" "n.patients.med" "m5" 0 0 162.4 859
"female" 2006 "age" "18 - 34" "n.patients.med" "m6" 0 0 149.2 789
"female" 2006 "age" "18 - 34" "n.patients.med" "m7" 0 0 3030.3 16024
"female" 2006 "age" "35 - 44" "n.patients.med" "m1" 0 0 405.6 1622
"female" 2006 "age" "35 - 44" "n.patients.med" "m2" 0 0 7987.7 31944
"female" 2006 "age" "35 - 44" "n.patients.med" "m3" 0 0 1378.5 5513
"female" 2006 "age" "35 - 44" "n.patients.med" "m4" 0 0 94 376
"female" 2006 "age" "35 - 44" "n.patients.med" "m5" 0 0 873.9 3495
"female" 2006 "age" "35 - 44" "n.patients.med" "m6" 0 0 275.6 1102
"female" 2006 "age" "35 - 44" "n.patients.med" "m7" 0 0 9368.7 37467
"female" 2006 "age" "45 - 54" "n.patients.med" "m1" 0 0 1095.6 3970
"female" 2006 "age" "45 - 54" "n.patients.med" "m2" 0 0 20080.5 72763
"female" 2006 "age" "45 - 54" "n.patients.med" "m3" 0 0 5818 21082
"female" 2006 "age" "45 - 54" "n.patients.med" "m4" 0 0 203.4 737
"female" 2006 "age" "45 - 54" "n.patients.med" "m5" 0 0 3510.1 12719
"female" 2006 "age" "45 - 54" "n.patients.med" "m6" 0 0 459.8 1666
"female" 2006 "age" "45 - 54" "n.patients.med" "m7" 0 0 23320.9 84505
"female" 2006 "age" "55 - 64" "n.patients.med" "m1" 0 0 2544.1 9172
"female" 2006 "age" "55 - 64" "n.patients.med" "m2" 0 0 34766.4 125339
"female" 2006 "age" "55 - 64" "n.patients.med" "m3" 0 0 14893.6 53694
"female" 2006 "age" "55 - 64" "n.patients.med" "m4" 0 0 417.7 1506
"female" 2006 "age" "55 - 64" "n.patients.med" "m5" 0 0 9697.4 34961
"female" 2006 "age" "55 - 64" "n.patients.med" "m6" 0 0 1088.4 3924
"female" 2006 "age" "55 - 64" "n.patients.med" "m7" 0 0 40679 146655
"female" 2006 "age" "65 - 74" "n.patients.med" "m1" 0 0 6407.1 14893
"female" 2006 "age" "65 - 74" "n.patients.med" "m2" 0 0 52080.5 121059
"female" 2006 "age" "65 - 74" "n.patients.med" "m3" 0 0 23950.9 55673
"female" 2006 "age" "65 - 74" "n.patients.med" "m4" 0 0 867.7 2017
"female" 2006 "age" "65 - 74" "n.patients.med" "m5" 0 0 21982.3 51097
"female" 2006 "age" "65 - 74" "n.patients.med" "m6" 0 0 3376.3 7848
"female" 2006 "age" "65 - 74" "n.patients.med" "m7" 0 0 59713.2 138801
"female" 2006 "age" "75 - 84" "n.patients.med" "m1" 0 0 14268.9 23363
"female" 2006 "age" "75 - 84" "n.patients.med" "m2" 0 0 67730.6 110898
"female" 2006 "age" "75 - 84" "n.patients.med" "m3" 0 0 21078.1 34512
"female" 2006 "age" "75 - 84" "n.patients.med" "m4" 0 0 1689.9 2767
"female" 2006 "age" "75 - 84" "n.patients.med" "m5" 0 0 35100.8 57472
"female" 2006 "age" "75 - 84" "n.patients.med" "m6" 0 0 6713.9 10993
"female" 2006 "age" "75 - 84" "n.patients.med" "m7" 0 0 74669.9 122260
"female" 2006 "age" "85+" "n.patients.med" "m1" 0 0 22837.7 16653
"female" 2006 "age" "85+" "n.patients.med" "m2" 0 0 73118.1 53317
"female" 2006 "age" "85+" "n.patients.med" "m3" 0 0 7075 5159
"female" 2006 "age" "85+" "n.patients.med" "m4" 0 0 2020 1473
"female" 2006 "age" "85+" "n.patients.med" "m5" 0 0 42086.4 30689
"female" 2006 "age" "85+" "n.patients.med" "m6" 0 0 5135.8 3745
"female" 2006 "age" "85+" "n.patients.med" "m7" 0 0 80614.1 58783
"female" 2006 "edu" "unknown" "n.patients.med" "m1" 1 1 2270.8 3204
"female" 2006 "edu" "unknown" "n.patients.med" "m2" 1 1 15799.5 22417
"female" 2006 "edu" "unknown" "n.patients.med" "m3" 1 1 4439.8 6120
"female" 2006 "edu" "unknown" "n.patients.med" "m4" 1 1 315.4 455
"female" 2006 "edu" "unknown" "n.patients.med" "m5" 1 1 5131.8 7146
"female" 2006 "edu" "unknown" "n.patients.med" "m6" 1 1 964.5 1371
"female" 2006 "edu" "unknown" "n.patients.med" "m7" 1 1 18081.6 25668
"female" 2006 "edu" "basic" "n.patients.med" "m1" 1 1 1953 23902
"female" 2006 "edu" "basic" "n.patients.med" "m2" 1 1 17853.8 202984
"female" 2006 "edu" "basic" "n.patients.med" "m3" 1 1 5977.2 69481
"female" 2006 "edu" "basic" "n.patients.med" "m4" 1 1 234 2771
"female" 2006 "edu" "basic" "n.patients.med" "m5" 1 1 5982.9 72464
"female" 2006 "edu" "basic" "n.patients.med" "m6" 1 1 889.9 10827
"female" 2006 "edu" "basic" "n.patients.med" "m7" 1 1 20316.7 230353
"female" 2006 "edu" "secondary" "n.patients.med" "m1" 1 1 1519.1 9834
"female" 2006 "edu" "secondary" "n.patients.med" "m2" 1 1 16622.4 125274
"female" 2006 "edu" "secondary" "n.patients.med" "m3" 1 1 5383.5 39266
"female" 2006 "edu" "secondary" "n.patients.med" "m4" 1 1 229.5 1552
"female" 2006 "edu" "secondary" "n.patients.med" "m5" 1 1 5067.7 33680
"female" 2006 "edu" "secondary" "n.patients.med" "m6" 1 1 783.9 5018
"female" 2006 "edu" "secondary" "n.patients.med" "m7" 1 1 19016.1 143529
"female" 2006 "edu" "postgraduate" "n.patients.med" "m1" 1 1 1342.4 743
"female" 2006 "edu" "postgraduate" "n.patients.med" "m2" 1 1 11424.5 7905
"female" 2006 "edu" "postgraduate" "n.patients.med" "m3" 1 1 3305.1 1872
"female" 2006 "edu" "postgraduate" "n.patients.med" "m4" 1 1 207.8 143
"female" 2006 "edu" "postgraduate" "n.patients.med" "m5" 1 1 3390.1 1585
"female" 2006 "edu" "postgraduate" "n.patients.med" "m6" 1 1 747.1 345
"female" 2006 "edu" "postgraduate" "n.patients.med" "m7" 1 1 13705.8 9507
"female" 2006 "edu" "tertiary" "n.patients.med" "m1" 1 1 1340.1 3853
"female" 2006 "edu" "tertiary" "n.patients.med" "m2" 1 1 13690.4 48661
"female" 2006 "edu" "tertiary" "n.patients.med" "m3" 1 1 4360.9 14122
"female" 2006 "edu" "tertiary" "n.patients.med" "m4" 1 1 201 638
"female" 2006 "edu" "tertiary" "n.patients.med" "m5" 1 1 4115.5 11400
"female" 2006 "edu" "tertiary" "n.patients.med" "m6" 1 1 734.1 1985
"female" 2006 "edu" "tertiary" "n.patients.med" "m7" 1 1 15955.9 56857
"female" 2006 "ethnicity" "denmark" "n.patients.med" "m1" 1 1 2754.5 67798
"female" 2006 "ethnicity" "denmark" "n.patients.med" "m2" 1 1 20048.4 486205
"female" 2006 "ethnicity" "denmark" "n.patients.med" "m3" 1 1 5783.1 136725
"female" 2006 "ethnicity" "denmark" "n.patients.med" "m4" 1 1 313.1 7598
"female" 2006 "ethnicity" "denmark" "n.patients.med" "m5" 1 1 7273 175701
"female" 2006 "ethnicity" "denmark" "n.patients.med" "m6" 1 1 1111.3 26575
"female" 2006 "ethnicity" "denmark" "n.patients.med" "m7" 1 1 22755.9 551779
"female" 2006 "ethnicity" "west" "n.patients.med" "m1" 1 1 3263 2682
"female" 2006 "ethnicity" "west" "n.patients.med" "m2" 1 1 18433.7 15827
"female" 2006 "ethnicity" "west" "n.patients.med" "m3" 1 1 5709.5 4810
"female" 2006 "ethnicity" "west" "n.patients.med" "m4" 1 1 322.5 273
"female" 2006 "ethnicity" "west" "n.patients.med" "m5" 1 1 6928.1 5654
"female" 2006 "ethnicity" "west" "n.patients.med" "m6" 1 1 1057.7 862
"female" 2006 "ethnicity" "west" "n.patients.med" "m7" 1 1 21174 18230
"female" 2006 "ethnicity" "middle east / north africa" "n.patients.med" "m1" 1 1 4240.7 693
"female" 2006 "ethnicity" "middle east / north africa" "n.patients.med" "m2" 1 1 19572.3 4993
"female" 2006 "ethnicity" "middle east / north africa" "n.patients.med" "m3" 1 1 7665 1735
"female" 2006 "ethnicity" "middle east / north africa" "n.patients.med" "m4" 1 1 302.1 56
"female" 2006 "ethnicity" "middle east / north africa" "n.patients.med" "m5" 1 1 8235.4 1486
"female" 2006 "ethnicity" "middle east / north africa" "n.patients.med" "m6" 1 1 688.4 177
"female" 2006 "ethnicity" "middle east / north africa" "n.patients.med" "m7" 1 1 22957.5 5952
"female" 2006 "ethnicity" "far east" "n.patients.med" "m1" 1 1 2189.5 199
"female" 2006 "ethnicity" "far east" "n.patients.med" "m2" 1 1 15484.1 1902
"female" 2006 "ethnicity" "far east" "n.patients.med" "m3" 1 1 5680 673
"female" 2006 "ethnicity" "far east" "n.patients.med" "m4" 1 1 228.3 23
"female" 2006 "ethnicity" "far east" "n.patients.med" "m5" 1 1 5374 512
"female" 2006 "ethnicity" "far east" "n.patients.med" "m6" 1 1 547.1 74
"female" 2006 "ethnicity" "far east" "n.patients.med" "m7" 1 1 18026.4 2272
"female" 2006 "ethnicity" "other" "n.patients.med" "m1" 1 1 2250.6 102
"female" 2006 "ethnicity" "other" "n.patients.med" "m2" 1 1 16425.1 1125
"female" 2006 "ethnicity" "other" "n.patients.med" "m3" 1 1 4584.1 269
"female" 2006 "ethnicity" "other" "n.patients.med" "m4" 1 1 299.8 18
"female" 2006 "ethnicity" "other" "n.patients.med" "m5" 1 1 5855.4 269
"female" 2006 "ethnicity" "other" "n.patients.med" "m6" 1 1 605 38
"female" 2006 "ethnicity" "other" "n.patients.med" "m7" 1 1 19113.9 1315
"female" 2006 "national" "national" "n.patients.med" "m1" 0 1 2717.1 70455
"female" 2006 "national" "national" "n.patients.med" "m2" 0 1 20493 528241
"female" 2006 "national" "national" "n.patients.med" "m3" 0 1 7027.8 177040
"female" 2006 "national" "national" "n.patients.med" "m4" 0 1 365.9 9409
"female" 2006 "national" "national" "n.patients.med" "m5" 0 1 7502 191292
"female" 2006 "national" "national" "n.patients.med" "m6" 0 1 1189.6 30067
"female" 2006 "national" "national" "n.patients.med" "m7" 0 1 23442.4 604495
"female" 2007 "age" "18 - 34" "n.patients.med" "m1" 0 0 124.7 654
"female" 2007 "age" "18 - 34" "n.patients.med" "m2" 0 0 2436.7 12778
"female" 2007 "age" "18 - 34" "n.patients.med" "m3" 0 0 308.5 1618
"female" 2007 "age" "18 - 34" "n.patients.med" "m4" 0 0 112.3 589
"female" 2007 "age" "18 - 34" "n.patients.med" "m5" 0 0 177 928
"female" 2007 "age" "18 - 34" "n.patients.med" "m6" 0 0 158.8 833
"female" 2007 "age" "18 - 34" "n.patients.med" "m7" 0 0 3050.6 15997
"female" 2007 "age" "35 - 44" "n.patients.med" "m1" 0 0 376.4 1509
"female" 2007 "age" "35 - 44" "n.patients.med" "m2" 0 0 8194.4 32849
"female" 2007 "age" "35 - 44" "n.patients.med" "m3" 0 0 1613 6466
"female" 2007 "age" "35 - 44" "n.patients.med" "m4" 0 0 113.8 456
"female" 2007 "age" "35 - 44" "n.patients.med" "m5" 0 0 928.2 3721
"female" 2007 "age" "35 - 44" "n.patients.med" "m6" 0 0 301.1 1207
"female" 2007 "age" "35 - 44" "n.patients.med" "m7" 0 0 9682.6 38815
"female" 2007 "age" "45 - 54" "n.patients.med" "m1" 0 0 1034.4 3774
"female" 2007 "age" "45 - 54" "n.patients.med" "m2" 0 0 20575.4 75069
"female" 2007 "age" "45 - 54" "n.patients.med" "m3" 0 0 6870.8 25068
"female" 2007 "age" "45 - 54" "n.patients.med" "m4" 0 0 232.7 849
"female" 2007 "age" "45 - 54" "n.patients.med" "m5" 0 0 3687.8 13455
"female" 2007 "age" "45 - 54" "n.patients.med" "m6" 0 0 479.4 1749
"female" 2007 "age" "45 - 54" "n.patients.med" "m7" 0 0 24192.8 88267
"female" 2007 "age" "55 - 64" "n.patients.med" "m1" 0 0 2406 8768
"female" 2007 "age" "55 - 64" "n.patients.med" "m2" 0 0 35843.4 130621
"female" 2007 "age" "55 - 64" "n.patients.med" "m3" 0 0 17320.6 63120
"female" 2007 "age" "55 - 64" "n.patients.med" "m4" 0 0 503.8 1836
"female" 2007 "age" "55 - 64" "n.patients.med" "m5" 0 0 10090.3 36771
"female" 2007 "age" "55 - 64" "n.patients.med" "m6" 0 0 1109.2 4042
"female" 2007 "age" "55 - 64" "n.patients.med" "m7" 0 0 42434.7 154641
"female" 2007 "age" "65 - 74" "n.patients.med" "m1" 0 0 6083 14441
"female" 2007 "age" "65 - 74" "n.patients.med" "m2" 0 0 53264.3 126449
"female" 2007 "age" "65 - 74" "n.patients.med" "m3" 0 0 27710.7 65785
"female" 2007 "age" "65 - 74" "n.patients.med" "m4" 0 0 966.3 2294
"female" 2007 "age" "65 - 74" "n.patients.med" "m5" 0 0 22497.1 53408
"female" 2007 "age" "65 - 74" "n.patients.med" "m6" 0 0 3495 8297
"female" 2007 "age" "65 - 74" "n.patients.med" "m7" 0 0 61432.9 145841
"female" 2007 "age" "75 - 84" "n.patients.med" "m1" 0 0 13565.4 21919
"female" 2007 "age" "75 - 84" "n.patients.med" "m2" 0 0 69102 111655
"female" 2007 "age" "75 - 84" "n.patients.med" "m3" 0 0 25386.2 41019
"female" 2007 "age" "75 - 84" "n.patients.med" "m4" 0 0 1913.6 3092
"female" 2007 "age" "75 - 84" "n.patients.med" "m5" 0 0 35841.7 57913
"female" 2007 "age" "75 - 84" "n.patients.med" "m6" 0 0 7073.3 11429
"female" 2007 "age" "75 - 84" "n.patients.med" "m7" 0 0 76140 123027
"female" 2007 "age" "85+" "n.patients.med" "m1" 0 0 22192.5 16533
"female" 2007 "age" "85+" "n.patients.med" "m2" 0 0 74110.7 55211
"female" 2007 "age" "85+" "n.patients.med" "m3" 0 0 9839.2 7330
"female" 2007 "age" "85+" "n.patients.med" "m4" 0 0 2237.6 1667
"female" 2007 "age" "85+" "n.patients.med" "m5" 0 0 42931.4 31983
"female" 2007 "age" "85+" "n.patients.med" "m6" 0 0 5702.2 4248
"female" 2007 "age" "85+" "n.patients.med" "m7" 0 0 81574 60771
"female" 2007 "edu" "unknown" "n.patients.med" "m1" 1 1 2167.7 3088
"female" 2007 "edu" "unknown" "n.patients.med" "m2" 1 1 16057 22953
"female" 2007 "edu" "unknown" "n.patients.med" "m3" 1 1 5296.6 7365
"female" 2007 "edu" "unknown" "n.patients.med" "m4" 1 1 402.9 585
"female" 2007 "edu" "unknown" "n.patients.med" "m5" 1 1 5258.9 7391
"female" 2007 "edu" "unknown" "n.patients.med" "m6" 1 1 991.1 1420
"female" 2007 "edu" "unknown" "n.patients.med" "m7" 1 1 18553.2 26534
"female" 2007 "edu" "basic" "n.patients.med" "m1" 1 1 1892.7 22653
"female" 2007 "edu" "basic" "n.patients.med" "m2" 1 1 18366.3 205068
"female" 2007 "edu" "basic" "n.patients.med" "m3" 1 1 7135.8 81673
"female" 2007 "edu" "basic" "n.patients.med" "m4" 1 1 273.2 3174
"female" 2007 "edu" "basic" "n.patients.med" "m5" 1 1 6215 73776
"female" 2007 "edu" "basic" "n.patients.med" "m6" 1 1 948.3 11312
"female" 2007 "edu" "basic" "n.patients.med" "m7" 1 1 21053.8 234281
"female" 2007 "edu" "secondary" "n.patients.med" "m1" 1 1 1463.1 9851
"female" 2007 "edu" "secondary" "n.patients.med" "m2" 1 1 17144.3 132760
"female" 2007 "edu" "secondary" "n.patients.med" "m3" 1 1 6463.4 48743
"female" 2007 "edu" "secondary" "n.patients.med" "m4" 1 1 268.4 1874
"female" 2007 "edu" "secondary" "n.patients.med" "m5" 1 1 5240.1 36284
"female" 2007 "edu" "secondary" "n.patients.med" "m6" 1 1 826.8 5466
"female" 2007 "edu" "secondary" "n.patients.med" "m7" 1 1 19779.2 153584
"female" 2007 "edu" "postgraduate" "n.patients.med" "m1" 1 1 1304.3 777
"female" 2007 "edu" "postgraduate" "n.patients.med" "m2" 1 1 11716.9 8654
"female" 2007 "edu" "postgraduate" "n.patients.med" "m3" 1 1 3996.3 2461
"female" 2007 "edu" "postgraduate" "n.patients.med" "m4" 1 1 239.4 175
"female" 2007 "edu" "postgraduate" "n.patients.med" "m5" 1 1 3487.6 1768
"female" 2007 "edu" "postgraduate" "n.patients.med" "m6" 1 1 766.6 380
"female" 2007 "edu" "postgraduate" "n.patients.med" "m7" 1 1 14192.9 10543
"female" 2007 "edu" "tertiary" "n.patients.med" "m1" 1 1 1314.1 3995
"female" 2007 "edu" "tertiary" "n.patients.med" "m2" 1 1 14084.5 52440
"female" 2007 "edu" "tertiary" "n.patients.med" "m3" 1 1 5249.1 18028
"female" 2007 "edu" "tertiary" "n.patients.med" "m4" 1 1 229.3 768
"female" 2007 "edu" "tertiary" "n.patients.med" "m5" 1 1 4270.8 12606
"female" 2007 "edu" "tertiary" "n.patients.med" "m6" 1 1 781.5 2218
"female" 2007 "edu" "tertiary" "n.patients.med" "m7" 1 1 16596.7 62098
"female" 2007 "ethnicity" "denmark" "n.patients.med" "m1" 1 1 2656.5 65888
"female" 2007 "ethnicity" "denmark" "n.patients.med" "m2" 1 1 20555.1 502130
"female" 2007 "ethnicity" "denmark" "n.patients.med" "m3" 1 1 6988.1 167192
"female" 2007 "ethnicity" "denmark" "n.patients.med" "m4" 1 1 367 8959
"female" 2007 "ethnicity" "denmark" "n.patients.med" "m5" 1 1 7485.2 182307
"female" 2007 "ethnicity" "denmark" "n.patients.med" "m6" 1 1 1190.2 28655
"female" 2007 "ethnicity" "denmark" "n.patients.med" "m7" 1 1 23478.2 573504
"female" 2007 "ethnicity" "west" "n.patients.med" "m1" 1 1 3165.6 2645
"female" 2007 "ethnicity" "west" "n.patients.med" "m2" 1 1 18798.4 16457
"female" 2007 "ethnicity" "west" "n.patients.med" "m3" 1 1 6835.3 5876
"female" 2007 "ethnicity" "west" "n.patients.med" "m4" 1 1 379.9 326
"female" 2007 "ethnicity" "west" "n.patients.med" "m5" 1 1 7155.2 5949
"female" 2007 "ethnicity" "west" "n.patients.med" "m6" 1 1 1130.6 934
"female" 2007 "ethnicity" "west" "n.patients.med" "m7" 1 1 21752.7 19115
"female" 2007 "ethnicity" "middle east / north africa" "n.patients.med" "m1" 1 1 4143.3 719
"female" 2007 "ethnicity" "middle east / north africa" "n.patients.med" "m2" 1 1 20319.2 5480
