"sex" "year" "aggr_level" "aggr_level_val" "event" "ht.code" "mov.avg" "age.std" "rate" "n.events"
"female" 2005 "age" "55 - 64" "n.dead5" "d2" 0 0 20463.3 53
"female" 2005 "age" "55 - 64" "n.incidence" "d2" 0 0 73.1 259
"female" 2005 "age" "55 - 64" "n.prevalence" "d2" 0 0 478.2 1695
"female" 2005 "age" "55 - 64" "n.readmissions.30" "d2" 0 0 12.7 45
"female" 2005 "age" "55 - 64" "n.readmissions.ppl.30" "d2" 0 0 20370.4 44
"female" 2005 "age" "35 - 44" "n.admissions" "d2" 0 0 48.7 177
"female" 2005 "age" "35 - 44" "n.admissions.ppl" "d2" 0 0 43.2 157
"female" 2005 "age" "35 - 44" "n.dead1" "d2" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.dead5" "d2" 0 0 6951.9 13
"female" 2005 "age" "35 - 44" "n.incidence" "d2" 0 0 51.4 187
"female" 2005 "age" "35 - 44" "n.prevalence" "d2" 0 0 334 1214
"female" 2005 "age" "35 - 44" "n.readmissions.30" "d2" 0 0 7.4 27
"female" 2005 "age" "35 - 44" "n.readmissions.ppl.30" "d2" 0 0 14012.7 22
"female" 2005 "national" "national" "n.admissions" "d2" 0 1 87 1333
"female" 2005 "national" "national" "n.admissions.ppl" "d2" 0 1 81.6 1250
"female" 2005 "national" "national" "n.dead1" "d2" 0 1 12432.4 235
"female" 2005 "national" "national" "n.dead30" "d2" 0 1 3832.4 78
"female" 2005 "national" "national" "n.dead5" "d2" 0 1 23603.1 506
"female" 2005 "national" "national" "n.incidence" "d2" 0 1 96.7 1479
"female" 2005 "national" "national" "n.prevalence" "d2" 0 1 584.4 8989
"female" 2005 "national" "national" "n.readmissions.30" "d2" 0 1 15.5 234
"female" 2005 "national" "national" "n.readmissions.ppl.30" "d2" 0 1 17320.1 219
"female" 2006 "age" "85+" "n.admissions" "d2" 0 0 268.8 196
"female" 2006 "age" "85+" "n.admissions.ppl" "d2" 0 0 256.4 187
"female" 2006 "age" "85+" "n.dead1" "d2" 0 0 29081.6 57
"female" 2006 "age" "85+" "n.dead5" "d2" 0 0 70408.2 138
"female" 2006 "age" "85+" "n.incidence" "d2" 0 0 268.8 196
"female" 2006 "age" "85+" "n.prevalence" "d2" 0 0 1540.1 1123
"female" 2006 "age" "85+" "n.readmissions.30" "d2" 0 0 45.3 33
"female" 2006 "age" "85+" "n.readmissions.ppl.30" "d2" 0 0 15508 29
"female" 2006 "age" "65 - 74" "n.admissions" "d2" 0 0 149.7 348
"female" 2006 "age" "65 - 74" "n.admissions.ppl" "d2" 0 0 140.2 326
"female" 2006 "age" "65 - 74" "n.dead1" "d2" 0 0 12535.6 44
"female" 2006 "age" "65 - 74" "n.dead5" "d2" 0 0 35042.7 123
"female" 2006 "age" "65 - 74" "n.incidence" "d2" 0 0 151 351
"female" 2006 "age" "65 - 74" "n.prevalence" "d2" 0 0 767.5 1784
"female" 2006 "age" "65 - 74" "n.readmissions.30" "d2" 0 0 19.8 46
"female" 2006 "age" "65 - 74" "n.readmissions.ppl.30" "d2" 0 0 13803.7 45
"female" 2006 "age" "75 - 84" "n.admissions" "d2" 0 0 222.3 364
"female" 2006 "age" "75 - 84" "n.admissions.ppl" "d2" 0 0 208.9 342
"female" 2006 "age" "75 - 84" "n.dead1" "d2" 0 0 17934.8 66
"female" 2006 "age" "75 - 84" "n.dead5" "d2" 0 0 44837 165
"female" 2006 "age" "75 - 84" "n.incidence" "d2" 0 0 224.8 368
"female" 2006 "age" "75 - 84" "n.prevalence" "d2" 0 0 1168.4 1913
"female" 2006 "age" "75 - 84" "n.readmissions.30" "d2" 0 0 36 59
"female" 2006 "age" "75 - 84" "n.readmissions.ppl.30" "d2" 0 0 16374.3 56
"female" 2006 "age" "45 - 54" "n.admissions" "d2" 0 0 60.7 220
"female" 2006 "age" "45 - 54" "n.admissions.ppl" "d2" 0 0 56.3 204
"female" 2006 "age" "45 - 54" "n.dead1" "d2" 0 0 5676.9 13
"female" 2006 "age" "45 - 54" "n.dead5" "d2" 0 0 10917 25
"female" 2006 "age" "45 - 54" "n.incidence" "d2" 0 0 63.2 229
"female" 2006 "age" "45 - 54" "n.prevalence" "d2" 0 0 428.9 1554
"female" 2006 "age" "45 - 54" "n.readmissions.30" "d2" 0 0 9.7 35
"female" 2006 "age" "45 - 54" "n.readmissions.ppl.30" "d2" 0 0 15196.1 31
"female" 2006 "age" "55 - 64" "n.admissions" "d2" 0 0 76.6 276
"female" 2006 "age" "55 - 64" "n.admissions.ppl" "d2" 0 0 70.2 253
"female" 2006 "age" "55 - 64" "n.dead1" "d2" 0 0 9491.5 28
"female" 2006 "age" "55 - 64" "n.dead5" "d2" 0 0 18983.1 56
"female" 2006 "age" "55 - 64" "n.incidence" "d2" 0 0 81.8 295
"female" 2006 "age" "55 - 64" "n.prevalence" "d2" 0 0 483.2 1742
"female" 2006 "age" "55 - 64" "n.readmissions.30" "d2" 0 0 14.1 51
"female" 2006 "age" "55 - 64" "n.readmissions.ppl.30" "d2" 0 0 17391.3 44
"female" 2006 "age" "35 - 44" "n.admissions" "d2" 0 0 55.5 201
"female" 2006 "age" "35 - 44" "n.admissions.ppl" "d2" 0 0 52.4 190
"female" 2006 "age" "35 - 44" "n.dead1" "d2" 0 0 NA NA
"female" 2006 "age" "35 - 44" "n.dead5" "d2" 0 0 6060.6 12
"female" 2006 "age" "35 - 44" "n.incidence" "d2" 0 0 54.6 198
"female" 2006 "age" "35 - 44" "n.prevalence" "d2" 0 0 357.3 1295
"female" 2006 "age" "35 - 44" "n.readmissions.30" "d2" 0 0 8.3 30
"female" 2006 "age" "35 - 44" "n.readmissions.ppl.30" "d2" 0 0 15789.5 30
"female" 2006 "edu" "unknown" "n.admissions" "d2" 1 1 65.4 19
"female" 2006 "edu" "unknown" "n.admissions.ppl" "d2" 1 1 55.3 16
"female" 2006 "edu" "unknown" "n.dead1" "d2" 1 1 NA NA
"female" 2006 "edu" "unknown" "n.dead5" "d2" 1 1 NA NA
"female" 2006 "edu" "unknown" "n.incidence" "d2" 1 1 66.4 19
"female" 2006 "edu" "unknown" "n.prevalence" "d2" 1 1 493.2 136
"female" 2006 "edu" "unknown" "n.readmissions.30" "d2" 1 1 12.1 4
"female" 2006 "edu" "unknown" "n.readmissions.ppl.30" "d2" 1 1 NA NA
"female" 2006 "edu" "basic" "n.admissions" "d2" 1 1 100.4 553
"female" 2006 "edu" "basic" "n.admissions.ppl" "d2" 1 1 92.3 515
"female" 2006 "edu" "basic" "n.dead1" "d2" 1 1 9955.7 73
"female" 2006 "edu" "basic" "n.dead5" "d2" 1 1 20653.1 156
"female" 2006 "edu" "basic" "n.incidence" "d2" 1 1 99.8 562
"female" 2006 "edu" "basic" "n.prevalence" "d2" 1 1 652.4 3533
"female" 2006 "edu" "basic" "n.readmissions.30" "d2" 1 1 16.3 91
"female" 2006 "edu" "basic" "n.readmissions.ppl.30" "d2" 1 1 15902.7 85
"female" 2006 "edu" "tertiary" "n.admissions" "d2" 1 1 64.8 141
"female" 2006 "edu" "tertiary" "n.admissions.ppl" "d2" 1 1 60.2 130
"female" 2006 "edu" "tertiary" "n.dead1" "d2" 1 1 8408.8 13
"female" 2006 "edu" "tertiary" "n.dead5" "d2" 1 1 17782.3 29
"female" 2006 "edu" "tertiary" "n.incidence" "d2" 1 1 68.6 153
"female" 2006 "edu" "tertiary" "n.prevalence" "d2" 1 1 407.6 974
"female" 2006 "edu" "tertiary" "n.readmissions.30" "d2" 1 1 9.9 23
"female" 2006 "edu" "tertiary" "n.readmissions.ppl.30" "d2" 1 1 15467.4 20
"female" 2006 "edu" "secondary" "n.admissions" "d2" 1 1 78.5 353
"female" 2006 "edu" "secondary" "n.admissions.ppl" "d2" 1 1 73 328
"female" 2006 "edu" "secondary" "n.dead1" "d2" 1 1 9914.4 43
"female" 2006 "edu" "secondary" "n.dead5" "d2" 1 1 19913.6 86
"female" 2006 "edu" "secondary" "n.incidence" "d2" 1 1 86.6 389
"female" 2006 "edu" "secondary" "n.prevalence" "d2" 1 1 483.4 2225
"female" 2006 "edu" "secondary" "n.readmissions.30" "d2" 1 1 12.9 61
"female" 2006 "edu" "secondary" "n.readmissions.ppl.30" "d2" 1 1 16776.8 55
"female" 2006 "edu" "postgraduate" "n.admissions" "d2" 1 1 50.1 22
"female" 2006 "edu" "postgraduate" "n.admissions.ppl" "d2" 1 1 46.7 21
"female" 2006 "edu" "postgraduate" "n.dead1" "d2" 1 1 NA NA
"female" 2006 "edu" "postgraduate" "n.dead5" "d2" 1 1 NA NA
"female" 2006 "edu" "postgraduate" "n.incidence" "d2" 1 1 57.8 24
"female" 2006 "edu" "postgraduate" "n.prevalence" "d2" 1 1 285.3 139
"female" 2006 "edu" "postgraduate" "n.readmissions.30" "d2" 1 1 5.5 4
"female" 2006 "edu" "postgraduate" "n.readmissions.ppl.30" "d2" 1 1 15658.8 4
"female" 2006 "ethnicity" "denmark" "n.admissions" "d2" 1 1 93.6 1357
"female" 2006 "ethnicity" "denmark" "n.admissions.ppl" "d2" 1 1 87.4 1268
"female" 2006 "ethnicity" "denmark" "n.incidence" "d2" 1 1 98.7 1432
"female" 2006 "ethnicity" "denmark" "n.prevalence" "d2" 1 1 592.7 8631
"female" 2006 "ethnicity" "far east" "n.admissions" "d2" 1 1 NA NA
"female" 2006 "ethnicity" "far east" "n.admissions.ppl" "d2" 1 1 NA NA
"female" 2006 "ethnicity" "far east" "n.incidence" "d2" 1 1 46.2 4
"female" 2006 "ethnicity" "far east" "n.prevalence" "d2" 1 1 217.2 18
"female" 2006 "ethnicity" "west" "n.admissions" "d2" 1 1 106.4 54
"female" 2006 "ethnicity" "west" "n.admissions.ppl" "d2" 1 1 96.5 48
"female" 2006 "ethnicity" "west" "n.incidence" "d2" 1 1 103.7 53
"female" 2006 "ethnicity" "west" "n.prevalence" "d2" 1 1 546.8 282
"female" 2006 "ethnicity" "middle east / north africa" "n.admissions" "d2" 1 1 47.5 11
"female" 2006 "ethnicity" "middle east / north africa" "n.admissions.ppl" "d2" 1 1 43 10
"female" 2006 "ethnicity" "middle east / north africa" "n.incidence" "d2" 1 1 50.2 12
"female" 2006 "ethnicity" "middle east / north africa" "n.prevalence" "d2" 1 1 311.7 65
"female" 2006 "ethnicity" "other" "n.admissions" "d2" 1 1 NA NA
"female" 2006 "ethnicity" "other" "n.admissions.ppl" "d2" 1 1 NA NA
"female" 2006 "ethnicity" "other" "n.incidence" "d2" 1 1 NA NA
"female" 2006 "ethnicity" "other" "n.prevalence" "d2" 1 1 360 18
"female" 2006 "national" "national" "n.admissions" "d2" 0 1 104.6 1605
"female" 2006 "national" "national" "n.admissions.ppl" "d2" 0 1 97.8 1502
"female" 2006 "national" "national" "n.dead1" "d2" 0 1 9036.3 212
"female" 2006 "national" "national" "n.dead30" "d2" 0 1 2719.1 59
"female" 2006 "national" "national" "n.dead5" "d2" 0 1 21633.9 519
"female" 2006 "national" "national" "n.incidence" "d2" 0 1 106.4 1637
"female" 2006 "national" "national" "n.prevalence" "d2" 0 1 607.7 9411
"female" 2006 "national" "national" "n.readmissions.30" "d2" 0 1 16.5 254
"female" 2006 "national" "national" "n.readmissions.ppl.30" "d2" 0 1 16032.5 235
"female" 2007 "age" "85+" "n.admissions" "d2" 0 0 264.4 197
"female" 2007 "age" "85+" "n.admissions.ppl" "d2" 0 0 249.7 186
"female" 2007 "age" "85+" "n.dead1" "d2" 0 0 33165.8 66
"female" 2007 "age" "85+" "n.dead5" "d2" 0 0 76381.9 152
"female" 2007 "age" "85+" "n.incidence" "d2" 0 0 267.1 199
"female" 2007 "age" "85+" "n.prevalence" "d2" 0 0 1621.5 1208
"female" 2007 "age" "85+" "n.readmissions.30" "d2" 0 0 53.7 40
"female" 2007 "age" "85+" "n.readmissions.ppl.30" "d2" 0 0 20967.7 39
"female" 2007 "age" "65 - 74" "n.admissions" "d2" 0 0 138.2 328
"female" 2007 "age" "65 - 74" "n.admissions.ppl" "d2" 0 0 132.3 314
"female" 2007 "age" "65 - 74" "n.dead1" "d2" 0 0 15517.2 54
"female" 2007 "age" "65 - 74" "n.dead5" "d2" 0 0 29597.7 103
"female" 2007 "age" "65 - 74" "n.incidence" "d2" 0 0 146.6 348
"female" 2007 "age" "65 - 74" "n.prevalence" "d2" 0 0 793.2 1883
"female" 2007 "age" "65 - 74" "n.readmissions.30" "d2" 0 0 24 57
"female" 2007 "age" "65 - 74" "n.readmissions.ppl.30" "d2" 0 0 17197.5 54
"female" 2007 "age" "75 - 84" "n.admissions" "d2" 0 0 221.6 358
"female" 2007 "age" "75 - 84" "n.admissions.ppl" "d2" 0 0 214.1 346
"female" 2007 "age" "75 - 84" "n.dead1" "d2" 0 0 17366.9 62
"female" 2007 "age" "75 - 84" "n.dead5" "d2" 0 0 44537.8 159
"female" 2007 "age" "75 - 84" "n.incidence" "d2" 0 0 220.9 357
"female" 2007 "age" "75 - 84" "n.prevalence" "d2" 0 0 1221.7 1974
"female" 2007 "age" "75 - 84" "n.readmissions.30" "d2" 0 0 29.7 48
"female" 2007 "age" "75 - 84" "n.readmissions.ppl.30" "d2" 0 0 13583.8 47
"female" 2007 "age" "45 - 54" "n.admissions" "d2" 0 0 67.2 245
"female" 2007 "age" "45 - 54" "n.admissions.ppl" "d2" 0 0 62.2 227
"female" 2007 "age" "45 - 54" "n.dead1" "d2" 0 0 5576.2 15
"female" 2007 "age" "45 - 54" "n.dead5" "d2" 0 0 10408.9 28
"female" 2007 "age" "45 - 54" "n.incidence" "d2" 0 0 73.7 269
"female" 2007 "age" "45 - 54" "n.prevalence" "d2" 0 0 449.2 1639
"female" 2007 "age" "45 - 54" "n.readmissions.30" "d2" 0 0 9.9 36
"female" 2007 "age" "45 - 54" "n.readmissions.ppl.30" "d2" 0 0 13656.4 31
"female" 2007 "age" "55 - 64" "n.admissions" "d2" 0 0 76.8 280
"female" 2007 "age" "55 - 64" "n.admissions.ppl" "d2" 0 0 71.3 260
"female" 2007 "age" "55 - 64" "n.dead1" "d2" 0 0 12211.2 37
"female" 2007 "age" "55 - 64" "n.dead5" "d2" 0 0 24092.4 73
"female" 2007 "age" "55 - 64" "n.incidence" "d2" 0 0 83.1 303
"female" 2007 "age" "55 - 64" "n.prevalence" "d2" 0 0 504.1 1837
"female" 2007 "age" "55 - 64" "n.readmissions.30" "d2" 0 0 15.9 58
"female" 2007 "age" "55 - 64" "n.readmissions.ppl.30" "d2" 0 0 20384.6 53
"female" 2007 "age" "35 - 44" "n.admissions" "d2" 0 0 55 199
"female" 2007 "age" "35 - 44" "n.admissions.ppl" "d2" 0 0 49.7 180
"female" 2007 "age" "35 - 44" "n.dead1" "d2" 0 0 NA NA
"female" 2007 "age" "35 - 44" "n.dead5" "d2" 0 0 8333.3 17
"female" 2007 "age" "35 - 44" "n.incidence" "d2" 0 0 56.4 204
"female" 2007 "age" "35 - 44" "n.prevalence" "d2" 0 0 379.3 1373
"female" 2007 "age" "35 - 44" "n.readmissions.30" "d2" 0 0 10.2 37
"female" 2007 "age" "35 - 44" "n.readmissions.ppl.30" "d2" 0 0 18333.3 33
"female" 2007 "edu" "unknown" "n.admissions" "d2" 1 1 66.1 19
"female" 2007 "edu" "unknown" "n.admissions.ppl" "d2" 1 1 57.4 17
"female" 2007 "edu" "unknown" "n.dead1" "d2" 1 1 NA NA
"female" 2007 "edu" "unknown" "n.dead5" "d2" 1 1 NA NA
"female" 2007 "edu" "unknown" "n.incidence" "d2" 1 1 69 20
"female" 2007 "edu" "unknown" "n.prevalence" "d2" 1 1 494.1 141
"female" 2007 "edu" "unknown" "n.readmissions.30" "d2" 1 1 NA NA
"female" 2007 "edu" "unknown" "n.readmissions.ppl.30" "d2" 1 1 NA NA
"female" 2007 "edu" "basic" "n.admissions" "d2" 1 1 106.9 571
"female" 2007 "edu" "basic" "n.admissions.ppl" "d2" 1 1 98.7 533
"female" 2007 "edu" "basic" "n.dead1" "d2" 1 1 10433.8 77
"female" 2007 "edu" "basic" "n.dead5" "d2" 1 1 20752 163
"female" 2007 "edu" "basic" "n.incidence" "d2" 1 1 107.1 584
"female" 2007 "edu" "basic" "n.prevalence" "d2" 1 1 679.5 3571
"female" 2007 "edu" "basic" "n.readmissions.30" "d2" 1 1 17.9 96
"female" 2007 "edu" "basic" "n.readmissions.ppl.30" "d2" 1 1 16620.2 89
"female" 2007 "edu" "tertiary" "n.admissions" "d2" 1 1 67.7 154
"female" 2007 "edu" "tertiary" "n.admissions.ppl" "d2" 1 1 62.6 142
"female" 2007 "edu" "tertiary" "n.dead1" "d2" 1 1 7937.1 14
"female" 2007 "edu" "tertiary" "n.dead5" "d2" 1 1 15769.4 28
"female" 2007 "edu" "tertiary" "n.incidence" "d2" 1 1 70.4 166
"female" 2007 "edu" "tertiary" "n.prevalence" "d2" 1 1 427.3 1061
"female" 2007 "edu" "tertiary" "n.readmissions.30" "d2" 1 1 12.1 28
"female" 2007 "edu" "tertiary" "n.readmissions.ppl.30" "d2" 1 1 17745.6 25
"female" 2007 "edu" "secondary" "n.admissions" "d2" 1 1 85.7 392
"female" 2007 "edu" "secondary" "n.admissions.ppl" "d2" 1 1 80.8 369
"female" 2007 "edu" "secondary" "n.dead1" "d2" 1 1 9030.8 42
"female" 2007 "edu" "secondary" "n.dead5" "d2" 1 1 18649.4 89
"female" 2007 "edu" "secondary" "n.incidence" "d2" 1 1 94 434
"female" 2007 "edu" "secondary" "n.prevalence" "d2" 1 1 508 2407
"female" 2007 "edu" "secondary" "n.readmissions.30" "d2" 1 1 13.9 65
"female" 2007 "edu" "secondary" "n.readmissions.ppl.30" "d2" 1 1 16529.9 61
"female" 2007 "edu" "postgraduate" "n.admissions" "d2" 1 1 58.6 26
"female" 2007 "edu" "postgraduate" "n.admissions.ppl" "d2" 1 1 55.7 25
"female" 2007 "edu" "postgraduate" "n.dead1" "d2" 1 1 NA NA
"female" 2007 "edu" "postgraduate" "n.dead5" "d2" 1 1 NA NA
"female" 2007 "edu" "postgraduate" "n.incidence" "d2" 1 1 68 29
"female" 2007 "edu" "postgraduate" "n.prevalence" "d2" 1 1 311.9 162
"female" 2007 "edu" "postgraduate" "n.readmissions.30" "d2" 1 1 6.7 4
"female" 2007 "edu" "postgraduate" "n.readmissions.ppl.30" "d2" 1 1 17843 4
"female" 2007 "ethnicity" "denmark" "n.admissions" "d2" 1 1 99.1 1442
"female" 2007 "ethnicity" "denmark" "n.admissions.ppl" "d2" 1 1 93.1 1356
"female" 2007 "ethnicity" "denmark" "n.incidence" "d2" 1 1 104.6 1524
"female" 2007 "ethnicity" "denmark" "n.prevalence" "d2" 1 1 616.1 9019
"female" 2007 "ethnicity" "far east" "n.admissions" "d2" 1 1 NA NA
"female" 2007 "ethnicity" "far east" "n.admissions.ppl" "d2" 1 1 NA NA
"female" 2007 "ethnicity" "far east" "n.incidence" "d2" 1 1 NA NA
"female" 2007 "ethnicity" "far east" "n.prevalence" "d2" 1 1 233.7 21
"female" 2007 "ethnicity" "west" "n.admissions" "d2" 1 1 104.9 54
"female" 2007 "ethnicity" "west" "n.admissions.ppl" "d2" 1 1 96.2 49
"female" 2007 "ethnicity" "west" "n.incidence" "d2" 1 1 107.6 56
"female" 2007 "ethnicity" "west" "n.prevalence" "d2" 1 1 581.6 305
"female" 2007 "ethnicity" "middle east / north africa" "n.admissions" "d2" 1 1 44.8 12
"female" 2007 "ethnicity" "middle east / north africa" "n.admissions.ppl" "d2" 1 1 40.6 10
"female" 2007 "ethnicity" "middle east / north africa" "n.incidence" "d2" 1 1 66.1 12
"female" 2007 "ethnicity" "middle east / north africa" "n.prevalence" "d2" 1 1 337.3 73
"female" 2007 "ethnicity" "other" "n.admissions" "d2" 1 1 112.5 5
"female" 2007 "ethnicity" "other" "n.admissions.ppl" "d2" 1 1 79.7 4
"female" 2007 "ethnicity" "other" "n.incidence" "d2" 1 1 91 4
"female" 2007 "ethnicity" "other" "n.prevalence" "d2" 1 1 379.8 20
"female" 2007 "national" "national" "n.admissions" "d2" 0 1 103.8 1607
"female" 2007 "national" "national" "n.admissions.ppl" "d2" 0 1 97.8 1513
"female" 2007 "national" "national" "n.dead1" "d2" 0 1 10537.2 242
"female" 2007 "national" "national" "n.dead30" "d2" 0 1 2569.6 62
