"sex" "year" "aggr_level" "aggr_level_val" "event" "ht.code" "mov.avg" "age.std" "rate" "n.events"
"female" 2006 "age" "45 - 54" "n.dead5" "d16" 0 0 10389.6 32
"female" 2006 "age" "45 - 54" "n.incidence" "d16" 0 0 85 308
"female" 2006 "age" "45 - 54" "n.prevalence" "d16" 0 0 469.4 1701
"female" 2006 "age" "45 - 54" "n.readmissions.30" "d16" 0 0 24 87
"female" 2006 "age" "45 - 54" "n.readmissions.ppl.30" "d16" 0 0 23547.4 77
"female" 2006 "age" "55 - 64" "n.admissions" "d16" 0 0 205 739
"female" 2006 "age" "55 - 64" "n.admissions.ppl" "d16" 0 0 178.4 643
"female" 2006 "age" "55 - 64" "n.dead.year" "d16" 0 0 18.9 68
"female" 2006 "age" "55 - 64" "n.dead1" "d16" 0 0 13961 86
"female" 2006 "age" "55 - 64" "n.dead30" "d16" 0 0 11201.3 69
"female" 2006 "age" "55 - 64" "n.dead5" "d16" 0 0 18993.5 117
"female" 2006 "age" "55 - 64" "n.incidence" "d16" 0 0 170.9 616
"female" 2006 "age" "55 - 64" "n.prevalence" "d16" 0 0 1054.9 3803
"female" 2006 "age" "55 - 64" "n.readmissions.30" "d16" 0 0 59.6 215
"female" 2006 "age" "55 - 64" "n.readmissions.ppl.30" "d16" 0 0 28149.3 181
"female" 2006 "age" "65 - 74" "n.admissions" "d16" 0 0 501.6 1166
"female" 2006 "age" "65 - 74" "n.admissions.ppl" "d16" 0 0 432.8 1006
"female" 2006 "age" "65 - 74" "n.dead.year" "d16" 0 0 71.8 167
"female" 2006 "age" "65 - 74" "n.dead1" "d16" 0 0 22463.8 217
"female" 2006 "age" "65 - 74" "n.dead30" "d16" 0 0 17494.8 169
"female" 2006 "age" "65 - 74" "n.dead5" "d16" 0 0 30952.4 299
"female" 2006 "age" "65 - 74" "n.incidence" "d16" 0 0 415.6 966
"female" 2006 "age" "65 - 74" "n.prevalence" "d16" 0 0 2517.6 5852
"female" 2006 "age" "65 - 74" "n.readmissions.30" "d16" 0 0 142 330
"female" 2006 "age" "65 - 74" "n.readmissions.ppl.30" "d16" 0 0 28628.2 288
"female" 2006 "age" "75 - 84" "n.admissions" "d16" 0 0 911.2 1492
"female" 2006 "age" "75 - 84" "n.admissions.ppl" "d16" 0 0 811.1 1328
"female" 2006 "age" "75 - 84" "n.dead.year" "d16" 0 0 289.5 474
"female" 2006 "age" "75 - 84" "n.dead1" "d16" 0 0 41754.1 557
"female" 2006 "age" "75 - 84" "n.dead30" "d16" 0 0 33583.2 448
"female" 2006 "age" "75 - 84" "n.dead5" "d16" 0 0 54572.7 728
"female" 2006 "age" "75 - 84" "n.incidence" "d16" 0 0 814.7 1334
"female" 2006 "age" "75 - 84" "n.prevalence" "d16" 0 0 4165.9 6821
"female" 2006 "age" "75 - 84" "n.readmissions.30" "d16" 0 0 211.3 346
"female" 2006 "age" "75 - 84" "n.readmissions.ppl.30" "d16" 0 0 23117.5 307
"female" 2006 "age" "85+" "n.admissions" "d16" 0 0 1172.5 855
"female" 2006 "age" "85+" "n.admissions.ppl" "d16" 0 0 1054.6 769
"female" 2006 "age" "85+" "n.dead.year" "d16" 0 0 717.2 523
"female" 2006 "age" "85+" "n.dead1" "d16" 0 0 63548.4 591
"female" 2006 "age" "85+" "n.dead30" "d16" 0 0 51828 482
"female" 2006 "age" "85+" "n.dead5" "d16" 0 0 78387.1 729
"female" 2006 "age" "85+" "n.incidence" "d16" 0 0 1275.4 930
"female" 2006 "age" "85+" "n.prevalence" "d16" 0 0 4718.9 3441
"female" 2006 "age" "85+" "n.readmissions.30" "d16" 0 0 223.5 163
"female" 2006 "age" "85+" "n.readmissions.ppl.30" "d16" 0 0 19375.8 149
"female" 2006 "edu" NA "n.admissions" "d16" 1 1 NA NA
"female" 2006 "edu" NA "n.admissions.ppl" "d16" 1 1 NA NA
"female" 2006 "edu" NA "n.dead.year" "d16" 1 1 NA NA
"female" 2006 "edu" NA "n.dead1" "d16" 1 1 NA NA
"female" 2006 "edu" NA "n.dead30" "d16" 1 1 NA NA
"female" 2006 "edu" NA "n.dead5" "d16" 1 1 NA NA
"female" 2006 "edu" NA "n.incidence" "d16" 1 1 NA NA
"female" 2006 "edu" NA "n.readmissions.30" "d16" 1 1 NA NA
"female" 2006 "edu" NA "n.readmissions.ppl.30" "d16" 1 1 NA NA
"female" 2006 "edu" "unknown" "n.admissions" "d16" 1 1 336.3 475
"female" 2006 "edu" "unknown" "n.admissions.ppl" "d16" 1 1 307.2 435
"female" 2006 "edu" "unknown" "n.dead.year" "d16" 1 1 349.5 495
"female" 2006 "edu" "unknown" "n.dead1" "d16" 1 1 49588.7 554
"female" 2006 "edu" "unknown" "n.dead30" "d16" 1 1 44407 478
"female" 2006 "edu" "unknown" "n.dead5" "d16" 1 1 50054.6 562
"female" 2006 "edu" "unknown" "n.incidence" "d16" 1 1 458.1 646
"female" 2006 "edu" "unknown" "n.prevalence" "d16" 1 1 430.1 594
"female" 2006 "edu" "unknown" "n.readmissions.30" "d16" 1 1 79.5 111
"female" 2006 "edu" "unknown" "n.readmissions.ppl.30" "d16" 1 1 16705.4 99
"female" 2006 "edu" "basic" "n.admissions" "d16" 1 1 141.7 1684
"female" 2006 "edu" "basic" "n.admissions.ppl" "d16" 1 1 125 1483
"female" 2006 "edu" "basic" "n.dead.year" "d16" 1 1 NA NA
"female" 2006 "edu" "basic" "n.dead1" "d16" 1 1 1125 48
"female" 2006 "edu" "basic" "n.dead30" "d16" 1 1 NA NA
"female" 2006 "edu" "basic" "n.dead5" "d16" 1 1 6755.8 213
"female" 2006 "edu" "basic" "n.incidence" "d16" 1 1 108.5 1281
"female" 2006 "edu" "basic" "n.prevalence" "d16" 1 1 778.9 9379
"female" 2006 "edu" "basic" "n.readmissions.30" "d16" 1 1 39.5 470
"female" 2006 "edu" "basic" "n.readmissions.ppl.30" "d16" 1 1 23994.1 413
"female" 2006 "edu" "secondary" "n.admissions" "d16" 1 1 112.9 772
"female" 2006 "edu" "secondary" "n.admissions.ppl" "d16" 1 1 99.2 682
"female" 2006 "edu" "secondary" "n.dead.year" "d16" 1 1 NA NA
"female" 2006 "edu" "secondary" "n.dead1" "d16" 1 1 633.2 10
"female" 2006 "edu" "secondary" "n.dead30" "d16" 1 1 NA NA
"female" 2006 "edu" "secondary" "n.dead5" "d16" 1 1 4949.4 59
"female" 2006 "edu" "secondary" "n.incidence" "d16" 1 1 88 613
"female" 2006 "edu" "secondary" "n.prevalence" "d16" 1 1 566.8 3769
"female" 2006 "edu" "secondary" "n.readmissions.30" "d16" 1 1 29.8 202
"female" 2006 "edu" "secondary" "n.readmissions.ppl.30" "d16" 1 1 24429.7 180
"female" 2006 "edu" "postgraduate" "n.admissions" "d16" 1 1 68.3 39
"female" 2006 "edu" "postgraduate" "n.admissions.ppl" "d16" 1 1 60.7 34
"female" 2006 "edu" "postgraduate" "n.dead.year" "d16" 1 1 NA NA
"female" 2006 "edu" "postgraduate" "n.dead1" "d16" 1 1 NA NA
"female" 2006 "edu" "postgraduate" "n.dead30" "d16" 1 1 NA NA
"female" 2006 "edu" "postgraduate" "n.dead5" "d16" 1 1 NA NA
"female" 2006 "edu" "postgraduate" "n.incidence" "d16" 1 1 50.3 32
"female" 2006 "edu" "postgraduate" "n.prevalence" "d16" 1 1 267.9 141
"female" 2006 "edu" "postgraduate" "n.readmissions.30" "d16" 1 1 9.5 7
"female" 2006 "edu" "postgraduate" "n.readmissions.ppl.30" "d16" 1 1 14677.4 6
"female" 2006 "edu" "tertiary" "n.admissions" "d16" 1 1 83.8 246
"female" 2006 "edu" "tertiary" "n.admissions.ppl" "d16" 1 1 72 213
"female" 2006 "edu" "tertiary" "n.dead.year" "d16" 1 1 NA NA
"female" 2006 "edu" "tertiary" "n.dead1" "d16" 1 1 NA NA
"female" 2006 "edu" "tertiary" "n.dead30" "d16" 1 1 NA NA
"female" 2006 "edu" "tertiary" "n.dead5" "d16" 1 1 3274.7 13
"female" 2006 "edu" "tertiary" "n.incidence" "d16" 1 1 62.6 189
"female" 2006 "edu" "tertiary" "n.prevalence" "d16" 1 1 397 1119
"female" 2006 "edu" "tertiary" "n.readmissions.30" "d16" 1 1 23.8 71
"female" 2006 "edu" "tertiary" "n.readmissions.ppl.30" "d16" 1 1 19777.4 62
"female" 2006 "ethnicity" NA "n.admissions" "d16" 1 1 NA NA
"female" 2006 "ethnicity" NA "n.admissions.ppl" "d16" 1 1 NA NA
"female" 2006 "ethnicity" NA "n.dead.year" "d16" 1 1 NA NA
"female" 2006 "ethnicity" NA "n.dead1" "d16" 1 1 NA NA
"female" 2006 "ethnicity" NA "n.dead30" "d16" 1 1 NA NA
"female" 2006 "ethnicity" NA "n.dead5" "d16" 1 1 NA NA
"female" 2006 "ethnicity" NA "n.incidence" "d16" 1 1 NA NA
"female" 2006 "ethnicity" NA "n.readmissions.30" "d16" 1 1 NA NA
"female" 2006 "ethnicity" NA "n.readmissions.ppl.30" "d16" 1 1 NA NA
"female" 2006 "ethnicity" "denmark" "n.admissions" "d16" 1 1 193.9 4725
"female" 2006 "ethnicity" "denmark" "n.admissions.ppl" "d16" 1 1 172.6 4211
"female" 2006 "ethnicity" "denmark" "n.dead.year" "d16" 1 1 52 1328
"female" 2006 "ethnicity" "denmark" "n.dead1" "d16" 1 1 11739.2 1586
"female" 2006 "ethnicity" "denmark" "n.dead30" "d16" 1 1 9476 1242
"female" 2006 "ethnicity" "denmark" "n.dead5" "d16" 1 1 16093.1 2093
"female" 2006 "ethnicity" "denmark" "n.incidence" "d16" 1 1 176.4 4331
"female" 2006 "ethnicity" "denmark" "n.prevalence" "d16" 1 1 847 20405
"female" 2006 "ethnicity" "denmark" "n.readmissions.30" "d16" 1 1 48 1155
"female" 2006 "ethnicity" "denmark" "n.readmissions.ppl.30" "d16" 1 1 24022.8 1029
"female" 2006 "ethnicity" "west" "n.admissions" "d16" 1 1 199.6 166
"female" 2006 "ethnicity" "west" "n.admissions.ppl" "d16" 1 1 179.4 149
"female" 2006 "ethnicity" "west" "n.dead.year" "d16" 1 1 48.8 39
"female" 2006 "ethnicity" "west" "n.dead1" "d16" 1 1 7976.6 46
"female" 2006 "ethnicity" "west" "n.dead30" "d16" 1 1 6631.2 38
"female" 2006 "ethnicity" "west" "n.dead5" "d16" 1 1 31380.1 59
"female" 2006 "ethnicity" "west" "n.incidence" "d16" 1 1 185.4 154
"female" 2006 "ethnicity" "west" "n.prevalence" "d16" 1 1 859.5 705
"female" 2006 "ethnicity" "west" "n.readmissions.30" "d16" 1 1 50.1 42
"female" 2006 "ethnicity" "west" "n.readmissions.ppl.30" "d16" 1 1 34931.5 38
"female" 2006 "ethnicity" "middle east / north africa" "n.admissions" "d16" 1 1 330.3 57
"female" 2006 "ethnicity" "middle east / north africa" "n.admissions.ppl" "d16" 1 1 299.6 51
"female" 2006 "ethnicity" "middle east / north africa" "n.dead.year" "d16" 1 1 29.7 5
"female" 2006 "ethnicity" "middle east / north africa" "n.dead1" "d16" 1 1 6543.5 5
"female" 2006 "ethnicity" "middle east / north africa" "n.dead30" "d16" 1 1 4931.4 4
"female" 2006 "ethnicity" "middle east / north africa" "n.dead5" "d16" 1 1 14042.4 10
"female" 2006 "ethnicity" "middle east / north africa" "n.incidence" "d16" 1 1 240.3 43
"female" 2006 "ethnicity" "middle east / north africa" "n.prevalence" "d16" 1 1 1516 251
"female" 2006 "ethnicity" "middle east / north africa" "n.readmissions.30" "d16" 1 1 107.1 17
"female" 2006 "ethnicity" "middle east / north africa" "n.readmissions.ppl.30" "d16" 1 1 28826.1 15
"female" 2006 "ethnicity" "far east" "n.admissions" "d16" 1 1 233.8 20
"female" 2006 "ethnicity" "far east" "n.admissions.ppl" "d16" 1 1 213.4 18
"female" 2006 "ethnicity" "far east" "n.dead.year" "d16" 1 1 NA NA
"female" 2006 "ethnicity" "far east" "n.dead1" "d16" 1 1 NA NA
"female" 2006 "ethnicity" "far east" "n.dead30" "d16" 1 1 NA NA
"female" 2006 "ethnicity" "far east" "n.dead5" "d16" 1 1 NA 5
"female" 2006 "ethnicity" "far east" "n.incidence" "d16" 1 1 186.8 16
"female" 2006 "ethnicity" "far east" "n.prevalence" "d16" 1 1 798.6 68
"female" 2006 "ethnicity" "far east" "n.readmissions.30" "d16" 1 1 46.6 4
"female" 2006 "ethnicity" "far east" "n.readmissions.ppl.30" "d16" 1 1 NA 4
"female" 2006 "ethnicity" "other" "n.admissions" "d16" 1 1 257 12
"female" 2006 "ethnicity" "other" "n.admissions.ppl" "d16" 1 1 226.4 11
"female" 2006 "ethnicity" "other" "n.dead.year" "d16" 1 1 NA NA
"female" 2006 "ethnicity" "other" "n.dead1" "d16" 1 1 NA NA
"female" 2006 "ethnicity" "other" "n.dead30" "d16" 1 1 NA NA
"female" 2006 "ethnicity" "other" "n.dead5" "d16" 1 1 NA NA
