sex year aggr_level aggr_level_val event ht.code mov.avg age.std rate n.events
"female" 2004 "age" "45 - 54" "n.dead1.opr" "b3" 0 0 NA NA
"female" 2004 "age" "45 - 54" "n.dead1.opr" "b4" 0 0 NA NA
"female" 2004 "age" "45 - 54" "n.dead1.opr" "b5" 0 0 NA NA
"female" 2004 "age" "45 - 54" "n.dead1.opr" "b6" 0 0 NA NA
"female" 2004 "age" "45 - 54" "n.dead30.opr" "b1" 0 0 NA NA
"female" 2004 "age" "45 - 54" "n.dead30.opr" "b3" 0 0 NA NA
"female" 2004 "age" "45 - 54" "n.dead30.opr" "b4" 0 0 NA NA
"female" 2004 "age" "45 - 54" "n.dead30.opr" "b6" 0 0 NA NA
"female" 2004 "age" "45 - 54" "n.oprs" "b1" 0 0 73.5 266
"female" 2004 "age" "45 - 54" "n.oprs" "b2" 0 0 13.8 50
"female" 2004 "age" "45 - 54" "n.oprs" "b3" 0 0 34 123
"female" 2004 "age" "45 - 54" "n.oprs" "b4" 0 0 327.6 1186
"female" 2004 "age" "45 - 54" "n.oprs" "b5" 0 0 10.5 38
"female" 2004 "age" "45 - 54" "n.oprs" "b6" 0 0 11 40
"female" 2004 "age" "45 - 54" "n.oprs" "b7" 0 0 4.1 15
"female" 2004 "age" "45 - 54" "n.oprs" "b8" 0 0 29.8 108
"female" 2004 "age" "45 - 54" "n.patients.opr" "b1" 0 0 65.5 237
"female" 2004 "age" "45 - 54" "n.patients.opr" "b2" 0 0 13.5 49
"female" 2004 "age" "45 - 54" "n.patients.opr" "b3" 0 0 30.1 109
"female" 2004 "age" "45 - 54" "n.patients.opr" "b4" 0 0 298 1079
"female" 2004 "age" "45 - 54" "n.patients.opr" "b5" 0 0 10.2 37
"female" 2004 "age" "45 - 54" "n.patients.opr" "b6" 0 0 10.8 39
"female" 2004 "age" "45 - 54" "n.patients.opr" "b7" 0 0 4.1 15
"female" 2004 "age" "45 - 54" "n.patients.opr" "b8" 0 0 26.5 96
"female" 2004 "age" "55 - 64" "n.dead1.opr" "b1" 0 0 3142.3 17
"female" 2004 "age" "55 - 64" "n.dead1.opr" "b2" 0 0 NA NA
"female" 2004 "age" "55 - 64" "n.dead1.opr" "b3" 0 0 5633.8 16
"female" 2004 "age" "55 - 64" "n.dead1.opr" "b4" 0 0 1984.3 38
"female" 2004 "age" "55 - 64" "n.dead1.opr" "b5" 0 0 NA NA
"female" 2004 "age" "55 - 64" "n.dead1.opr" "b6" 0 0 NA NA
"female" 2004 "age" "55 - 64" "n.dead30.opr" "b1" 0 0 1848.4 10
"female" 2004 "age" "55 - 64" "n.dead30.opr" "b3" 0 0 NA NA
"female" 2004 "age" "55 - 64" "n.dead30.opr" "b4" 0 0 835.5 16
"female" 2004 "age" "55 - 64" "n.dead30.opr" "b6" 0 0 NA NA
"female" 2004 "age" "55 - 64" "n.oprs" "b1" 0 0 170.4 592
"female" 2004 "age" "55 - 64" "n.oprs" "b2" 0 0 33.7 117
"female" 2004 "age" "55 - 64" "n.oprs" "b3" 0 0 97.3 338
"female" 2004 "age" "55 - 64" "n.oprs" "b4" 0 0 600.5 2086
"female" 2004 "age" "55 - 64" "n.oprs" "b5" 0 0 21.6 75
"female" 2004 "age" "55 - 64" "n.oprs" "b6" 0 0 28.8 100
"female" 2004 "age" "55 - 64" "n.oprs" "b7" 0 0 3.7 13
"female" 2004 "age" "55 - 64" "n.oprs" "b8" 0 0 34.5 120
"female" 2004 "age" "55 - 64" "n.patients.opr" "b1" 0 0 155.7 541
"female" 2004 "age" "55 - 64" "n.patients.opr" "b2" 0 0 33.4 116
"female" 2004 "age" "55 - 64" "n.patients.opr" "b3" 0 0 81.8 284
"female" 2004 "age" "55 - 64" "n.patients.opr" "b4" 0 0 551.3 1915
"female" 2004 "age" "55 - 64" "n.patients.opr" "b5" 0 0 21.6 75
"female" 2004 "age" "55 - 64" "n.patients.opr" "b6" 0 0 28.8 100
"female" 2004 "age" "55 - 64" "n.patients.opr" "b7" 0 0 3.7 13
"female" 2004 "age" "55 - 64" "n.patients.opr" "b8" 0 0 32 111
"female" 2004 "age" "65 - 74" "n.dead1.opr" "b1" 0 0 3287.7 24
"female" 2004 "age" "65 - 74" "n.dead1.opr" "b2" 0 0 6405.7 18
"female" 2004 "age" "65 - 74" "n.dead1.opr" "b3" 0 0 8387.1 39
"female" 2004 "age" "65 - 74" "n.dead1.opr" "b4" 0 0 3596.1 78
"female" 2004 "age" "65 - 74" "n.dead1.opr" "b5" 0 0 8235.3 14
"female" 2004 "age" "65 - 74" "n.dead1.opr" "b6" 0 0 NA NA
"female" 2004 "age" "65 - 74" "n.dead30.opr" "b1" 0 0 2876.7 21
"female" 2004 "age" "65 - 74" "n.dead30.opr" "b3" 0 0 4516.1 21
"female" 2004 "age" "65 - 74" "n.dead30.opr" "b4" 0 0 1982.5 43
"female" 2004 "age" "65 - 74" "n.dead30.opr" "b6" 0 0 NA NA
"female" 2004 "age" "65 - 74" "n.oprs" "b1" 0 0 353.6 797
"female" 2004 "age" "65 - 74" "n.oprs" "b2" 0 0 124.7 281
"female" 2004 "age" "65 - 74" "n.oprs" "b3" 0 0 248.4 560
"female" 2004 "age" "65 - 74" "n.oprs" "b4" 0 0 1056.8 2382
"female" 2004 "age" "65 - 74" "n.oprs" "b5" 0 0 77.2 174
"female" 2004 "age" "65 - 74" "n.oprs" "b6" 0 0 108.3 244
"female" 2004 "age" "65 - 74" "n.oprs" "b7" 0 0 10.2 23
"female" 2004 "age" "65 - 74" "n.oprs" "b8" 0 0 27.1 61
"female" 2004 "age" "65 - 74" "n.patients.opr" "b1" 0 0 323.9 730
"female" 2004 "age" "65 - 74" "n.patients.opr" "b2" 0 0 124.7 281
"female" 2004 "age" "65 - 74" "n.patients.opr" "b3" 0 0 206.3 465
"female" 2004 "age" "65 - 74" "n.patients.opr" "b4" 0 0 962.3 2169
"female" 2004 "age" "65 - 74" "n.patients.opr" "b5" 0 0 75.4 170
"female" 2004 "age" "65 - 74" "n.patients.opr" "b6" 0 0 108.3 244
"female" 2004 "age" "65 - 74" "n.patients.opr" "b7" 0 0 10.2 23
"female" 2004 "age" "65 - 74" "n.patients.opr" "b8" 0 0 23.5 53
"female" 2004 "age" "75 - 84" "n.dead1.opr" "b1" 0 0 9479.6 51
"female" 2004 "age" "75 - 84" "n.dead1.opr" "b2" 0 0 13259.7 24
"female" 2004 "age" "75 - 84" "n.dead1.opr" "b3" 0 0 13170.7 54
"female" 2004 "age" "75 - 84" "n.dead1.opr" "b4" 0 0 8744.4 117
"female" 2004 "age" "75 - 84" "n.dead1.opr" "b5" 0 0 16233.8 25
"female" 2004 "age" "75 - 84" "n.dead1.opr" "b6" 0 0 5357.1 27
"female" 2004 "age" "75 - 84" "n.dead30.opr" "b1" 0 0 6877.3 37
"female" 2004 "age" "75 - 84" "n.dead30.opr" "b3" 0 0 7073.2 29
"female" 2004 "age" "75 - 84" "n.dead30.opr" "b4" 0 0 4708.5 63
"female" 2004 "age" "75 - 84" "n.dead30.opr" "b6" 0 0 NA NA
"female" 2004 "age" "75 - 84" "n.oprs" "b1" 0 0 345.3 576
"female" 2004 "age" "75 - 84" "n.oprs" "b2" 0 0 109.1 182
"female" 2004 "age" "75 - 84" "n.oprs" "b3" 0 0 287.2 479
"female" 2004 "age" "75 - 84" "n.oprs" "b4" 0 0 857.3 1430
"female" 2004 "age" "75 - 84" "n.oprs" "b5" 0 0 94.1 157
"female" 2004 "age" "75 - 84" "n.oprs" "b6" 0 0 304.5 508
"female" 2004 "age" "75 - 84" "n.oprs" "b7" 0 0 NA NA
"female" 2004 "age" "75 - 84" "n.oprs" "b8" 0 0 9 15
"female" 2004 "age" "75 - 84" "n.patients.opr" "b1" 0 0 322.5 538
"female" 2004 "age" "75 - 84" "n.patients.opr" "b2" 0 0 108.5 181
"female" 2004 "age" "75 - 84" "n.patients.opr" "b3" 0 0 245.8 410
"female" 2004 "age" "75 - 84" "n.patients.opr" "b4" 0 0 802.1 1338
"female" 2004 "age" "75 - 84" "n.patients.opr" "b5" 0 0 92.3 154
"female" 2004 "age" "75 - 84" "n.patients.opr" "b6" 0 0 302.1 504
"female" 2004 "age" "75 - 84" "n.patients.opr" "b7" 0 0 NA NA
"female" 2004 "age" "75 - 84" "n.patients.opr" "b8" 0 0 9 15
"female" 2004 "age" "85+" "n.dead1.opr" "b1" 0 0 20000 14
"female" 2004 "age" "85+" "n.dead1.opr" "b2" 0 0 NA NA
"female" 2004 "age" "85+" "n.dead1.opr" "b3" 0 0 22222.2 20
"female" 2004 "age" "85+" "n.dead1.opr" "b4" 0 0 21126.8 30
"female" 2004 "age" "85+" "n.dead1.opr" "b5" 0 0 NA NA
"female" 2004 "age" "85+" "n.dead1.opr" "b6" 0 0 15035 43
"female" 2004 "age" "85+" "n.dead30.opr" "b1" 0 0 14285.7 10
"female" 2004 "age" "85+" "n.dead30.opr" "b3" 0 0 13333.3 12
"female" 2004 "age" "85+" "n.dead30.opr" "b4" 0 0 9154.9 13
"female" 2004 "age" "85+" "n.dead30.opr" "b6" 0 0 4545.5 13
"female" 2004 "age" "85+" "n.oprs" "b1" 0 0 106.5 75
"female" 2004 "age" "85+" "n.oprs" "b2" 0 0 NA NA
"female" 2004 "age" "85+" "n.oprs" "b3" 0 0 146.2 103
"female" 2004 "age" "85+" "n.oprs" "b4" 0 0 208.6 147
"female" 2004 "age" "85+" "n.oprs" "b5" 0 0 19.9 14
"female" 2004 "age" "85+" "n.oprs" "b6" 0 0 407.4 287
"female" 2004 "age" "85+" "n.oprs" "b7" 0 0 NA NA
"female" 2004 "age" "85+" "n.oprs" "b8" 0 0 NA NA
"female" 2004 "age" "85+" "n.patients.opr" "b1" 0 0 99.4 70
"female" 2004 "age" "85+" "n.patients.opr" "b2" 0 0 NA NA
"female" 2004 "age" "85+" "n.patients.opr" "b3" 0 0 127.7 90
"female" 2004 "age" "85+" "n.patients.opr" "b4" 0 0 201.5 142
"female" 2004 "age" "85+" "n.patients.opr" "b5" 0 0 19.9 14
"female" 2004 "age" "85+" "n.patients.opr" "b6" 0 0 405.9 286
"female" 2004 "age" "85+" "n.patients.opr" "b7" 0 0 NA NA
"female" 2004 "age" "85+" "n.patients.opr" "b8" 0 0 NA NA
"female" 2004 "national" "national" "n.dead1.opr" "b1" 0 1 2168.3 110
"female" 2004 "national" "national" "n.dead1.opr" "b2" 0 1 2280.5 49
"female" 2004 "national" "national" "n.dead1.opr" "b3" 0 1 7478.5 138
"female" 2004 "national" "national" "n.dead1.opr" "b4" 0 1 2231.7 273
"female" 2004 "national" "national" "n.dead1.opr" "b5" 0 1 3502.7 45
"female" 2004 "national" "national" "n.dead1.opr" "b6" 0 1 3744.2 84
"female" 2004 "national" "national" "n.dead30.opr" "b1" 0 1 1453.2 80
"female" 2004 "national" "national" "n.dead30.opr" "b2" 0 1 1865.9 42
"female" 2004 "national" "national" "n.dead30.opr" "b3" 0 1 1748.2 72
"female" 2004 "national" "national" "n.dead30.opr" "b4" 0 1 1225.7 140
"female" 2004 "national" "national" "n.dead30.opr" "b5" 0 1 1986.9 35
"female" 2004 "national" "national" "n.dead30.opr" "b6" 0 1 1458.7 24
"female" 2004 "national" "national" "n.oprs" "b1" 0 1 98.5 2407
"female" 2004 "national" "national" "n.oprs" "b2" 0 1 27.6 651
"female" 2004 "national" "national" "n.oprs" "b3" 0 1 68.2 1656
"female" 2004 "national" "national" "n.oprs" "b4" 0 1 312.6 7696
"female" 2004 "national" "national" "n.oprs" "b5" 0 1 20.7 502
"female" 2004 "national" "national" "n.oprs" "b6" 0 1 47.3 1207
"female" 2004 "national" "national" "n.oprs" "b7" 0 1 2.7 67
"female" 2004 "national" "national" "n.oprs" "b8" 0 1 17.8 463
"female" 2004 "national" "national" "n.patients.opr" "b1" 0 1 90.3 2206
"female" 2004 "national" "national" "n.patients.opr" "b2" 0 1 27.5 648
"female" 2004 "national" "national" "n.patients.opr" "b3" 0 1 57.6 1401
"female" 2004 "national" "national" "n.patients.opr" "b4" 0 1 287.4 7080
"female" 2004 "national" "national" "n.patients.opr" "b5" 0 1 20.2 489
"female" 2004 "national" "national" "n.patients.opr" "b6" 0 1 47.1 1201
"female" 2004 "national" "national" "n.patients.opr" "b7" 0 1 2.7 67
"female" 2004 "national" "national" "n.patients.opr" "b8" 0 1 16.2 423
"female" 2005 "age" "18 - 34" "n.dead1.opr" "b1" 0 0 NA NA
"female" 2005 "age" "18 - 34" "n.dead1.opr" "b2" 0 0 NA NA
"female" 2005 "age" "18 - 34" "n.dead1.opr" "b3" 0 0 NA NA
"female" 2005 "age" "18 - 34" "n.dead1.opr" "b4" 0 0 NA NA
"female" 2005 "age" "18 - 34" "n.dead1.opr" "b5" 0 0 NA NA
"female" 2005 "age" "18 - 34" "n.dead1.opr" "b6" 0 0 NA NA
"female" 2005 "age" "18 - 34" "n.dead30.opr" "b1" 0 0 NA NA
"female" 2005 "age" "18 - 34" "n.dead30.opr" "b3" 0 0 NA NA
"female" 2005 "age" "18 - 34" "n.dead30.opr" "b4" 0 0 NA NA
"female" 2005 "age" "18 - 34" "n.dead30.opr" "b6" 0 0 NA NA
"female" 2005 "age" "18 - 34" "n.oprs" "b1" 0 0 2.1 11
"female" 2005 "age" "18 - 34" "n.oprs" "b2" 0 0 NA NA
"female" 2005 "age" "18 - 34" "n.oprs" "b3" 0 0 NA NA
"female" 2005 "age" "18 - 34" "n.oprs" "b4" 0 0 16.5 88
"female" 2005 "age" "18 - 34" "n.oprs" "b5" 0 0 2.8 15
"female" 2005 "age" "18 - 34" "n.oprs" "b6" 0 0 2.2 12
"female" 2005 "age" "18 - 34" "n.oprs" "b7" 0 0 NA NA
"female" 2005 "age" "18 - 34" "n.oprs" "b8" 0 0 14 75
"female" 2005 "age" "18 - 34" "n.patients.opr" "b1" 0 0 NA NA
"female" 2005 "age" "18 - 34" "n.patients.opr" "b2" 0 0 NA NA
"female" 2005 "age" "18 - 34" "n.patients.opr" "b3" 0 0 NA NA
"female" 2005 "age" "18 - 34" "n.patients.opr" "b4" 0 0 14.2 76
"female" 2005 "age" "18 - 34" "n.patients.opr" "b5" 0 0 2.8 15
"female" 2005 "age" "18 - 34" "n.patients.opr" "b6" 0 0 2.2 12
"female" 2005 "age" "18 - 34" "n.patients.opr" "b7" 0 0 NA NA
"female" 2005 "age" "18 - 34" "n.patients.opr" "b8" 0 0 12.6 67
"female" 2005 "age" "35 - 44" "n.dead1.opr" "b1" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.dead1.opr" "b2" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.dead1.opr" "b3" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.dead1.opr" "b4" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.dead1.opr" "b5" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.dead1.opr" "b6" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.dead30.opr" "b1" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.dead30.opr" "b3" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.dead30.opr" "b4" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.dead30.opr" "b6" 0 0 NA NA
"female" 2005 "age" "35 - 44" "n.oprs" "b1" 0 0 24 96
"female" 2005 "age" "35 - 44" "n.oprs" "b2" 0 0 2.5 10
"female" 2005 "age" "35 - 44" "n.oprs" "b3" 0 0 12 48
"female" 2005 "age" "35 - 44" "n.oprs" "b4" 0 0 106.8 428
"female" 2005 "age" "35 - 44" "n.oprs" "b5" 0 0 5.7 23
"female" 2005 "age" "35 - 44" "n.oprs" "b6" 0 0 6 24
"female" 2005 "age" "35 - 44" "n.oprs" "b7" 0 0 2.5 10
"female" 2005 "age" "35 - 44" "n.oprs" "b8" 0 0 20.2 81
"female" 2005 "age" "35 - 44" "n.patients.opr" "b1" 0 0 22.7 91
"female" 2005 "age" "35 - 44" "n.patients.opr" "b2" 0 0 2.5 10
"female" 2005 "age" "35 - 44" "n.patients.opr" "b3" 0 0 8.5 34
"female" 2005 "age" "35 - 44" "n.patients.opr" "b4" 0 0 97.8 392
"female" 2005 "age" "35 - 44" "n.patients.opr" "b5" 0 0 5 20
"female" 2005 "age" "35 - 44" "n.patients.opr" "b6" 0 0 6 24
"female" 2005 "age" "35 - 44" "n.patients.opr" "b7" 0 0 2.5 10
"female" 2005 "age" "35 - 44" "n.patients.opr" "b8" 0 0 19.2 77
"female" 2005 "age" "45 - 54" "n.dead1.opr" "b1" 0 0 NA NA
"female" 2005 "age" "45 - 54" "n.dead1.opr" "b2" 0 0 NA NA
"female" 2005 "age" "45 - 54" "n.dead1.opr" "b3" 0 0 NA NA
"female" 2005 "age" "45 - 54" "n.dead1.opr" "b4" 0 0 1004.6 11
"female" 2005 "age" "45 - 54" "n.dead1.opr" "b5" 0 0 NA NA
"female" 2005 "age" "45 - 54" "n.dead1.opr" "b6" 0 0 NA NA
"female" 2005 "age" "45 - 54" "n.dead30.opr" "b1" 0 0 NA NA
"female" 2005 "age" "45 - 54" "n.dead30.opr" "b3" 0 0 NA NA
"female" 2005 "age" "45 - 54" "n.dead30.opr" "b4" 0 0 NA NA
"female" 2005 "age" "45 - 54" "n.dead30.opr" "b6" 0 0 NA NA
"female" 2005 "age" "45 - 54" "n.oprs" "b1" 0 0 76.9 278
"female" 2005 "age" "45 - 54" "n.oprs" "b2" 0 0 11.6 42
"female" 2005 "age" "45 - 54" "n.oprs" "b3" 0 0 32.6 118
"female" 2005 "age" "45 - 54" "n.oprs" "b4" 0 0 330.6 1196
"female" 2005 "age" "45 - 54" "n.oprs" "b5" 0 0 10 36
"female" 2005 "age" "45 - 54" "n.oprs" "b6" 0 0 13 47
"female" 2005 "age" "45 - 54" "n.oprs" "b7" 0 0 5 18
"female" 2005 "age" "45 - 54" "n.oprs" "b8" 0 0 34 123
"female" 2005 "age" "45 - 54" "n.patients.opr" "b1" 0 0 69.1 250
"female" 2005 "age" "45 - 54" "n.patients.opr" "b2" 0 0 11.6 42
"female" 2005 "age" "45 - 54" "n.patients.opr" "b3" 0 0 26.5 96
"female" 2005 "age" "45 - 54" "n.patients.opr" "b4" 0 0 302.7 1095
"female" 2005 "age" "45 - 54" "n.patients.opr" "b5" 0 0 10 36
"female" 2005 "age" "45 - 54" "n.patients.opr" "b6" 0 0 12.7 46
"female" 2005 "age" "45 - 54" "n.patients.opr" "b7" 0 0 5 18
"female" 2005 "age" "45 - 54" "n.patients.opr" "b8" 0 0 30.4 110
"female" 2005 "age" "55 - 64" "n.dead1.opr" "b1" 0 0 NA NA
"female" 2005 "age" "55 - 64" "n.dead1.opr" "b2" 0 0 NA NA
"female" 2005 "age" "55 - 64" "n.dead1.opr" "b3" 0 0 6603.8 21
"female" 2005 "age" "55 - 64" "n.dead1.opr" "b4" 0 0 1491.8 29
"female" 2005 "age" "55 - 64" "n.dead1.opr" "b5" 0 0 NA NA
"female" 2005 "age" "55 - 64" "n.dead1.opr" "b6" 0 0 NA NA
"female" 2005 "age" "55 - 64" "n.dead30.opr" "b1" 0 0 NA NA
"female" 2005 "age" "55 - 64" "n.dead30.opr" "b3" 0 0 3459.1 11
"female" 2005 "age" "55 - 64" "n.dead30.opr" "b4" 0 0 823 16
"female" 2005 "age" "55 - 64" "n.dead30.opr" "b6" 0 0 NA NA
"female" 2005 "age" "55 - 64" "n.oprs" "b1" 0 0 172.7 612
"female" 2005 "age" "55 - 64" "n.oprs" "b2" 0 0 26.2 93
"female" 2005 "age" "55 - 64" "n.oprs" "b3" 0 0 108.3 384
"female" 2005 "age" "55 - 64" "n.oprs" "b4" 0 0 600.1 2127
"female" 2005 "age" "55 - 64" "n.oprs" "b5" 0 0 26.2 93
"female" 2005 "age" "55 - 64" "n.oprs" "b6" 0 0 32.7 116
"female" 2005 "age" "55 - 64" "n.oprs" "b7" 0 0 6.2 22
"female" 2005 "age" "55 - 64" "n.oprs" "b8" 0 0 44.3 157
"female" 2005 "age" "55 - 64" "n.patients.opr" "b1" 0 0 160.2 568
"female" 2005 "age" "55 - 64" "n.patients.opr" "b2" 0 0 26.2 93
"female" 2005 "age" "55 - 64" "n.patients.opr" "b3" 0 0 89.7 318
"female" 2005 "age" "55 - 64" "n.patients.opr" "b4" 0 0 548.4 1944
"female" 2005 "age" "55 - 64" "n.patients.opr" "b5" 0 0 25.4 90
"female" 2005 "age" "55 - 64" "n.patients.opr" "b6" 0 0 31.9 113
"female" 2005 "age" "55 - 64" "n.patients.opr" "b7" 0 0 6.2 22
"female" 2005 "age" "55 - 64" "n.patients.opr" "b8" 0 0 40.1 142
"female" 2005 "age" "65 - 74" "n.dead1.opr" "b1" 0 0 4768.2 36
"female" 2005 "age" "65 - 74" "n.dead1.opr" "b2" 0 0 7924.5 21
"female" 2005 "age" "65 - 74" "n.dead1.opr" "b3" 0 0 7547.2 36
"female" 2005 "age" "65 - 74" "n.dead1.opr" "b4" 0 0 4122.3 93
"female" 2005 "age" "65 - 74" "n.dead1.opr" "b5" 0 0 9937.9 16
"female" 2005 "age" "65 - 74" "n.dead1.opr" "b6" 0 0 NA NA
"female" 2005 "age" "65 - 74" "n.dead30.opr" "b1" 0 0 3178.8 24
"female" 2005 "age" "65 - 74" "n.dead30.opr" "b3" 0 0 4192.9 20
"female" 2005 "age" "65 - 74" "n.dead30.opr" "b4" 0 0 2172 49
"female" 2005 "age" "65 - 74" "n.dead30.opr" "b6" 0 0 NA NA
"female" 2005 "age" "65 - 74" "n.oprs" "b1" 0 0 361.6 826
"female" 2005 "age" "65 - 74" "n.oprs" "b2" 0 0 116 265
"female" 2005 "age" "65 - 74" "n.oprs" "b3" 0 0 261.4 597
"female" 2005 "age" "65 - 74" "n.oprs" "b4" 0 0 1089.2 2488
"female" 2005 "age" "65 - 74" "n.oprs" "b5" 0 0 70.5 161
"female" 2005 "age" "65 - 74" "n.oprs" "b6" 0 0 106.4 243
"female" 2005 "age" "65 - 74" "n.oprs" "b7" 0 0 13.6 31
"female" 2005 "age" "65 - 74" "n.oprs" "b8" 0 0 35 80
"female" 2005 "age" "65 - 74" "n.patients.opr" "b1" 0 0 330.5 755
"female" 2005 "age" "65 - 74" "n.patients.opr" "b2" 0 0 116 265
"female" 2005 "age" "65 - 74" "n.patients.opr" "b3" 0 0 208.8 477
"female" 2005 "age" "65 - 74" "n.patients.opr" "b4" 0 0 987.6 2256
"female" 2005 "age" "65 - 74" "n.patients.opr" "b5" 0 0 70.5 161
"female" 2005 "age" "65 - 74" "n.patients.opr" "b6" 0 0 105.9 242
"female" 2005 "age" "65 - 74" "n.patients.opr" "b7" 0 0 13.6 31
"female" 2005 "age" "65 - 74" "n.patients.opr" "b8" 0 0 33.7 77
"female" 2005 "age" "75 - 84" "n.dead1.opr" "b1" 0 0 10623.9 63
"female" 2005 "age" "75 - 84" "n.dead1.opr" "b2" 0 0 8750 14
"female" 2005 "age" "75 - 84" "n.dead1.opr" "b3" 0 0 12672.8 55
"female" 2005 "age" "75 - 84" "n.dead1.opr" "b4" 0 0 9004.7 133
"female" 2005 "age" "75 - 84" "n.dead1.opr" "b5" 0 0 9947.6 19
"female" 2005 "age" "75 - 84" "n.dead1.opr" "b6" 0 0 6504.1 32
"female" 2005 "age" "75 - 84" "n.dead30.opr" "b1" 0 0 7588.5 45
"female" 2005 "age" "75 - 84" "n.dead30.opr" "b3" 0 0 5760.4 25
