"sex" "year" "aggr_level" "aggr_level_val" "event" "ht.code" "mov.avg" "age.std" "rate" "n.events"
"female" 2005 "age" "55 - 64" "n.readmissions.ppl.30" "d5" 0 0 26565.9 123
"female" 2005 "age" "65 - 74" "n.admissions" "d5" 0 0 417.2 953
"female" 2005 "age" "65 - 74" "n.admissions.ppl" "d5" 0 0 372.5 851
"female" 2005 "age" "65 - 74" "n.dead.year" "d5" 0 0 79.2 181
"female" 2005 "age" "65 - 74" "n.dead1" "d5" 0 0 27283.2 236
"female" 2005 "age" "65 - 74" "n.dead30" "d5" 0 0 20462.4 177
"female" 2005 "age" "65 - 74" "n.dead5" "d5" 0 0 36647.4 317
"female" 2005 "age" "65 - 74" "n.incidence" "d5" 0 0 378.7 865
"female" 2005 "age" "65 - 74" "n.prevalence" "d5" 0 0 1990.1 4546
"female" 2005 "age" "65 - 74" "n.readmissions.30" "d5" 0 0 116.4 266
"female" 2005 "age" "65 - 74" "n.readmissions.ppl.30" "d5" 0 0 28319.6 241
"female" 2005 "age" "75 - 84" "n.admissions" "d5" 0 0 833.2 1383
"female" 2005 "age" "75 - 84" "n.admissions.ppl" "d5" 0 0 755.5 1254
"female" 2005 "age" "75 - 84" "n.dead.year" "d5" 0 0 302.4 502
"female" 2005 "age" "75 - 84" "n.dead1" "d5" 0 0 46420.7 629
"female" 2005 "age" "75 - 84" "n.dead30" "d5" 0 0 35867.2 486
"female" 2005 "age" "75 - 84" "n.dead5" "d5" 0 0 60885.6 825
"female" 2005 "age" "75 - 84" "n.incidence" "d5" 0 0 816.4 1355
"female" 2005 "age" "75 - 84" "n.prevalence" "d5" 0 0 3369.7 5593
"female" 2005 "age" "75 - 84" "n.readmissions.30" "d5" 0 0 185.6 308
"female" 2005 "age" "75 - 84" "n.readmissions.ppl.30" "d5" 0 0 22567.8 283
"female" 2005 "age" "85+" "n.admissions" "d5" 0 0 1201.9 852
"female" 2005 "age" "85+" "n.admissions.ppl" "d5" 0 0 1124.3 797
"female" 2005 "age" "85+" "n.dead.year" "d5" 0 0 792.8 562
"female" 2005 "age" "85+" "n.dead1" "d5" 0 0 67303.8 669
"female" 2005 "age" "85+" "n.dead30" "d5" 0 0 52313.9 520
"female" 2005 "age" "85+" "n.dead5" "d5" 0 0 82897.4 824
"female" 2005 "age" "85+" "n.incidence" "d5" 0 0 1402.2 994
"female" 2005 "age" "85+" "n.prevalence" "d5" 0 0 3869.4 2743
"female" 2005 "age" "85+" "n.readmissions.30" "d5" 0 0 203.1 144
"female" 2005 "age" "85+" "n.readmissions.ppl.30" "d5" 0 0 16938.5 135
"female" 2005 "national" "national" "n.admissions" "d5" 0 1 158.3 4043
"female" 2005 "national" "national" "n.admissions.ppl" "d5" 0 1 144.4 3694
"female" 2005 "national" "national" "n.dead.year" "d5" 0 1 50.8 1348
"female" 2005 "national" "national" "n.dead1" "d5" 0 1 14040.9 1649
"female" 2005 "national" "national" "n.dead30" "d5" 0 1 11466.9 1284
"female" 2005 "national" "national" "n.dead5" "d5" 0 1 19103.2 2111
"female" 2005 "national" "national" "n.incidence" "d5" 0 1 156.2 4019
"female" 2005 "national" "national" "n.prevalence" "d5" 0 1 676.4 17044
"female" 2005 "national" "national" "n.readmissions.30" "d5" 0 1 37.6 947
"female" 2005 "national" "national" "n.readmissions.ppl.30" "d5" 0 1 21693.3 866
"female" 2006 "age" "18 - 34" "n.admissions" "d5" 0 0 3 16
"female" 2006 "age" "18 - 34" "n.admissions.ppl" "d5" 0 0 2.8 15
"female" 2006 "age" "18 - 34" "n.dead.year" "d5" 0 0 NA NA
"female" 2006 "age" "18 - 34" "n.dead1" "d5" 0 0 NA NA
"female" 2006 "age" "18 - 34" "n.dead30" "d5" 0 0 NA NA
"female" 2006 "age" "18 - 34" "n.dead5" "d5" 0 0 NA NA
"female" 2006 "age" "18 - 34" "n.incidence" "d5" 0 0 2.8 15
"female" 2006 "age" "18 - 34" "n.prevalence" "d5" 0 0 9.8 52
"female" 2006 "age" "18 - 34" "n.readmissions.30" "d5" 0 0 NA NA
"female" 2006 "age" "18 - 34" "n.readmissions.ppl.30" "d5" 0 0 NA NA
"female" 2006 "age" "35 - 44" "n.admissions" "d5" 0 0 22.8 91
"female" 2006 "age" "35 - 44" "n.admissions.ppl" "d5" 0 0 20.3 81
"female" 2006 "age" "35 - 44" "n.dead.year" "d5" 0 0 3 12
"female" 2006 "age" "35 - 44" "n.dead1" "d5" 0 0 15000 12
"female" 2006 "age" "35 - 44" "n.dead30" "d5" 0 0 12500 10
"female" 2006 "age" "35 - 44" "n.dead5" "d5" 0 0 17500 14
"female" 2006 "age" "35 - 44" "n.incidence" "d5" 0 0 20 80
"female" 2006 "age" "35 - 44" "n.prevalence" "d5" 0 0 86.8 347
"female" 2006 "age" "35 - 44" "n.readmissions.30" "d5" 0 0 5 20
"female" 2006 "age" "35 - 44" "n.readmissions.ppl.30" "d5" 0 0 20987.7 17
"female" 2006 "age" "45 - 54" "n.admissions" "d5" 0 0 64.3 233
"female" 2006 "age" "45 - 54" "n.admissions.ppl" "d5" 0 0 60.2 218
"female" 2006 "age" "45 - 54" "n.dead.year" "d5" 0 0 6.9 25
"female" 2006 "age" "45 - 54" "n.dead1" "d5" 0 0 10000 22
"female" 2006 "age" "45 - 54" "n.dead30" "d5" 0 0 10000 22
"female" 2006 "age" "45 - 54" "n.dead5" "d5" 0 0 14090.9 31
"female" 2006 "age" "45 - 54" "n.incidence" "d5" 0 0 60.7 220
"female" 2006 "age" "45 - 54" "n.prevalence" "d5" 0 0 322.3 1168
"female" 2006 "age" "45 - 54" "n.readmissions.30" "d5" 0 0 15.5 56
"female" 2006 "age" "45 - 54" "n.readmissions.ppl.30" "d5" 0 0 22477.1 49
"female" 2006 "age" "55 - 64" "n.admissions" "d5" 0 0 134.5 485
"female" 2006 "age" "55 - 64" "n.admissions.ppl" "d5" 0 0 121.2 437
"female" 2006 "age" "55 - 64" "n.dead.year" "d5" 0 0 18.9 68
"female" 2006 "age" "55 - 64" "n.dead1" "d5" 0 0 18518.5 85
"female" 2006 "age" "55 - 64" "n.dead30" "d5" 0 0 15250.5 70
"female" 2006 "age" "55 - 64" "n.dead5" "d5" 0 0 24400.9 112
"female" 2006 "age" "55 - 64" "n.incidence" "d5" 0 0 127.3 459
"female" 2006 "age" "55 - 64" "n.prevalence" "d5" 0 0 745.6 2688
"female" 2006 "age" "55 - 64" "n.readmissions.30" "d5" 0 0 39.7 143
"female" 2006 "age" "55 - 64" "n.readmissions.ppl.30" "d5" 0 0 28604.1 125
"female" 2006 "age" "65 - 74" "n.admissions" "d5" 0 0 380.7 885
"female" 2006 "age" "65 - 74" "n.admissions.ppl" "d5" 0 0 334.3 777
"female" 2006 "age" "65 - 74" "n.dead.year" "d5" 0 0 71.8 167
"female" 2006 "age" "65 - 74" "n.dead1" "d5" 0 0 27171.2 219
"female" 2006 "age" "65 - 74" "n.dead30" "d5" 0 0 21712.2 175
"female" 2006 "age" "65 - 74" "n.dead5" "d5" 0 0 36104.2 291
"female" 2006 "age" "65 - 74" "n.incidence" "d5" 0 0 346.7 806
"female" 2006 "age" "65 - 74" "n.prevalence" "d5" 0 0 1968.2 4575
"female" 2006 "age" "65 - 74" "n.readmissions.30" "d5" 0 0 106.3 247
"female" 2006 "age" "65 - 74" "n.readmissions.ppl.30" "d5" 0 0 27927.9 217
"female" 2006 "age" "75 - 84" "n.admissions" "d5" 0 0 781.8 1280
"female" 2006 "age" "75 - 84" "n.admissions.ppl" "d5" 0 0 707.2 1158
"female" 2006 "age" "75 - 84" "n.dead.year" "d5" 0 0 289.5 474
"female" 2006 "age" "75 - 84" "n.dead1" "d5" 0 0 45380.9 560
"female" 2006 "age" "75 - 84" "n.dead30" "d5" 0 0 36872 455
"female" 2006 "age" "75 - 84" "n.dead5" "d5" 0 0 57617.5 711
"female" 2006 "age" "75 - 84" "n.incidence" "d5" 0 0 753.7 1234
"female" 2006 "age" "75 - 84" "n.prevalence" "d5" 0 0 3439.7 5632
"female" 2006 "age" "75 - 84" "n.readmissions.30" "d5" 0 0 172.8 283
"female" 2006 "age" "75 - 84" "n.readmissions.ppl.30" "d5" 0 0 21934.4 254
"female" 2006 "age" "85+" "n.admissions" "d5" 0 0 1054.6 769
"female" 2006 "age" "85+" "n.admissions.ppl" "d5" 0 0 958.6 699
"female" 2006 "age" "85+" "n.dead.year" "d5" 0 0 717.2 523
"female" 2006 "age" "85+" "n.dead1" "d5" 0 0 65962.2 593
"female" 2006 "age" "85+" "n.dead30" "d5" 0 0 54505 490
"female" 2006 "age" "85+" "n.dead5" "d5" 0 0 80089 720
"female" 2006 "age" "85+" "n.incidence" "d5" 0 0 1232.9 899
"female" 2006 "age" "85+" "n.prevalence" "d5" 0 0 4064.8 2964
"female" 2006 "age" "85+" "n.readmissions.30" "d5" 0 0 198.9 145
"female" 2006 "age" "85+" "n.readmissions.ppl.30" "d5" 0 0 19313.3 135
"female" 2006 "edu" NA "n.admissions" "d5" 1 1 NA NA
"female" 2006 "edu" NA "n.admissions.ppl" "d5" 1 1 NA NA
"female" 2006 "edu" NA "n.dead.year" "d5" 1 1 NA NA
"female" 2006 "edu" NA "n.dead1" "d5" 1 1 NA NA
"female" 2006 "edu" NA "n.dead30" "d5" 1 1 NA NA
"female" 2006 "edu" NA "n.dead5" "d5" 1 1 NA NA
"female" 2006 "edu" NA "n.incidence" "d5" 1 1 NA NA
"female" 2006 "edu" NA "n.readmissions.30" "d5" 1 1 NA NA
"female" 2006 "edu" NA "n.readmissions.ppl.30" "d5" 1 1 NA NA
"female" 2006 "edu" "unknown" "n.admissions" "d5" 1 1 301.2 427
"female" 2006 "edu" "unknown" "n.admissions.ppl" "d5" 1 1 277.6 394
"female" 2006 "edu" "unknown" "n.dead.year" "d5" 1 1 349 494
"female" 2006 "edu" "unknown" "n.dead1" "d5" 1 1 52199.7 555
"female" 2006 "edu" "unknown" "n.dead30" "d5" 1 1 47186.2 484
"female" 2006 "edu" "unknown" "n.dead5" "d5" 1 1 52639.4 562
"female" 2006 "edu" "unknown" "n.incidence" "d5" 1 1 445.9 629
"female" 2006 "edu" "unknown" "n.prevalence" "d5" 1 1 301.6 418
"female" 2006 "edu" "unknown" "n.readmissions.30" "d5" 1 1 66.6 93
"female" 2006 "edu" "unknown" "n.readmissions.ppl.30" "d5" 1 1 10748.2 83
"female" 2006 "edu" "basic" "n.admissions" "d5" 1 1 106.6 1283
"female" 2006 "edu" "basic" "n.admissions.ppl" "d5" 1 1 95.7 1151
"female" 2006 "edu" "basic" "n.dead.year" "d5" 1 1 NA NA
"female" 2006 "edu" "basic" "n.dead1" "d5" 1 1 1076.6 46
"female" 2006 "edu" "basic" "n.dead30" "d5" 1 1 80.2 4
"female" 2006 "edu" "basic" "n.dead5" "d5" 1 1 6050.1 196
"female" 2006 "edu" "basic" "n.incidence" "d5" 1 1 86.9 1042
"female" 2006 "edu" "basic" "n.prevalence" "d5" 1 1 607.7 7371
"female" 2006 "edu" "basic" "n.readmissions.30" "d5" 1 1 29.5 356
"female" 2006 "edu" "basic" "n.readmissions.ppl.30" "d5" 1 1 18926 318
"female" 2006 "edu" "secondary" "n.admissions" "d5" 1 1 81.4 544
"female" 2006 "edu" "secondary" "n.admissions.ppl" "d5" 1 1 73.1 492
"female" 2006 "edu" "secondary" "n.dead.year" "d5" 1 1 NA NA
"female" 2006 "edu" "secondary" "n.dead1" "d5" 1 1 715.5 9
"female" 2006 "edu" "secondary" "n.dead30" "d5" 1 1 NA NA
"female" 2006 "edu" "secondary" "n.dead5" "d5" 1 1 5691.1 52
"female" 2006 "edu" "secondary" "n.incidence" "d5" 1 1 67.3 458
"female" 2006 "edu" "secondary" "n.prevalence" "d5" 1 1 429.8 2821
"female" 2006 "edu" "secondary" "n.readmissions.30" "d5" 1 1 21.4 143
"female" 2006 "edu" "secondary" "n.readmissions.ppl.30" "d5" 1 1 22602.7 131
"female" 2006 "edu" "postgraduate" "n.admissions" "d5" 1 1 45.3 22
"female" 2006 "edu" "postgraduate" "n.admissions.ppl" "d5" 1 1 40.9 20
"female" 2006 "edu" "postgraduate" "n.dead.year" "d5" 1 1 NA NA
"female" 2006 "edu" "postgraduate" "n.dead1" "d5" 1 1 NA NA
"female" 2006 "edu" "postgraduate" "n.dead30" "d5" 1 1 NA NA
"female" 2006 "edu" "postgraduate" "n.dead5" "d5" 1 1 NA NA
"female" 2006 "edu" "postgraduate" "n.incidence" "d5" 1 1 33.5 18
"female" 2006 "edu" "postgraduate" "n.prevalence" "d5" 1 1 183.1 82
"female" 2006 "edu" "postgraduate" "n.readmissions.30" "d5" 1 1 6.4 4
"female" 2006 "edu" "postgraduate" "n.readmissions.ppl.30" "d5" 1 1 NA 4
"female" 2006 "edu" "tertiary" "n.admissions" "d5" 1 1 61.1 169
"female" 2006 "edu" "tertiary" "n.admissions.ppl" "d5" 1 1 53.1 150
"female" 2006 "edu" "tertiary" "n.dead.year" "d5" 1 1 NA NA
"female" 2006 "edu" "tertiary" "n.dead1" "d5" 1 1 NA NA
"female" 2006 "edu" "tertiary" "n.dead30" "d5" 1 1 NA NA
"female" 2006 "edu" "tertiary" "n.dead5" "d5" 1 1 3887.8 11
"female" 2006 "edu" "tertiary" "n.incidence" "d5" 1 1 48 139
"female" 2006 "edu" "tertiary" "n.prevalence" "d5" 1 1 298.4 815
"female" 2006 "edu" "tertiary" "n.readmissions.30" "d5" 1 1 17.5 49
"female" 2006 "edu" "tertiary" "n.readmissions.ppl.30" "d5" 1 1 21000.9 43
"female" 2006 "ethnicity" NA "n.admissions" "d5" 1 1 NA NA
"female" 2006 "ethnicity" NA "n.admissions.ppl" "d5" 1 1 NA NA
"female" 2006 "ethnicity" NA "n.dead.year" "d5" 1 1 NA NA
"female" 2006 "ethnicity" NA "n.dead1" "d5" 1 1 NA NA
"female" 2006 "ethnicity" NA "n.dead30" "d5" 1 1 NA NA
"female" 2006 "ethnicity" NA "n.dead5" "d5" 1 1 NA NA
"female" 2006 "ethnicity" NA "n.incidence" "d5" 1 1 NA NA
"female" 2006 "ethnicity" NA "n.readmissions.30" "d5" 1 1 NA NA
"female" 2006 "ethnicity" NA "n.readmissions.ppl.30" "d5" 1 1 NA NA
"female" 2006 "ethnicity" "denmark" "n.admissions" "d5" 1 1 157.3 3845
"female" 2006 "ethnicity" "denmark" "n.admissions.ppl" "d5" 1 1 142.6 3490
"female" 2006 "ethnicity" "denmark" "n.dead.year" "d5" 1 1 51.9 1326
"female" 2006 "ethnicity" "denmark" "n.dead1" "d5" 1 1 13740.7 1584
"female" 2006 "ethnicity" "denmark" "n.dead30" "d5" 1 1 11396.3 1259
"female" 2006 "ethnicity" "denmark" "n.dead5" "d5" 1 1 17894.5 2044
"female" 2006 "ethnicity" "denmark" "n.incidence" "d5" 1 1 155.5 3830
"female" 2006 "ethnicity" "denmark" "n.prevalence" "d5" 1 1 674.6 16271
"female" 2006 "ethnicity" "denmark" "n.readmissions.30" "d5" 1 1 37.8 911
"female" 2006 "ethnicity" "denmark" "n.readmissions.ppl.30" "d5" 1 1 20608.1 825
"female" 2006 "ethnicity" "west" "n.admissions" "d5" 1 1 147.2 120
"female" 2006 "ethnicity" "west" "n.admissions.ppl" "d5" 1 1 132.1 108
"female" 2006 "ethnicity" "west" "n.dead.year" "d5" 1 1 48.4 38
"female" 2006 "ethnicity" "west" "n.dead1" "d5" 1 1 10107.1 46
"female" 2006 "ethnicity" "west" "n.dead30" "d5" 1 1 8469 38
"female" 2006 "ethnicity" "west" "n.dead5" "d5" 1 1 33356.1 56
"female" 2006 "ethnicity" "west" "n.incidence" "d5" 1 1 147.4 120
"female" 2006 "ethnicity" "west" "n.prevalence" "d5" 1 1 640.2 523
"female" 2006 "ethnicity" "west" "n.readmissions.30" "d5" 1 1 35.5 29
"female" 2006 "ethnicity" "west" "n.readmissions.ppl.30" "d5" 1 1 32919.4 26
"female" 2006 "ethnicity" "middle east / north africa" "n.admissions" "d5" 1 1 239.2 39
"female" 2006 "ethnicity" "middle east / north africa" "n.admissions.ppl" "d5" 1 1 220 36
"female" 2006 "ethnicity" "middle east / north africa" "n.dead.year" "d5" 1 1 29.7 5
"female" 2006 "ethnicity" "middle east / north africa" "n.dead1" "d5" 1 1 NA 5
"female" 2006 "ethnicity" "middle east / north africa" "n.dead30" "d5" 1 1 NA 4
"female" 2006 "ethnicity" "middle east / north africa" "n.dead5" "d5" 1 1 NA 9
"female" 2006 "ethnicity" "middle east / north africa" "n.incidence" "d5" 1 1 185.8 31
"female" 2006 "ethnicity" "middle east / north africa" "n.prevalence" "d5" 1 1 995.5 145
"female" 2006 "ethnicity" "middle east / north africa" "n.readmissions.30" "d5" 1 1 79.5 12
"female" 2006 "ethnicity" "middle east / north africa" "n.readmissions.ppl.30" "d5" 1 1 NA 12
"female" 2006 "ethnicity" "far east" "n.admissions" "d5" 1 1 171.4 13
"female" 2006 "ethnicity" "far east" "n.admissions.ppl" "d5" 1 1 151 11
"female" 2006 "ethnicity" "far east" "n.dead.year" "d5" 1 1 NA NA
"female" 2006 "ethnicity" "far east" "n.dead1" "d5" 1 1 NA NA
"female" 2006 "ethnicity" "far east" "n.dead30" "d5" 1 1 NA NA
"female" 2006 "ethnicity" "far east" "n.dead5" "d5" 1 1 NA 5
"female" 2006 "ethnicity" "far east" "n.incidence" "d5" 1 1 147.8 11
"female" 2006 "ethnicity" "far east" "n.prevalence" "d5" 1 1 640.6 53
"female" 2006 "ethnicity" "far east" "n.readmissions.30" "d5" 1 1 NA NA
"female" 2006 "ethnicity" "far east" "n.readmissions.ppl.30" "d5" 1 1 NA NA
"female" 2006 "ethnicity" "other" "n.admissions" "d5" 1 1 230.4 11
"female" 2006 "ethnicity" "other" "n.admissions.ppl" "d5" 1 1 208.5 10
"female" 2006 "ethnicity" "other" "n.dead.year" "d5" 1 1 NA NA
"female" 2006 "ethnicity" "other" "n.dead1" "d5" 1 1 NA NA
"female" 2006 "ethnicity" "other" "n.dead30" "d5" 1 1 NA NA
"female" 2006 "ethnicity" "other" "n.dead5" "d5" 1 1 NA NA
