"sex" "year" "aggr_level" "aggr_level_val" "event" "ht.code" "mov.avg" "age.std" "rate" "n.events"
"female" 2019 "age" "75 - 84" "n.dead.year" "d15" 0 0 52.9 106
"female" 2019 "age" "75 - 84" "n.dead1" "d15" 0 0 15231.8 115
"female" 2019 "age" "75 - 84" "n.dead30" "d15" 0 0 10728.5 81
"female" 2019 "age" "75 - 84" "n.dead5" "d15" 0 0 25430.5 192
"female" 2019 "age" "75 - 84" "n.incidence" "d15" 0 0 376.8 755
"female" 2019 "age" "75 - 84" "n.prevalence" "d15" 0 0 3749.9 7513
"female" 2019 "age" "75 - 84" "n.readmissions.30" "d15" 0 0 31.9 64
"female" 2019 "age" "75 - 84" "n.readmissions.ppl.30" "d15" 0 0 23247.2 63
"female" 2019 "age" "85+" "n.admissions" "d15" 0 0 120.7 96
"female" 2019 "age" "85+" "n.admissions.ppl" "d15" 0 0 114.4 91
"female" 2019 "age" "85+" "n.dead.year" "d15" 0 0 375.9 299
"female" 2019 "age" "85+" "n.dead1" "d15" 0 0 63858.1 288
"female" 2019 "age" "85+" "n.dead30" "d15" 0 0 58314.9 263
"female" 2019 "age" "85+" "n.dead5" "d15" 0 0 74057.6 334
"female" 2019 "age" "85+" "n.incidence" "d15" 0 0 567 451
"female" 2019 "age" "85+" "n.prevalence" "d15" 0 0 4586.1 3648
"female" 2019 "age" "85+" "n.readmissions.30" "d15" 0 0 23.9 19
"female" 2019 "age" "85+" "n.readmissions.ppl.30" "d15" 0 0 20879.1 19
"female" 2019 "edu" NA "n.admissions" "d15" 1 1 NA NA
"female" 2019 "edu" NA "n.admissions.ppl" "d15" 1 1 NA NA
"female" 2019 "edu" NA "n.dead.year" "d15" 1 1 NA NA
"female" 2019 "edu" NA "n.dead1" "d15" 1 1 NA NA
"female" 2019 "edu" NA "n.dead30" "d15" 1 1 NA NA
"female" 2019 "edu" NA "n.dead5" "d15" 1 1 NA NA
"female" 2019 "edu" NA "n.incidence" "d15" 1 1 NA NA
"female" 2019 "edu" NA "n.readmissions.30" "d15" 1 1 NA NA
"female" 2019 "edu" NA "n.readmissions.ppl.30" "d15" 1 1 NA NA
"female" 2019 "edu" "unknown" "n.admissions" "d15" 1 1 44.2 77
"female" 2019 "edu" "unknown" "n.admissions.ppl" "d15" 1 1 38.8 68
"female" 2019 "edu" "unknown" "n.dead.year" "d15" 1 1 35 61
"female" 2019 "edu" "unknown" "n.dead1" "d15" 1 1 14547.9 63
"female" 2019 "edu" "unknown" "n.dead30" "d15" 1 1 11449 48
"female" 2019 "edu" "unknown" "n.dead5" "d15" 1 1 16117 71
"female" 2019 "edu" "unknown" "n.incidence" "d15" 1 1 93 163
"female" 2019 "edu" "unknown" "n.prevalence" "d15" 1 1 501.6 883
"female" 2019 "edu" "unknown" "n.readmissions.30" "d15" 1 1 17.9 31
"female" 2019 "edu" "unknown" "n.readmissions.ppl.30" "d15" 1 1 NA 27
"female" 2019 "edu" "basic" "n.admissions" "d15" 1 1 46.5 458
"female" 2019 "edu" "basic" "n.admissions.ppl" "d15" 1 1 41 406
"female" 2019 "edu" "basic" "n.dead.year" "d15" 1 1 1 11
"female" 2019 "edu" "basic" "n.dead1" "d15" 1 1 829 25
"female" 2019 "edu" "basic" "n.dead30" "d15" 1 1 305.6 9
"female" 2019 "edu" "basic" "n.dead5" "d15" 1 1 3519.7 95
"female" 2019 "edu" "basic" "n.incidence" "d15" 1 1 87.4 845
"female" 2019 "edu" "basic" "n.prevalence" "d15" 1 1 832.3 8238
"female" 2019 "edu" "basic" "n.readmissions.30" "d15" 1 1 16.1 159
"female" 2019 "edu" "basic" "n.readmissions.ppl.30" "d15" 1 1 29694.6 136
"female" 2019 "edu" "secondary" "n.admissions" "d15" 1 1 34.9 364
"female" 2019 "edu" "secondary" "n.admissions.ppl" "d15" 1 1 31.3 326
"female" 2019 "edu" "secondary" "n.dead.year" "d15" 1 1 0.5 5
"female" 2019 "edu" "secondary" "n.dead1" "d15" 1 1 982.6 19
"female" 2019 "edu" "secondary" "n.dead30" "d15" 1 1 230.3 6
"female" 2019 "edu" "secondary" "n.dead5" "d15" 1 1 3364 68
"female" 2019 "edu" "secondary" "n.incidence" "d15" 1 1 70.8 740
"female" 2019 "edu" "secondary" "n.prevalence" "d15" 1 1 614.5 6396
"female" 2019 "edu" "secondary" "n.readmissions.30" "d15" 1 1 11.3 118
"female" 2019 "edu" "secondary" "n.readmissions.ppl.30" "d15" 1 1 26869.1 106
"female" 2019 "edu" "postgraduate" "n.admissions" "d15" 1 1 24.9 36
"female" 2019 "edu" "postgraduate" "n.admissions.ppl" "d15" 1 1 22.2 31
"female" 2019 "edu" "postgraduate" "n.dead.year" "d15" 1 1 NA NA
"female" 2019 "edu" "postgraduate" "n.dead1" "d15" 1 1 NA NA
"female" 2019 "edu" "postgraduate" "n.dead30" "d15" 1 1 NA NA
"female" 2019 "edu" "postgraduate" "n.dead5" "d15" 1 1 NA NA
"female" 2019 "edu" "postgraduate" "n.incidence" "d15" 1 1 44.6 66
"female" 2019 "edu" "postgraduate" "n.prevalence" "d15" 1 1 372.8 531
"female" 2019 "edu" "postgraduate" "n.readmissions.30" "d15" 1 1 10.1 14
"female" 2019 "edu" "postgraduate" "n.readmissions.ppl.30" "d15" 1 1 20543.9 12
"female" 2019 "edu" "tertiary" "n.admissions" "d15" 1 1 26 152
"female" 2019 "edu" "tertiary" "n.admissions.ppl" "d15" 1 1 23.3 137
"female" 2019 "edu" "tertiary" "n.dead.year" "d15" 1 1 NA NA
"female" 2019 "edu" "tertiary" "n.dead1" "d15" 1 1 377.6 4
"female" 2019 "edu" "tertiary" "n.dead30" "d15" 1 1 NA NA
"female" 2019 "edu" "tertiary" "n.dead5" "d15" 1 1 1855.4 19
"female" 2019 "edu" "tertiary" "n.incidence" "d15" 1 1 55.1 326
"female" 2019 "edu" "tertiary" "n.prevalence" "d15" 1 1 492.1 2853
"female" 2019 "edu" "tertiary" "n.readmissions.30" "d15" 1 1 7.9 47
"female" 2019 "edu" "tertiary" "n.readmissions.ppl.30" "d15" 1 1 25943.7 41
"female" 2019 "ethnicity" NA "n.admissions" "d15" 1 1 NA NA
"female" 2019 "ethnicity" NA "n.admissions.ppl" "d15" 1 1 NA NA
"female" 2019 "ethnicity" NA "n.dead.year" "d15" 1 1 NA NA
"female" 2019 "ethnicity" NA "n.dead1" "d15" 1 1 NA NA
"female" 2019 "ethnicity" NA "n.dead30" "d15" 1 1 NA NA
"female" 2019 "ethnicity" NA "n.dead5" "d15" 1 1 NA NA
"female" 2019 "ethnicity" NA "n.incidence" "d15" 1 1 NA NA
"female" 2019 "ethnicity" NA "n.readmissions.30" "d15" 1 1 NA NA
"female" 2019 "ethnicity" NA "n.readmissions.ppl.30" "d15" 1 1 NA NA
"female" 2019 "ethnicity" "denmark" "n.admissions" "d15" 1 1 43.3 1219
"female" 2019 "ethnicity" "denmark" "n.admissions.ppl" "d15" 1 1 39 1098
"female" 2019 "ethnicity" "denmark" "n.dead.year" "d15" 1 1 14.6 436
"female" 2019 "ethnicity" "denmark" "n.dead1" "d15" 1 1 4120.8 458
"female" 2019 "ethnicity" "denmark" "n.dead30" "d15" 1 1 3077.9 368
"female" 2019 "ethnicity" "denmark" "n.dead5" "d15" 1 1 7090.9 696
"female" 2019 "ethnicity" "denmark" "n.incidence" "d15" 1 1 93.7 2649
"female" 2019 "ethnicity" "denmark" "n.prevalence" "d15" 1 1 838.2 23769
"female" 2019 "ethnicity" "denmark" "n.readmissions.30" "d15" 1 1 14.1 398
"female" 2019 "ethnicity" "denmark" "n.readmissions.ppl.30" "d15" 1 1 29064.8 352
"female" 2019 "ethnicity" "west" "n.admissions" "d15" 1 1 67.4 76
"female" 2019 "ethnicity" "west" "n.admissions.ppl" "d15" 1 1 59.9 68
"female" 2019 "ethnicity" "west" "n.dead.year" "d15" 1 1 13.4 14
"female" 2019 "ethnicity" "west" "n.dead1" "d15" 1 1 2710.3 13
"female" 2019 "ethnicity" "west" "n.dead30" "d15" 1 1 2022.4 10
"female" 2019 "ethnicity" "west" "n.dead5" "d15" 1 1 5860.3 25
"female" 2019 "ethnicity" "west" "n.incidence" "d15" 1 1 111.2 130
"female" 2019 "ethnicity" "west" "n.prevalence" "d15" 1 1 1077 1213
"female" 2019 "ethnicity" "west" "n.readmissions.30" "d15" 1 1 22.8 25
"female" 2019 "ethnicity" "west" "n.readmissions.ppl.30" "d15" 1 1 22668 22
"female" 2019 "ethnicity" "middle east / north africa" "n.admissions" "d15" 1 1 121.3 48
"female" 2019 "ethnicity" "middle east / north africa" "n.admissions.ppl" "d15" 1 1 112.6 44
"female" 2019 "ethnicity" "middle east / north africa" "n.dead.year" "d15" 1 1 NA NA
"female" 2019 "ethnicity" "middle east / north africa" "n.dead1" "d15" 1 1 NA NA
"female" 2019 "ethnicity" "middle east / north africa" "n.dead30" "d15" 1 1 NA NA
"female" 2019 "ethnicity" "middle east / north africa" "n.dead5" "d15" 1 1 5299.3 7
"female" 2019 "ethnicity" "middle east / north africa" "n.incidence" "d15" 1 1 186.6 79
"female" 2019 "ethnicity" "middle east / north africa" "n.prevalence" "d15" 1 1 2351.7 863
"female" 2019 "ethnicity" "middle east / north africa" "n.readmissions.30" "d15" 1 1 42.6 16
"female" 2019 "ethnicity" "middle east / north africa" "n.readmissions.ppl.30" "d15" 1 1 NA 15
"female" 2019 "ethnicity" "far east" "n.admissions" "d15" 1 1 73.7 14
"female" 2019 "ethnicity" "far east" "n.admissions.ppl" "d15" 1 1 66.4 13
"female" 2019 "ethnicity" "far east" "n.dead.year" "d15" 1 1 NA NA
"female" 2019 "ethnicity" "far east" "n.dead1" "d15" 1 1 NA NA
"female" 2019 "ethnicity" "far east" "n.dead30" "d15" 1 1 NA NA
"female" 2019 "ethnicity" "far east" "n.dead5" "d15" 1 1 NA NA
"female" 2019 "ethnicity" "far east" "n.incidence" "d15" 1 1 87.1 21
"female" 2019 "ethnicity" "far east" "n.prevalence" "d15" 1 1 1121.5 210
"female" 2019 "ethnicity" "far east" "n.readmissions.30" "d15" 1 1 30.3 6
"female" 2019 "ethnicity" "far east" "n.readmissions.ppl.30" "d15" 1 1 NA 5
"female" 2019 "ethnicity" "other" "n.admissions" "d15" 1 1 62.3 7
"female" 2019 "ethnicity" "other" "n.admissions.ppl" "d15" 1 1 49.7 5
"female" 2019 "ethnicity" "other" "n.dead.year" "d15" 1 1 NA NA
"female" 2019 "ethnicity" "other" "n.dead1" "d15" 1 1 NA NA
"female" 2019 "ethnicity" "other" "n.dead30" "d15" 1 1 NA NA
"female" 2019 "ethnicity" "other" "n.dead5" "d15" 1 1 NA NA
"female" 2019 "ethnicity" "other" "n.incidence" "d15" 1 1 68 8
"female" 2019 "ethnicity" "other" "n.prevalence" "d15" 1 1 921.2 101
"female" 2019 "ethnicity" "other" "n.readmissions.30" "d15" 1 1 NA NA
"female" 2019 "ethnicity" "other" "n.readmissions.ppl.30" "d15" 1 1 NA NA
"female" 2019 "kom" NA "n.admissions" "d15" 1 1 NA NA
"female" 2019 "kom" NA "n.admissions.ppl" "d15" 1 1 NA NA
"female" 2019 "kom" NA "n.dead.year" "d15" 1 1 NA NA
"female" 2019 "kom" NA "n.dead1" "d15" 1 1 NA NA
"female" 2019 "kom" NA "n.dead30" "d15" 1 1 NA NA
"female" 2019 "kom" NA "n.dead5" "d15" 1 1 NA NA
"female" 2019 "kom" NA "n.incidence" "d15" 1 1 NA NA
"female" 2019 "kom" NA "n.readmissions.30" "d15" 1 1 NA NA
"female" 2019 "kom" NA "n.readmissions.ppl.30" "d15" 1 1 NA NA
"female" 2019 "kom" "101" "n.admissions" "d15" 1 1 62.4 127
"female" 2019 "kom" "101" "n.admissions.ppl" "d15" 1 1 54.3 111
"female" 2019 "kom" "101" "n.dead.year" "d15" 1 1 18.4 37
"female" 2019 "kom" "101" "n.dead1" "d15" 1 1 3889.1 34
"female" 2019 "kom" "101" "n.dead30" "d15" 1 1 2883 27
"female" 2019 "kom" "101" "n.dead5" "d15" 1 1 6659.9 52
"female" 2019 "kom" "101" "n.incidence" "d15" 1 1 102.2 214
"female" 2019 "kom" "101" "n.prevalence" "d15" 1 1 1218.7 2512
"female" 2019 "kom" "101" "n.readmissions.30" "d15" 1 1 24 48
"female" 2019 "kom" "101" "n.readmissions.ppl.30" "d15" 1 1 21339.5 41
"female" 2019 "kom" "147" "n.admissions" "d15" 1 1 66.2 33
"female" 2019 "kom" "147" "n.admissions.ppl" "d15" 1 1 60.8 30
"female" 2019 "kom" "147" "n.dead.year" "d15" 1 1 17.6 10
"female" 2019 "kom" "147" "n.dead1" "d15" 1 1 NA 11
"female" 2019 "kom" "147" "n.dead30" "d15" 1 1 NA 10
"female" 2019 "kom" "147" "n.dead5" "d15" 1 1 NA 20
"female" 2019 "kom" "147" "n.incidence" "d15" 1 1 103.7 54
"female" 2019 "kom" "147" "n.prevalence" "d15" 1 1 1263.4 651
"female" 2019 "kom" "147" "n.readmissions.30" "d15" 1 1 18.3 9
"female" 2019 "kom" "147" "n.readmissions.ppl.30" "d15" 1 1 NA 9
"female" 2019 "kom" "151" "n.admissions" "d15" 1 1 62.6 17
"female" 2019 "kom" "151" "n.admissions.ppl" "d15" 1 1 45.5 12
"female" 2019 "kom" "151" "n.dead.year" "d15" 1 1 NA NA
"female" 2019 "kom" "151" "n.dead1" "d15" 1 1 NA NA
"female" 2019 "kom" "151" "n.dead30" "d15" 1 1 NA NA
"female" 2019 "kom" "151" "n.dead5" "d15" 1 1 NA NA
"female" 2019 "kom" "151" "n.incidence" "d15" 1 1 74.7 20
"female" 2019 "kom" "151" "n.prevalence" "d15" 1 1 750.2 211
"female" 2019 "kom" "151" "n.readmissions.30" "d15" 1 1 19 5
"female" 2019 "kom" "151" "n.readmissions.ppl.30" "d15" 1 1 NA 4
"female" 2019 "kom" "153" "n.admissions" "d15" 1 1 71.3 14
"female" 2019 "kom" "153" "n.admissions.ppl" "d15" 1 1 57.4 11
"female" 2019 "kom" "153" "n.dead.year" "d15" 1 1 NA NA
"female" 2019 "kom" "153" "n.dead1" "d15" 1 1 NA NA
"female" 2019 "kom" "153" "n.dead30" "d15" 1 1 NA NA
"female" 2019 "kom" "153" "n.dead5" "d15" 1 1 NA 4
"female" 2019 "kom" "153" "n.incidence" "d15" 1 1 137.7 28
"female" 2019 "kom" "153" "n.prevalence" "d15" 1 1 1345 270
"female" 2019 "kom" "153" "n.readmissions.30" "d15" 1 1 37.5 7
"female" 2019 "kom" "153" "n.readmissions.ppl.30" "d15" 1 1 NA 6
"female" 2019 "kom" "155" "n.admissions" "d15" 1 1 39.7 4
"female" 2019 "kom" "155" "n.admissions.ppl" "d15" 1 1 NA NA
"female" 2019 "kom" "155" "n.dead.year" "d15" 1 1 NA NA
"female" 2019 "kom" "155" "n.dead1" "d15" 1 1 NA NA
"female" 2019 "kom" "155" "n.dead30" "d15" 1 1 NA NA
"female" 2019 "kom" "155" "n.dead5" "d15" 1 1 NA NA
"female" 2019 "kom" "155" "n.incidence" "d15" 1 1 75.6 7
"female" 2019 "kom" "155" "n.prevalence" "d15" 1 1 916.8 78
"female" 2019 "kom" "155" "n.readmissions.30" "d15" 1 1 NA NA
"female" 2019 "kom" "155" "n.readmissions.ppl.30" "d15" 1 1 NA NA
"female" 2019 "kom" "157" "n.admissions" "d15" 1 1 49.8 22
"female" 2019 "kom" "157" "n.admissions.ppl" "d15" 1 1 42.8 19
"female" 2019 "kom" "157" "n.dead.year" "d15" 1 1 10.9 6
"female" 2019 "kom" "157" "n.dead1" "d15" 1 1 NA 6
"female" 2019 "kom" "157" "n.dead30" "d15" 1 1 NA 5
"female" 2019 "kom" "157" "n.dead5" "d15" 1 1 NA 9
"female" 2019 "kom" "157" "n.incidence" "d15" 1 1 70.5 31
"female" 2019 "kom" "157" "n.prevalence" "d15" 1 1 871.5 379
"female" 2019 "kom" "157" "n.readmissions.30" "d15" 1 1 23.8 10
"female" 2019 "kom" "157" "n.readmissions.ppl.30" "d15" 1 1 NA 9
"female" 2019 "kom" "159" "n.admissions" "d15" 1 1 61.5 20
"female" 2019 "kom" "159" "n.admissions.ppl" "d15" 1 1 51.1 17
"female" 2019 "kom" "159" "n.dead.year" "d15" 1 1 11.7 5
"female" 2019 "kom" "159" "n.dead1" "d15" 1 1 NA 6
"female" 2019 "kom" "159" "n.dead30" "d15" 1 1 NA 4
"female" 2019 "kom" "159" "n.dead5" "d15" 1 1 NA 9
"female" 2019 "kom" "159" "n.incidence" "d15" 1 1 96.9 34
"female" 2019 "kom" "159" "n.prevalence" "d15" 1 1 870.5 308
"female" 2019 "kom" "159" "n.readmissions.30" "d15" 1 1 24.2 8
"female" 2019 "kom" "159" "n.readmissions.ppl.30" "d15" 1 1 NA 7
"female" 2019 "kom" "161" "n.admissions" "d15" 1 1 57.3 7
"female" 2019 "kom" "161" "n.admissions.ppl" "d15" 1 1 50.2 6
"female" 2019 "kom" "161" "n.dead.year" "d15" 1 1 NA NA
"female" 2019 "kom" "161" "n.dead1" "d15" 1 1 NA NA
"female" 2019 "kom" "161" "n.dead30" "d15" 1 1 NA NA
"female" 2019 "kom" "161" "n.dead5" "d15" 1 1 NA 4
"female" 2019 "kom" "161" "n.incidence" "d15" 1 1 93.5 12
"female" 2019 "kom" "161" "n.prevalence" "d15" 1 1 874.8 111
"female" 2019 "kom" "161" "n.readmissions.30" "d15" 1 1 NA NA
"female" 2019 "kom" "161" "n.readmissions.ppl.30" "d15" 1 1 NA NA
"female" 2019 "kom" "163" "n.admissions" "d15" 1 1 59.1 9
"female" 2019 "kom" "163" "n.admissions.ppl" "d15" 1 1 48.8 8
"female" 2019 "kom" "163" "n.dead.year" "d15" 1 1 NA NA
"female" 2019 "kom" "163" "n.dead1" "d15" 1 1 NA NA
"female" 2019 "kom" "163" "n.dead30" "d15" 1 1 NA NA
"female" 2019 "kom" "163" "n.dead5" "d15" 1 1 NA 4
"female" 2019 "kom" "163" "n.incidence" "d15" 1 1 107 17
"female" 2019 "kom" "163" "n.prevalence" "d15" 1 1 912.2 144
"female" 2019 "kom" "163" "n.readmissions.30" "d15" 1 1 22.8 4
"female" 2019 "kom" "163" "n.readmissions.ppl.30" "d15" 1 1 NA NA
"female" 2019 "kom" "165" "n.admissions" "d15" 1 1 52.1 8
"female" 2019 "kom" "165" "n.admissions.ppl" "d15" 1 1 48 7
"female" 2019 "kom" "165" "n.dead.year" "d15" 1 1 NA NA
"female" 2019 "kom" "165" "n.dead1" "d15" 1 1 NA NA
"female" 2019 "kom" "165" "n.dead30" "d15" 1 1 NA NA
"female" 2019 "kom" "165" "n.dead5" "d15" 1 1 NA NA
"female" 2019 "kom" "165" "n.incidence" "d15" 1 1 86.1 13
"female" 2019 "kom" "165" "n.prevalence" "d15" 1 1 787.3 120
"female" 2019 "kom" "165" "n.readmissions.30" "d15" 1 1 NA NA
"female" 2019 "kom" "165" "n.readmissions.ppl.30" "d15" 1 1 NA NA
"female" 2019 "kom" "167" "n.admissions" "d15" 1 1 66.4 18
"female" 2019 "kom" "167" "n.admissions.ppl" "d15" 1 1 60.3 16
"female" 2019 "kom" "167" "n.dead.year" "d15" 1 1 19.4 6
"female" 2019 "kom" "167" "n.dead1" "d15" 1 1 NA 6
"female" 2019 "kom" "167" "n.dead30" "d15" 1 1 NA 4
"female" 2019 "kom" "167" "n.dead5" "d15" 1 1 NA 8
"female" 2019 "kom" "167" "n.incidence" "d15" 1 1 161.4 44
"female" 2019 "kom" "167" "n.prevalence" "d15" 1 1 1351.1 377
"female" 2019 "kom" "167" "n.readmissions.30" "d15" 1 1 20.9 6
"female" 2019 "kom" "167" "n.readmissions.ppl.30" "d15" 1 1 NA 5
"female" 2019 "kom" "169" "n.admissions" "d15" 1 1 56.7 14
"female" 2019 "kom" "169" "n.admissions.ppl" "d15" 1 1 52.5 13
"female" 2019 "kom" "169" "n.dead.year" "d15" 1 1 23 5
"female" 2019 "kom" "169" "n.dead1" "d15" 1 1 NA 6
"female" 2019 "kom" "169" "n.dead30" "d15" 1 1 NA 5
"female" 2019 "kom" "169" "n.dead5" "d15" 1 1 NA 7
"female" 2019 "kom" "169" "n.incidence" "d15" 1 1 94.2 23
"female" 2019 "kom" "169" "n.prevalence" "d15" 1 1 755.5 187
"female" 2019 "kom" "169" "n.readmissions.30" "d15" 1 1 16.8 4
"female" 2019 "kom" "169" "n.readmissions.ppl.30" "d15" 1 1 NA 4
"female" 2019 "kom" "173" "n.admissions" "d15" 1 1 44.3 14
"female" 2019 "kom" "173" "n.admissions.ppl" "d15" 1 1 40.9 13
"female" 2019 "kom" "173" "n.dead.year" "d15" 1 1 NA NA
"female" 2019 "kom" "173" "n.dead1" "d15" 1 1 NA NA
"female" 2019 "kom" "173" "n.dead30" "d15" 1 1 NA NA
"female" 2019 "kom" "173" "n.dead5" "d15" 1 1 NA 5
"female" 2019 "kom" "173" "n.incidence" "d15" 1 1 79.9 25
"female" 2019 "kom" "173" "n.prevalence" "d15" 1 1 935.8 306
"female" 2019 "kom" "173" "n.readmissions.30" "d15" 1 1 16.7 5
"female" 2019 "kom" "173" "n.readmissions.ppl.30" "d15" 1 1 NA 5
"female" 2019 "kom" "175" "n.admissions" "d15" 1 1 80.9 17
"female" 2019 "kom" "175" "n.admissions.ppl" "d15" 1 1 65.9 14
"female" 2019 "kom" "175" "n.dead.year" "d15" 1 1 14 4
"female" 2019 "kom" "175" "n.dead1" "d15" 1 1 NA 4
"female" 2019 "kom" "175" "n.dead30" "d15" 1 1 NA NA
"female" 2019 "kom" "175" "n.dead5" "d15" 1 1 NA 6
"female" 2019 "kom" "175" "n.incidence" "d15" 1 1 117.4 26
"female" 2019 "kom" "175" "n.prevalence" "d15" 1 1 844.5 185
"female" 2019 "kom" "175" "n.readmissions.30" "d15" 1 1 34.2 7
"female" 2019 "kom" "175" "n.readmissions.ppl.30" "d15" 1 1 NA 6
"female" 2019 "kom" "183" "n.admissions" "d15" 1 1 92.8 9
"female" 2019 "kom" "183" "n.admissions.ppl" "d15" 1 1 80.3 8
"female" 2019 "kom" "183" "n.dead.year" "d15" 1 1 NA NA
"female" 2019 "kom" "183" "n.dead1" "d15" 1 1 NA NA
"female" 2019 "kom" "183" "n.dead30" "d15" 1 1 NA NA
"female" 2019 "kom" "183" "n.dead5" "d15" 1 1 NA NA
"female" 2019 "kom" "183" "n.incidence" "d15" 1 1 99.1 9
"female" 2019 "kom" "183" "n.prevalence" "d15" 1 1 889.8 89
"female" 2019 "kom" "183" "n.readmissions.30" "d15" 1 1 50.1 5
"female" 2019 "kom" "183" "n.readmissions.ppl.30" "d15" 1 1 NA 4
"female" 2019 "kom" "185" "n.admissions" "d15" 1 1 59.2 14
"female" 2019 "kom" "185" "n.admissions.ppl" "d15" 1 1 57.8 13
"female" 2019 "kom" "185" "n.dead.year" "d15" 1 1 16 4
"female" 2019 "kom" "185" "n.dead1" "d15" 1 1 NA 5
"female" 2019 "kom" "185" "n.dead30" "d15" 1 1 NA 4
"female" 2019 "kom" "185" "n.dead5" "d15" 1 1 NA 6
"female" 2019 "kom" "185" "n.incidence" "d15" 1 1 88.7 21
"female" 2019 "kom" "185" "n.prevalence" "d15" 1 1 1112.7 264
"female" 2019 "kom" "185" "n.readmissions.30" "d15" 1 1 20.7 5
"female" 2019 "kom" "185" "n.readmissions.ppl.30" "d15" 1 1 NA 5
"female" 2019 "kom" "187" "n.admissions" "d15" 1 1 NA NA
